آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,8,5,61.5,38.5,1.6,2018-01|2018-06|2019-06|2019-09|2021-02|2022-03|2022-04|2023-01|2023-09|2024-03|2024-09|2025-01|2025-08
0.0,1,CPI m/m,Bad,21,15,6,71.4,28.6,2.5,2018-02|2019-07|2019-11|2020-03|2020-09|2020-12|2021-04|2021-05|2021-12|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-12|2024-02|2024-04|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Good,10,8,2,80.0,20.0,4.0,2020-04|2022-12|2023-07|2024-05|2024-06|2024-07|2025-03|2025-04|2025-06|2025-10
0.1,1,CPI m/m,Neutral,26,15,11,57.7,42.3,1.36,2018-01|2018-06|2019-06|2019-07|2019-09|2020-03|2020-12|2021-02|2021-04|2022-01|2022-03|2022-04|2022-05|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-06|2024-09|2024-10|2025-01|2025-03|2025-06|2025-08
0.1,1,CPI m/m,Bad,12,10,2,83.3,16.7,5.0,2018-02|2019-11|2020-09|2021-05|2021-12|2022-02|2022-06|2022-09|2022-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,6,6,0,100.0,0.0,inf,2020-04|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2018-01|2018-02|2018-06|2019-06|2019-07|2019-09|2019-11|2020-03|2020-04|2020-09|2020-12|2021-02|2021-04|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-06
0.3,1,CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2018-01|2018-02|2018-06|2019-06|2019-07|2019-09|2019-11|2020-03|2020-04|2020-09|2020-12|2021-02|2021-04|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-06
0.0,1,Core CPI m/m,Bad,22,14,8,63.6,36.4,1.75,2018-01|2018-02|2018-06|2019-07|2019-09|2020-09|2020-12|2021-04|2021-05|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Good,13,11,2,84.6,15.4,5.5,2019-06|2020-04|2021-02|2022-04|2022-12|2023-07|2024-06|2024-07|2025-01|2025-03|2025-04|2025-06|2025-10
0.0,1,Core CPI m/m,Neutral,9,6,3,66.7,33.3,2.0,2019-11|2020-03|2021-12|2022-03|2023-01|2023-12|2024-05|2025-08|2025-09
0.1,1,Core CPI m/m,Neutral,30,21,9,70.0,30.0,2.33,2018-01|2018-02|2018-06|2019-06|2019-07|2019-09|2019-11|2020-03|2020-12|2021-04|2021-12|2022-01|2022-02|2022-03|2022-06|2022-12|2023-01|2023-07|2023-09|2023-12|2024-05|2024-06|2024-07|2024-09|2024-10|2025-01|2025-03|2025-08|2025-09|2025-10
0.1,1,Core CPI m/m,Good,5,4,1,80.0,20.0,4.0,2020-04|2021-02|2022-04|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,9,6,3,66.7,33.3,2.0,2020-09|2021-05|2022-05|2022-09|2022-10|2024-02|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2018-01|2018-02|2018-06|2019-06|2019-07|2019-09|2019-11|2020-03|2020-04|2020-09|2020-12|2021-02|2021-04|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-10|2022-12|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-09
0.3,1,Core CPI m/m,Neutral,43,30,13,69.8,30.2,2.31,2018-01|2018-02|2018-06|2019-06|2019-07|2019-09|2019-11|2020-03|2020-04|2020-09|2020-12|2021-02|2021-04|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-09|2022-10|2022-12|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10
