آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,4,2,2,50.0,50.0,1.0,2021-12|2024-02|2024-10|2025-09
0.0,1,CPI m/m,Good,5,5,0,100.0,0.0,inf,2022-08|2024-05|2025-05|2025-06|2025-10
0.0,1,CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2023-09|2024-09|2024-11|2024-12|2025-08|2026-01
0.1,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-12|2025-09
0.1,1,CPI m/m,Good,3,3,0,100.0,0.0,inf,2022-08|2024-05|2025-10
0.1,1,CPI m/m,Neutral,10,7,3,70.0,30.0,2.33,2023-09|2024-02|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-08|2026-01
0.2,1,CPI m/m,Neutral,15,11,4,73.3,26.7,2.75,2021-12|2022-08|2023-09|2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-08|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Neutral,15,11,4,73.3,26.7,2.75,2021-12|2022-08|2023-09|2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-08|2025-09|2025-10|2026-01
0.0,1,Core CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2021-12|2024-05|2024-11|2024-12|2025-08|2025-09
0.0,1,Core CPI m/m,Good,5,5,0,100.0,0.0,inf,2022-08|2025-05|2025-06|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,4,2,2,50.0,50.0,1.0,2023-09|2024-02|2024-09|2024-10
0.1,1,Core CPI m/m,Neutral,12,9,3,75.0,25.0,3.0,2021-12|2023-09|2024-05|2024-09|2024-10|2024-11|2024-12|2025-05|2025-08|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,2,2,0,100.0,0.0,inf,2022-08|2025-06
0.1,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2024-02
0.2,1,Core CPI m/m,Neutral,15,11,4,73.3,26.7,2.75,2021-12|2022-08|2023-09|2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-08|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Neutral,15,11,4,73.3,26.7,2.75,2021-12|2022-08|2023-09|2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-08|2025-09|2025-10|2026-01
0.0,1,PPI m/m,Bad,8,4,4,50.0,50.0,1.0,2021-12|2023-09|2024-02|2024-05|2024-09|2024-12|2025-08|2026-01
0.0,1,PPI m/m,Good,5,5,0,100.0,0.0,inf,2022-08|2024-10|2025-05|2025-06|2025-09
0.0,1,PPI m/m,Neutral,2,1,1,50.0,50.0,1.0,2024-11|2025-11
0.1,1,PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2021-12|2023-09|2024-02|2024-05|2024-12|2025-08|2026-01
0.1,1,PPI m/m,Good,3,3,0,100.0,0.0,inf,2022-08|2025-05|2025-09
0.1,1,PPI m/m,Neutral,5,3,2,60.0,40.0,1.5,2024-09|2024-10|2024-11|2025-06|2025-11
0.2,1,PPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-12|2023-09|2025-08
0.2,1,PPI m/m,Good,3,3,0,100.0,0.0,inf,2022-08|2025-05|2025-09
0.2,1,PPI m/m,Neutral,9,6,3,66.7,33.3,2.0,2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-06|2025-11|2026-01
0.3,1,PPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-12|2025-08
0.3,1,PPI m/m,Good,3,3,0,100.0,0.0,inf,2022-08|2025-05|2025-09
0.3,1,PPI m/m,Neutral,10,7,3,70.0,30.0,2.33,2023-09|2024-02|2024-05|2024-09|2024-10|2024-11|2024-12|2025-06|2025-11|2026-01
0.0,1,Core PPI m/m,Bad,6,2,4,33.3,66.7,0.5,2021-12|2024-02|2024-05|2024-09|2025-08|2026-01
0.0,1,Core PPI m/m,Good,5,4,1,80.0,20.0,4.0,2022-08|2025-05|2025-06|2025-09|2025-11
0.0,1,Core PPI m/m,Neutral,4,4,0,100.0,0.0,inf,2023-09|2024-10|2024-11|2024-12
0.1,1,Core PPI m/m,Bad,5,2,3,40.0,60.0,0.67,2021-12|2024-02|2024-05|2025-08|2026-01
0.1,1,Core PPI m/m,Good,4,4,0,100.0,0.0,inf,2022-08|2025-05|2025-06|2025-09
0.1,1,Core PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2023-09|2024-09|2024-10|2024-11|2024-12|2025-11
0.2,1,Core PPI m/m,Bad,4,1,3,25.0,75.0,0.33,2021-12|2024-02|2024-05|2025-08
0.2,1,Core PPI m/m,Neutral,9,7,2,77.8,22.2,3.5,2022-08|2023-09|2024-09|2024-10|2024-11|2024-12|2025-06|2025-11|2026-01
0.2,1,Core PPI m/m,Good,2,2,0,100.0,0.0,inf,2025-05|2025-09
