آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,3,3,0,100.0,0.0,inf,2018-03-12_2018-03-26|2024-11-05_2024-11-19|2025-07-03_2025-07-17
0.0,1,CPI m/m,Good,6,2,4,33.3,66.7,0.5,2018-07-10_2018-07-24|2019-02-05_2019-02-19|2023-03-31_2023-04-14|2024-07-08_2024-07-22|2025-04-04_2025-04-18|2025-10-16_2025-10-30
0.0,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-07-14_2020-07-28|2020-08-28_2020-09-11|2022-05-05_2022-05-19
0.1,1,CPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2020-07-14_2020-07-28|2022-05-05_2022-05-19|2023-03-31_2023-04-14|2024-11-05_2024-11-19|2025-07-03_2025-07-17
0.1,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-28_2020-09-11
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2024-07-08_2024-07-22|2025-04-04_2025-04-18|2025-10-16_2025-10-30
0.2,1,CPI m/m,Neutral,12,8,4,66.7,33.3,2.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2020-07-14_2020-07-28|2020-08-28_2020-09-11|2022-05-05_2022-05-19|2023-03-31_2023-04-14|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30
0.3,1,CPI m/m,Neutral,12,8,4,66.7,33.3,2.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2020-07-14_2020-07-28|2020-08-28_2020-09-11|2022-05-05_2022-05-19|2023-03-31_2023-04-14|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30
0.0,1,Core CPI m/m,Neutral,5,3,2,60.0,40.0,1.5,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2023-03-31_2023-04-14|2024-11-05_2024-11-19
0.0,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-07-14_2020-07-28|2020-08-28_2020-09-11|2022-05-05_2022-05-19
