آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-09-15_2023-09-19|2024-03-15_2024-03-19|2024-06-07_2024-06-11|2025-06-13_2025-06-17|2026-03-13_2026-03-17
0.0,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2024-11-02_2024-11-06|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.1,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-09-15_2023-09-19|2024-03-15_2024-03-19|2024-06-07_2024-06-11|2025-06-13_2025-06-17|2026-03-13_2026-03-17
0.1,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2024-11-02_2024-11-06|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.2,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-09-15_2023-09-19|2024-03-15_2024-03-19|2024-06-07_2024-06-11|2025-06-13_2025-06-17|2026-03-13_2026-03-17
0.2,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2024-11-02_2024-11-06|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.3,1,FOMC,Neutral,8,6,2,75.0,25.0,3.0,2023-09-15_2023-09-19|2024-03-15_2024-03-19|2024-06-07_2024-06-11|2024-11-02_2024-11-06|2025-06-13_2025-06-17|2025-09-12_2025-09-16|2025-10-24_2025-10-28|2026-03-13_2026-03-17
