آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,18,13,5,72.2,27.8,2.6,2018-04|2020-02|2020-04|2020-05|2020-06|2020-11|2022-08|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-10
0.0,1,CPI m/m,Neutral,19,12,7,63.2,36.8,1.71,2018-06|2018-08|2019-01|2019-03|2019-08|2020-10|2021-01|2022-03|2022-04|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-09|2025-08|2026-01
0.0,1,CPI m/m,Bad,23,16,7,69.6,30.4,2.29,2019-04|2019-07|2019-12|2020-07|2020-08|2020-09|2020-12|2021-04|2021-06|2021-07|2021-10|2021-12|2022-01|2022-05|2022-06|2022-07|2022-10|2023-10|2024-01|2024-02|2024-04|2024-10|2025-09
0.1,1,CPI m/m,Neutral,39,23,16,59.0,41.0,1.44,2018-04|2018-06|2018-08|2019-01|2019-03|2019-07|2019-08|2019-12|2020-02|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-04|2022-01|2022-03|2022-04|2022-05|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-06|2024-09|2024-10|2025-03|2025-08|2026-01
0.1,1,CPI m/m,Bad,13,10,3,76.9,23.1,3.33,2019-04|2020-08|2020-09|2021-06|2021-07|2021-10|2021-12|2022-06|2022-07|2022-10|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Good,8,8,0,100.0,0.0,inf,2020-04|2020-05|2022-08|2022-11|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,57,38,19,66.7,33.3,2.0,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-04|2021-06|2021-10|2021-12|2022-01|2022-03|2022-04|2022-05|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-03|2025-08|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-07|2022-06
0.3,1,CPI m/m,Neutral,58,39,19,67.2,32.8,2.05,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-02|2020-04|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-04|2021-06|2021-10|2021-12|2022-01|2022-03|2022-04|2022-05|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-03|2025-08|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-07|2022-06
0.0,1,Core CPI m/m,Neutral,20,12,8,60.0,40.0,1.5,2018-04|2018-08|2019-01|2019-12|2020-02|2020-10|2021-01|2021-10|2021-12|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2024-01|2024-05|2025-08|2025-09
0.0,1,Core CPI m/m,Bad,23,16,7,69.6,30.4,2.29,2018-06|2019-07|2019-08|2020-07|2020-08|2020-09|2020-12|2021-04|2021-06|2021-07|2022-01|2022-05|2022-06|2022-07|2022-10|2023-03|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Good,17,13,4,76.5,23.5,3.25,2019-03|2019-04|2020-04|2020-05|2020-06|2020-11|2022-04|2022-08|2022-11|2022-12|2023-07|2023-11|2024-06|2024-07|2025-03|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,43,26,17,60.5,39.5,1.53,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-02|2020-06|2020-07|2020-10|2020-12|2021-01|2021-04|2021-10|2021-12|2022-01|2022-03|2022-06|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-05|2024-06|2024-07|2024-09|2024-10|2025-03|2025-08|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,6,5,1,83.3,16.7,5.0,2020-04|2020-05|2020-11|2022-04|2022-08|2022-11
0.1,1,Core CPI m/m,Bad,11,10,1,90.9,9.1,10.0,2020-08|2020-09|2021-06|2021-07|2022-05|2022-07|2022-10|2023-05|2024-02|2024-03|2024-04
0.2,1,Core CPI m/m,Neutral,58,39,19,67.2,32.8,2.05,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-04|2021-06|2021-10|2021-12|2022-01|2022-03|2022-04|2022-05|2022-06|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-03|2025-08|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.3,1,Core CPI m/m,Neutral,58,39,19,67.2,32.8,2.05,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-04|2021-06|2021-10|2021-12|2022-01|2022-03|2022-04|2022-05|2022-06|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2025-03|2025-08|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.0,1,PPI m/m,Bad,29,20,9,69.0,31.0,2.22,2018-04|2018-06|2019-04|2020-02|2020-04|2020-06|2020-08|2020-09|2020-10|2020-11|2021-04|2021-06|2021-07|2021-12|2022-04|2022-07|2022-10|2022-12|2023-02|2023-08|2023-09|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01
0.0,1,PPI m/m,Good,25,17,8,68.0,32.0,2.12,2018-08|2019-01|2019-03|2019-12|2020-05|2020-07|2021-01|2021-10|2022-01|2022-03|2022-08|2022-11|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-11|2024-01|2024-04|2024-06|2024-10|2025-03|2025-09
0.0,1,PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-07|2019-08|2020-12|2022-05|2022-06|2025-11
0.1,1,PPI m/m,Bad,22,15,7,68.2,31.8,2.14,2018-04|2018-06|2019-04|2020-02|2020-06|2020-08|2020-10|2021-04|2021-06|2021-07|2021-12|2022-04|2022-07|2022-10|2023-02|2023-09|2023-10|2024-02|2024-03|2024-05|2025-08|2026-01
0.1,1,PPI m/m,Good,18,11,7,61.1,38.9,1.57,2018-08|2019-12|2020-05|2020-07|2021-01|2022-01|2022-03|2022-08|2022-11|2023-01|2023-03|2023-04|2023-06|2023-11|2024-01|2024-06|2025-03|2025-09
0.1,1,PPI m/m,Neutral,20,15,5,75.0,25.0,3.0,2019-01|2019-03|2019-07|2019-08|2020-04|2020-09|2020-11|2020-12|2021-10|2022-05|2022-06|2022-12|2023-05|2023-07|2023-08|2024-04|2024-07|2024-09|2024-10|2025-11
0.2,1,PPI m/m,Neutral,36,24,12,66.7,33.3,2.0,2018-04|2018-06|2018-08|2019-01|2019-03|2019-07|2019-08|2019-12|2020-04|2020-09|2020-10|2020-11|2020-12|2021-01|2021-10|2022-01|2022-03|2022-05|2022-06|2022-10|2022-11|2022-12|2023-05|2023-06|2023-07|2023-08|2023-10|2024-01|2024-02|2024-04|2024-05|2024-07|2024-09|2024-10|2025-11|2026-01
0.2,1,PPI m/m,Bad,14,12,2,85.7,14.3,6.0,2019-04|2020-02|2020-06|2020-08|2021-04|2021-06|2021-07|2021-12|2022-04|2022-07|2023-02|2023-09|2024-03|2025-08
0.2,1,PPI m/m,Good,10,5,5,50.0,50.0,1.0,2020-05|2020-07|2022-08|2023-01|2023-03|2023-04|2023-11|2024-06|2025-03|2025-09
0.3,1,PPI m/m,Neutral,43,29,14,67.4,32.6,2.07,2018-04|2018-06|2018-08|2019-01|2019-03|2019-04|2019-07|2019-08|2019-12|2020-04|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-10|2022-01|2022-03|2022-04|2022-05|2022-06|2022-10|2022-11|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-09|2024-10|2025-03|2025-11|2026-01
0.3,1,PPI m/m,Bad,8,7,1,87.5,12.5,7.0,2020-02|2020-06|2021-04|2021-06|2021-07|2021-12|2022-07|2025-08
0.3,1,PPI m/m,Good,9,5,4,55.6,44.4,1.25,2020-05|2020-07|2022-08|2023-01|2023-03|2023-04|2023-11|2024-06|2025-09
