آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,FOMC,Bad,4,3,1,75.0,25.0,3.0,2018-06-08_2018-06-12|2022-03-11_2022-03-15|2022-06-10_2022-06-14|2023-01-27_2023-01-31
0.0,1,FOMC,Neutral,13,8,5,61.5,38.5,1.6,2018-11-03_2018-11-07|2019-01-25_2019-01-29|2019-03-15_2019-03-19|2019-04-26_2019-04-30|2019-06-14_2019-06-18|2020-01-24_2020-01-28|2020-06-05_2020-06-09|2020-07-24_2020-07-28|2021-07-23_2021-07-27|2023-06-09_2023-06-13|2024-03-15_2024-03-19|2024-07-26_2024-07-30|2025-03-14_2025-03-18
0.0,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2019-09-13_2019-09-17|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.1,1,FOMC,Bad,4,3,1,75.0,25.0,3.0,2018-06-08_2018-06-12|2022-03-11_2022-03-15|2022-06-10_2022-06-14|2023-01-27_2023-01-31
0.1,1,FOMC,Neutral,13,8,5,61.5,38.5,1.6,2018-11-03_2018-11-07|2019-01-25_2019-01-29|2019-03-15_2019-03-19|2019-04-26_2019-04-30|2019-06-14_2019-06-18|2020-01-24_2020-01-28|2020-06-05_2020-06-09|2020-07-24_2020-07-28|2021-07-23_2021-07-27|2023-06-09_2023-06-13|2024-03-15_2024-03-19|2024-07-26_2024-07-30|2025-03-14_2025-03-18
0.1,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2019-09-13_2019-09-17|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.2,1,FOMC,Bad,4,3,1,75.0,25.0,3.0,2018-06-08_2018-06-12|2022-03-11_2022-03-15|2022-06-10_2022-06-14|2023-01-27_2023-01-31
0.2,1,FOMC,Neutral,13,8,5,61.5,38.5,1.6,2018-11-03_2018-11-07|2019-01-25_2019-01-29|2019-03-15_2019-03-19|2019-04-26_2019-04-30|2019-06-14_2019-06-18|2020-01-24_2020-01-28|2020-06-05_2020-06-09|2020-07-24_2020-07-28|2021-07-23_2021-07-27|2023-06-09_2023-06-13|2024-03-15_2024-03-19|2024-07-26_2024-07-30|2025-03-14_2025-03-18
0.2,1,FOMC,Good,3,2,1,66.7,33.3,2.0,2019-09-13_2019-09-17|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.3,1,FOMC,Neutral,19,13,6,68.4,31.6,2.17,2018-06-08_2018-06-12|2018-11-03_2018-11-07|2019-01-25_2019-01-29|2019-03-15_2019-03-19|2019-04-26_2019-04-30|2019-06-14_2019-06-18|2019-09-13_2019-09-17|2020-01-24_2020-01-28|2020-06-05_2020-06-09|2020-07-24_2020-07-28|2021-07-23_2021-07-27|2022-03-11_2022-03-15|2023-01-27_2023-01-31|2023-06-09_2023-06-13|2024-03-15_2024-03-19|2024-07-26_2024-07-30|2025-03-14_2025-03-18|2025-09-12_2025-09-16|2025-10-24_2025-10-28
0.3,1,FOMC,Bad,1,0,1,0.0,100.0,0.0,2022-06-10_2022-06-14
