آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI y/y,Neutral,5,3,2,60.0,40.0,1.5,2018-05-11_2018-06-09|2019-01-12_2019-02-10|2019-07-12_2019-08-10|2025-01-16_2025-02-14|2025-09-12_2025-10-11
0.0,1,CPI y/y,Good,10,8,2,80.0,20.0,4.0,2018-09-14_2018-10-13|2019-03-13_2019-04-11|2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-09-13_2019-10-12|2020-05-13_2020-06-11|2020-06-11_2020-07-10|2022-12-14_2023-01-12|2023-04-13_2023-05-12|2024-06-13_2024-07-12
0.0,1,CPI y/y,Bad,7,4,3,57.1,42.9,1.33,2019-04-11_2019-05-10|2019-08-14_2019-09-12|2019-12-12_2020-01-10|2021-06-11_2021-07-10|2022-02-11_2022-03-12|2022-05-12_2022-06-10|2024-01-12_2024-02-10
0.1,1,CPI y/y,Neutral,9,6,3,66.7,33.3,2.0,2018-05-11_2018-06-09|2018-09-14_2018-10-13|2019-01-12_2019-02-10|2019-04-11_2019-05-10|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2023-04-13_2023-05-12|2025-01-16_2025-02-14|2025-09-12_2025-10-11
0.1,1,CPI y/y,Good,7,6,1,85.7,14.3,6.0,2019-03-13_2019-04-11|2019-05-11_2019-06-09|2019-09-13_2019-10-12|2020-05-13_2020-06-11|2020-06-11_2020-07-10|2022-12-14_2023-01-12|2024-06-13_2024-07-12
0.1,1,CPI y/y,Bad,6,3,3,50.0,50.0,1.0,2019-08-14_2019-09-12|2019-12-12_2020-01-10|2021-06-11_2021-07-10|2022-02-11_2022-03-12|2022-05-12_2022-06-10|2024-01-12_2024-02-10
0.2,1,CPI y/y,Neutral,18,13,5,72.2,27.8,2.6,2018-05-11_2018-06-09|2018-09-14_2018-10-13|2019-01-12_2019-02-10|2019-03-13_2019-04-11|2019-04-11_2019-05-10|2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2019-08-14_2019-09-12|2019-09-13_2019-10-12|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2020-06-11_2020-07-10|2023-04-13_2023-05-12|2024-01-12_2024-02-10|2024-06-13_2024-07-12|2025-01-16_2025-02-14|2025-09-12_2025-10-11
0.2,1,CPI y/y,Bad,3,1,2,33.3,66.7,0.5,2021-06-11_2021-07-10|2022-02-11_2022-03-12|2022-05-12_2022-06-10
0.2,1,CPI y/y,Good,1,1,0,100.0,0.0,inf,2022-12-14_2023-01-12
0.3,1,CPI y/y,Neutral,22,15,7,68.2,31.8,2.14,2018-05-11_2018-06-09|2018-09-14_2018-10-13|2019-01-12_2019-02-10|2019-03-13_2019-04-11|2019-04-11_2019-05-10|2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2019-08-14_2019-09-12|2019-09-13_2019-10-12|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2020-06-11_2020-07-10|2021-06-11_2021-07-10|2022-02-11_2022-03-12|2022-05-12_2022-06-10|2022-12-14_2023-01-12|2023-04-13_2023-05-12|2024-01-12_2024-02-10|2024-06-13_2024-07-12|2025-01-16_2025-02-14|2025-09-12_2025-10-11
