آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,21,13,8,61.9,38.1,1.62,2018-07|2018-10|2019-05|2019-10|2020-04|2020-05|2020-11|2021-09|2022-12|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Neutral,25,15,10,60.0,40.0,1.5,2018-08|2018-11|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2021-01|2021-02|2021-03|2021-08|2022-03|2023-01|2023-03|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,20,17,3,85.0,15.0,5.67,2019-07|2019-11|2019-12|2020-07|2020-08|2020-09|2020-12|2021-06|2021-07|2021-10|2022-01|2022-02|2022-07|2022-10|2024-01|2024-02|2024-04|2024-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,45,28,17,62.2,37.8,1.65,2018-07|2018-08|2018-10|2018-11|2019-03|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-01|2020-07|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-08|2022-01|2022-03|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-12|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,9,5,4,55.6,44.4,1.25,2019-05|2020-04|2020-05|2021-09|2022-12|2024-05|2024-07|2025-04|2025-10
0.1,1,CPI m/m,Bad,12,12,0,100.0,0.0,inf,2019-11|2020-08|2020-09|2021-06|2021-07|2021-10|2022-02|2022-07|2022-10|2024-04|2025-02|2025-09
0.2,1,CPI m/m,Neutral,64,43,21,67.2,32.8,2.05,2018-07|2018-08|2018-10|2018-11|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-04|2020-05|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-03|2022-07|2022-10|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.3,1,CPI m/m,Neutral,65,44,21,67.7,32.3,2.1,2018-07|2018-08|2018-10|2018-11|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-04|2020-05|2020-07|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-03|2022-07|2022-10|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.0,1,Core CPI m/m,Neutral,19,12,7,63.2,36.8,1.71,2018-07|2018-08|2018-11|2019-11|2019-12|2020-10|2021-01|2021-10|2022-03|2023-01|2023-06|2023-08|2024-01|2024-05|2024-08|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,25,17,8,68.0,32.0,2.12,2018-10|2019-03|2019-05|2019-06|2019-10|2020-01|2020-04|2020-05|2020-11|2021-02|2021-03|2021-08|2021-09|2022-12|2023-07|2023-11|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,22,16,6,72.7,27.3,2.67,2019-07|2019-08|2019-09|2020-07|2020-08|2020-09|2020-12|2021-06|2021-07|2022-01|2022-02|2022-07|2022-10|2023-03|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10|2025-02
0.1,1,Core CPI m/m,Neutral,47,31,16,66.0,34.0,1.94,2018-07|2018-08|2018-10|2018-11|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-07|2020-10|2020-12|2021-01|2021-03|2021-10|2022-01|2022-02|2022-03|2022-12|2023-01|2023-03|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,8,4,4,50.0,50.0,1.0,2020-04|2020-05|2020-11|2021-02|2021-08|2021-09|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,11,10,1,90.9,9.1,10.0,2020-08|2020-09|2021-06|2021-07|2022-07|2022-10|2023-05|2024-02|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,64,43,21,67.2,32.8,2.05,2018-07|2018-08|2018-10|2018-11|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-04|2020-05|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-03|2022-07|2022-10|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.3,1,Core CPI m/m,Neutral,64,43,21,67.2,32.8,2.05,2018-07|2018-08|2018-10|2018-11|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-04|2020-05|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-03|2022-07|2022-10|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
