آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core PPI m/m,Bad,10,5,5,50.0,50.0,1.0,2018-02-16_2018-02-25|2018-12-12_2018-12-21|2019-07-13_2019-07-22|2020-08-12_2020-08-21|2021-02-18_2021-02-27|2022-12-10_2022-12-19|2023-02-17_2023-02-26|2023-08-12_2023-08-21|2024-03-15_2024-03-24|2026-02-28_2026-03-09
0.0,1,Core PPI m/m,Good,8,5,3,62.5,37.5,1.67,2019-05-10_2019-05-19|2020-01-16_2020-01-25|2020-05-14_2020-05-23|2020-11-14_2020-11-23|2021-10-15_2021-10-24|2022-05-13_2022-05-22|2023-07-14_2023-07-23|2025-11-26_2025-12-05
0.0,1,Core PPI m/m,Neutral,3,3,0,100.0,0.0,inf,2020-06-12_2020-06-21|2024-10-12_2024-10-21|2024-12-13_2024-12-22
0.1,1,Core PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2018-02-16_2018-02-25|2018-12-12_2018-12-21|2020-08-12_2020-08-21|2021-02-18_2021-02-27|2022-12-10_2022-12-19|2023-02-17_2023-02-26|2026-02-28_2026-03-09
0.1,1,Core PPI m/m,Neutral,11,7,4,63.6,36.4,1.75,2019-05-10_2019-05-19|2019-07-13_2019-07-22|2020-01-16_2020-01-25|2020-06-12_2020-06-21|2020-11-14_2020-11-23|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2024-03-15_2024-03-24|2024-10-12_2024-10-21|2024-12-13_2024-12-22|2025-11-26_2025-12-05
0.1,1,Core PPI m/m,Good,3,2,1,66.7,33.3,2.0,2020-05-14_2020-05-23|2021-10-15_2021-10-24|2022-05-13_2022-05-22
0.2,1,Core PPI m/m,Neutral,17,10,7,58.8,41.2,1.43,2018-02-16_2018-02-25|2018-12-12_2018-12-21|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2020-01-16_2020-01-25|2020-05-14_2020-05-23|2020-06-12_2020-06-21|2020-11-14_2020-11-23|2022-05-13_2022-05-22|2022-12-10_2022-12-19|2023-02-17_2023-02-26|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2024-03-15_2024-03-24|2024-10-12_2024-10-21|2024-12-13_2024-12-22|2025-11-26_2025-12-05
0.2,1,Core PPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08-12_2020-08-21|2021-02-18_2021-02-27|2026-02-28_2026-03-09
0.2,1,Core PPI m/m,Good,1,1,0,100.0,0.0,inf,2021-10-15_2021-10-24
0.3,1,Core PPI m/m,Neutral,18,11,7,61.1,38.9,1.57,2018-02-16_2018-02-25|2018-12-12_2018-12-21|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2020-01-16_2020-01-25|2020-05-14_2020-05-23|2020-06-12_2020-06-21|2020-11-14_2020-11-23|2021-10-15_2021-10-24|2022-05-13_2022-05-22|2022-12-10_2022-12-19|2023-02-17_2023-02-26|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2024-03-15_2024-03-24|2024-10-12_2024-10-21|2024-12-13_2024-12-22|2025-11-26_2025-12-05
0.3,1,Core PPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08-12_2020-08-21|2021-02-18_2021-02-27|2026-02-28_2026-03-09
