آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI y/y,Bad,8,4,4,50.0,50.0,1.0,2018-02-15_2018-02-19|2020-02-14_2020-02-18|2020-08-13_2020-08-17|2021-10-14_2021-10-18|2022-05-12_2022-05-16|2023-02-15_2023-02-19|2024-03-13_2024-03-17|2024-10-11_2024-10-15
0.0,1,CPI y/y,Neutral,4,3,1,75.0,25.0,3.0,2019-01-12_2019-01-16|2019-07-12_2019-07-16|2021-02-11_2021-02-15|2024-12-12_2024-12-16
0.0,1,CPI y/y,Good,9,6,3,66.7,33.3,2.0,2019-05-11_2019-05-15|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-11-13_2020-11-17|2022-12-14_2022-12-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2025-12-19_2025-12-23|2026-02-14_2026-02-18
0.1,1,CPI y/y,Bad,8,4,4,50.0,50.0,1.0,2018-02-15_2018-02-19|2020-02-14_2020-02-18|2020-08-13_2020-08-17|2021-10-14_2021-10-18|2022-05-12_2022-05-16|2023-02-15_2023-02-19|2024-03-13_2024-03-17|2024-10-11_2024-10-15
0.1,1,CPI y/y,Neutral,5,4,1,80.0,20.0,4.0,2019-01-12_2019-01-16|2019-07-12_2019-07-16|2021-02-11_2021-02-15|2023-08-11_2023-08-15|2024-12-12_2024-12-16
0.1,1,CPI y/y,Good,8,5,3,62.5,37.5,1.67,2019-05-11_2019-05-15|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-11-13_2020-11-17|2022-12-14_2022-12-18|2023-07-13_2023-07-17|2025-12-19_2025-12-23|2026-02-14_2026-02-18
0.2,1,CPI y/y,Bad,4,2,2,50.0,50.0,1.0,2018-02-15_2018-02-19|2020-08-13_2020-08-17|2022-05-12_2022-05-16|2023-02-15_2023-02-19
0.2,1,CPI y/y,Neutral,15,10,5,66.7,33.3,2.0,2019-01-12_2019-01-16|2019-05-11_2019-05-15|2019-07-12_2019-07-16|2020-02-14_2020-02-18|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-11-13_2020-11-17|2021-02-11_2021-02-15|2021-10-14_2021-10-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2024-03-13_2024-03-17|2024-10-11_2024-10-15|2024-12-12_2024-12-16|2026-02-14_2026-02-18
0.2,1,CPI y/y,Good,2,1,1,50.0,50.0,1.0,2022-12-14_2022-12-18|2025-12-19_2025-12-23
0.3,1,CPI y/y,Neutral,19,11,8,57.9,42.1,1.38,2018-02-15_2018-02-19|2019-01-12_2019-01-16|2019-05-11_2019-05-15|2019-07-12_2019-07-16|2020-02-14_2020-02-18|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-11-13_2020-11-17|2021-02-11_2021-02-15|2021-10-14_2021-10-18|2022-05-12_2022-05-16|2022-12-14_2022-12-18|2023-02-15_2023-02-19|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2024-03-13_2024-03-17|2024-10-11_2024-10-15|2024-12-12_2024-12-16|2026-02-14_2026-02-18
0.3,1,CPI y/y,Bad,1,1,0,100.0,0.0,inf,2020-08-13_2020-08-17
0.3,1,CPI y/y,Good,1,1,0,100.0,0.0,inf,2025-12-19_2025-12-23
