آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-09-13_2019-10-12|2020-05-13_2020-06-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11
0.0,1,CPI m/m,Bad,4,2,2,50.0,50.0,1.0,2019-11-14_2019-12-13|2020-08-13_2020-09-11|2023-12-13_2024-01-11|2025-08-13_2025-09-11
0.0,1,CPI m/m,Neutral,1,1,0,100.0,0.0,inf,2025-07-16_2025-08-14
0.1,1,CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-07-16_2025-08-14
0.1,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08-13_2020-09-11|2025-08-13_2025-09-11
0.1,1,CPI m/m,Good,1,0,1,0.0,100.0,0.0,2025-03-13_2025-04-11
0.2,1,CPI m/m,Neutral,9,5,4,55.6,44.4,1.25,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2020-08-13_2020-09-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.3,1,CPI m/m,Neutral,9,5,4,55.6,44.4,1.25,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2020-08-13_2020-09-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.0,1,Core CPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-09-13_2019-10-12|2020-05-13_2020-06-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11
0.0,1,Core CPI m/m,Neutral,4,2,2,50.0,50.0,1.0,2019-11-14_2019-12-13|2023-12-13_2024-01-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.0,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-13_2020-09-11
0.1,1,Core CPI m/m,Neutral,7,4,3,57.1,42.9,1.33,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.1,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-13_2020-09-11
0.1,1,Core CPI m/m,Good,1,0,1,0.0,100.0,0.0,2025-03-13_2025-04-11
0.2,1,Core CPI m/m,Neutral,9,5,4,55.6,44.4,1.25,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2020-08-13_2020-09-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.3,1,Core CPI m/m,Neutral,9,5,4,55.6,44.4,1.25,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2020-05-13_2020-06-11|2020-08-13_2020-09-11|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.0,1,PPI m/m,Bad,7,5,2,71.4,28.6,2.5,2018-10-12_2018-11-10|2020-08-13_2020-09-11|2021-12-11_2022-01-09|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.0,1,PPI m/m,Good,9,6,3,66.7,33.3,2.0,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2022-11-11_2022-12-10|2023-05-11_2023-06-09|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-06-12_2025-07-11
0.0,1,PPI m/m,Neutral,1,0,1,0.0,100.0,0.0,2023-12-13_2024-01-11
0.1,1,PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2018-10-12_2018-11-10|2021-12-11_2022-01-09|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.1,1,PPI m/m,Good,5,2,3,40.0,60.0,0.67,2019-09-13_2019-10-12|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11
0.1,1,PPI m/m,Neutral,6,5,1,83.3,16.7,5.0,2019-11-14_2019-12-13|2020-08-13_2020-09-11|2022-11-11_2022-12-10|2023-05-11_2023-06-09|2023-12-13_2024-01-11|2025-06-12_2025-07-11
0.2,1,PPI m/m,Bad,3,2,1,66.7,33.3,2.0,2018-10-12_2018-11-10|2021-12-11_2022-01-09|2025-07-16_2025-08-14
0.2,1,PPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-09-13_2019-10-12|2020-05-13_2020-06-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11
0.2,1,PPI m/m,Neutral,10,7,3,70.0,30.0,2.33,2019-11-14_2019-12-13|2019-12-12_2020-01-10|2020-08-13_2020-09-11|2022-11-11_2022-12-10|2023-05-11_2023-06-09|2023-12-13_2024-01-11|2025-06-12_2025-07-11|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.3,1,PPI m/m,Bad,2,1,1,50.0,50.0,1.0,2018-10-12_2018-11-10|2021-12-11_2022-01-09
0.3,1,PPI m/m,Good,3,1,2,33.3,66.7,0.5,2019-09-13_2019-10-12|2024-05-16_2024-06-14|2025-03-13_2025-04-11
0.3,1,PPI m/m,Neutral,12,9,3,75.0,25.0,3.0,2019-11-14_2019-12-13|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2020-08-13_2020-09-11|2022-11-11_2022-12-10|2023-05-11_2023-06-09|2023-12-13_2024-01-11|2025-06-12_2025-07-11|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.0,1,Core PPI m/m,Bad,7,5,2,71.4,28.6,2.5,2018-10-12_2018-11-10|2020-08-13_2020-09-11|2021-12-11_2022-01-09|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.0,1,Core PPI m/m,Good,9,5,4,55.6,44.4,1.25,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2019-12-12_2020-01-10|2020-05-13_2020-06-11|2022-11-11_2022-12-10|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-06-12_2025-07-11
0.0,1,Core PPI m/m,Neutral,1,1,0,100.0,0.0,inf,2023-05-11_2023-06-09
0.1,1,Core PPI m/m,Bad,7,5,2,71.4,28.6,2.5,2018-10-12_2018-11-10|2020-08-13_2020-09-11|2021-12-11_2022-01-09|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.1,1,Core PPI m/m,Good,7,3,4,42.9,57.1,0.75,2019-09-13_2019-10-12|2019-11-14_2019-12-13|2019-12-12_2020-01-10|2023-12-13_2024-01-11|2024-05-16_2024-06-14|2025-03-13_2025-04-11|2025-06-12_2025-07-11
0.1,1,Core PPI m/m,Neutral,3,3,0,100.0,0.0,inf,2020-05-13_2020-06-11|2022-11-11_2022-12-10|2023-05-11_2023-06-09
0.2,1,Core PPI m/m,Bad,4,3,1,75.0,25.0,3.0,2018-10-12_2018-11-10|2021-12-11_2022-01-09|2025-07-16_2025-08-14|2026-02-14_2026-03-15
0.2,1,Core PPI m/m,Good,4,1,3,25.0,75.0,0.33,2019-09-13_2019-10-12|2019-12-12_2020-01-10|2024-05-16_2024-06-14|2025-03-13_2025-04-11
