آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,16,12,4,75.0,25.0,3.0,2021-03|2021-08|2022-03|2022-04|2023-02|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,19,15,4,78.9,21.1,3.75,2021-04|2021-05|2021-06|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-06|2022-07|2022-09|2022-10|2023-10|2023-12|2024-01|2024-02|2024-10|2025-09
0.0,1,CPI m/m,Good,13,7,6,53.8,46.2,1.17,2021-09|2022-08|2023-04|2023-11|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Neutral,29,20,9,69.0,31.0,2.22,2021-03|2021-04|2021-08|2022-01|2022-03|2022-04|2023-02|2023-04|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,13,12,1,92.3,7.7,12.0,2021-05|2021-06|2021-07|2021-10|2021-11|2021-12|2022-02|2022-06|2022-07|2022-09|2022-10|2023-10|2025-09
0.1,1,CPI m/m,Good,6,2,4,33.3,66.7,0.5,2021-09|2022-08|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,44,30,14,68.2,31.8,2.14,2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2023-02|2023-04|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-05|2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,44,30,14,68.2,31.8,2.14,2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2023-02|2023-04|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-05|2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Good,16,9,7,56.2,43.8,1.29,2021-03|2021-08|2021-09|2022-04|2022-08|2023-11|2024-06|2024-07|2025-01|2025-03|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,16,13,3,81.2,18.8,4.33,2021-04|2021-05|2021-06|2021-07|2021-11|2022-01|2022-02|2022-06|2022-07|2022-09|2022-10|2023-09|2024-02|2024-03|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,16,12,4,75.0,25.0,3.0,2021-10|2021-12|2022-03|2023-02|2023-04|2023-08|2023-10|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.1,1,Core CPI m/m,Neutral,33,24,9,72.7,27.3,2.67,2021-03|2021-04|2021-10|2021-12|2022-01|2022-02|2022-03|2022-06|2023-02|2023-04|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Bad,9,7,2,77.8,22.2,3.5,2021-05|2021-06|2021-07|2021-11|2022-07|2022-09|2022-10|2024-02|2024-03
0.1,1,Core CPI m/m,Good,6,3,3,50.0,50.0,1.0,2021-08|2021-09|2022-04|2022-08|2025-04|2025-06
