آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,25,17,8,68.0,32.0,2.12,2018-03|2018-11|2019-01|2019-03|2019-06|2019-08|2020-01|2020-10|2021-02|2022-03|2022-04|2023-01|2023-03|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,19,14,5,73.7,26.3,2.8,2018-05|2019-02|2019-05|2020-04|2020-11|2022-08|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-04|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Bad,15,9,6,60.0,40.0,1.5,2019-04|2019-07|2019-11|2019-12|2020-07|2020-09|2021-10|2021-11|2022-07|2022-10|2023-12|2024-01|2024-02|2024-04|2025-09
0.1,1,CPI m/m,Neutral,42,28,14,66.7,33.3,2.0,2018-03|2018-05|2018-11|2019-01|2019-02|2019-03|2019-06|2019-07|2019-08|2019-12|2020-01|2020-07|2020-10|2020-11|2021-02|2022-03|2022-04|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,9,5,4,55.6,44.4,1.25,2019-04|2019-11|2020-09|2021-10|2021-11|2022-07|2022-10|2024-04|2025-09
0.1,1,CPI m/m,Good,8,7,1,87.5,12.5,7.0,2019-05|2020-04|2022-08|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,58,40,18,69.0,31.0,2.22,2018-03|2018-05|2018-11|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-11|2019-12|2020-01|2020-04|2020-07|2020-09|2020-10|2020-11|2021-02|2021-10|2022-03|2022-04|2022-07|2022-08|2022-10|2022-12|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-11
0.3,1,CPI m/m,Neutral,58,40,18,69.0,31.0,2.22,2018-03|2018-05|2018-11|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-11|2019-12|2020-01|2020-04|2020-07|2020-09|2020-10|2020-11|2021-02|2021-10|2022-03|2022-04|2022-07|2022-08|2022-10|2022-12|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-11
