آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,26,19,7,73.1,26.9,2.71,2018-01|2018-03|2018-08|2018-11|2018-12|2019-03|2019-06|2019-09|2020-01|2020-10|2021-01|2021-02|2021-03|2022-03|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-09|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,26,20,6,76.9,23.1,3.33,2018-02|2019-04|2019-07|2019-11|2019-12|2020-03|2020-07|2020-08|2020-09|2020-12|2021-04|2021-06|2021-10|2021-11|2022-01|2022-02|2022-07|2022-09|2022-10|2023-10|2023-12|2024-01|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Good,23,16,7,69.6,30.4,2.29,2018-05|2018-07|2018-09|2019-02|2019-05|2019-10|2020-02|2020-04|2020-05|2020-06|2020-11|2022-08|2022-11|2022-12|2023-06|2023-07|2024-05|2024-07|2025-03|2025-04|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Neutral,50,39,11,78.0,22.0,3.55,2018-01|2018-03|2018-05|2018-07|2018-08|2018-09|2018-11|2018-12|2019-02|2019-03|2019-06|2019-07|2019-09|2019-10|2019-12|2020-01|2020-02|2020-03|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-04|2022-01|2022-03|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-09|2024-10|2025-01|2025-03|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,15,12,3,80.0,20.0,4.0,2018-02|2019-04|2019-11|2020-08|2020-09|2021-06|2021-10|2021-11|2022-02|2022-07|2022-09|2022-10|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Good,10,4,6,40.0,60.0,0.67,2019-05|2020-04|2020-05|2022-08|2022-11|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,73,53,20,72.6,27.4,2.65,2018-01|2018-02|2018-03|2018-05|2018-07|2018-08|2018-09|2018-11|2018-12|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-04|2021-06|2021-10|2022-01|2022-02|2022-03|2022-07|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-09|2024-10|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-11
0.3,1,CPI m/m,Neutral,74,54,20,73.0,27.0,2.7,2018-01|2018-02|2018-03|2018-05|2018-07|2018-08|2018-09|2018-11|2018-12|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-04|2021-06|2021-10|2022-01|2022-02|2022-03|2022-07|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-09|2024-10|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-11
