آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,22,14,8,63.6,36.4,1.75,2018-02|2019-07|2019-12|2020-08|2020-09|2021-04|2021-06|2021-07|2021-10|2021-12|2022-02|2022-05|2022-06|2022-09|2022-10|2023-10|2023-12|2024-01|2024-02|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Neutral,22,11,11,50.0,50.0,1.0,2018-03|2018-08|2019-01|2019-09|2020-01|2020-10|2021-01|2021-03|2021-08|2022-03|2023-01|2023-03|2023-05|2023-08|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,21,15,6,71.4,28.6,2.5,2018-05|2018-07|2018-10|2019-05|2020-02|2020-05|2020-11|2021-09|2022-08|2022-11|2023-04|2023-06|2023-11|2024-05|2024-06|2024-07|2025-04|2025-05|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Bad,14,10,4,71.4,28.6,2.5,2018-02|2020-08|2020-09|2021-06|2021-07|2021-10|2021-12|2022-02|2022-06|2022-09|2022-10|2023-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,42,24,18,57.1,42.9,1.33,2018-03|2018-05|2018-07|2018-08|2018-10|2019-01|2019-07|2019-09|2019-12|2020-01|2020-02|2020-10|2020-11|2021-01|2021-03|2021-04|2021-08|2022-03|2022-05|2023-01|2023-03|2023-04|2023-05|2023-06|2023-08|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-09|2024-10|2024-11|2024-12|2025-01|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,9,6,3,66.7,33.3,2.0,2019-05|2020-05|2021-09|2022-08|2022-11|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,62,37,25,59.7,40.3,1.48,2018-02|2018-03|2018-05|2018-07|2018-08|2018-10|2019-01|2019-05|2019-07|2019-09|2019-12|2020-01|2020-02|2020-05|2020-09|2020-10|2020-11|2021-01|2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-02|2022-03|2022-05|2022-08|2022-09|2022-10|2022-11|2023-01|2023-03|2023-04|2023-05|2023-06|2023-08|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-07|2022-06
0.3,1,CPI m/m,Neutral,63,38,25,60.3,39.7,1.52,2018-02|2018-03|2018-05|2018-07|2018-08|2018-10|2019-01|2019-05|2019-07|2019-09|2019-12|2020-01|2020-02|2020-05|2020-08|2020-09|2020-10|2020-11|2021-01|2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-02|2022-03|2022-05|2022-08|2022-09|2022-10|2022-11|2023-01|2023-03|2023-04|2023-05|2023-06|2023-08|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-07|2022-06
