آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,22,12,10,54.5,45.5,1.2,2018-04-06_2018-04-15|2019-02-10_2019-02-19|2019-05-01_2019-05-10|2020-02-05_2020-02-14|2020-04-05_2020-04-14|2020-06-04_2020-06-13|2020-11-11_2020-11-20|2021-09-07_2021-09-16|2022-08-03_2022-08-12|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2023-04-10_2023-04-19|2023-07-09_2023-07-18|2023-11-06_2023-11-15|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2025-03-10_2025-03-19|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2025-10-16_2025-10-25|2026-02-13_2026-02-22
0.0,1,CPI m/m,Neutral,20,11,9,55.0,45.0,1.22,2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-01-11_2019-01-20|2019-03-12_2019-03-21|2020-01-06_2020-01-15|2020-10-12_2020-10-21|2022-04-05_2022-04-14|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-03-11_2023-03-20|2023-05-10_2023-05-19|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2024-09-11_2024-09-20|2024-11-10_2024-11-19|2024-12-10_2024-12-19|2025-08-07_2025-08-16|2026-01-04_2026-01-13|2024-08-12_2024-08-21|2025-01-09_2025-01-18
0.0,1,CPI m/m,Bad,22,13,9,59.1,40.9,1.44,2019-07-10_2019-07-19|2019-11-07_2019-11-16|2019-12-07_2019-12-16|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2021-04-10_2021-04-19|2021-06-09_2021-06-18|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-06-04_2022-06-13|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2024-10-01_2024-10-10|2025-02-08_2025-02-17|2025-09-06_2025-09-15|2021-05-10_2021-05-19|2021-12-06_2021-12-15
0.1,1,CPI m/m,Neutral,40,20,20,50.0,50.0,1.0,2018-04-06_2018-04-15|2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-01-11_2019-01-20|2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-07-10_2019-07-19|2019-12-07_2019-12-16|2020-01-06_2020-01-15|2020-02-05_2020-02-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-04-10_2021-04-19|2022-04-05_2022-04-14|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-03-11_2023-03-20|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-07-09_2023-07-18|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-11-06_2023-11-15|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-02-04_2024-02-13|2024-06-03_2024-06-12|2024-09-11_2024-09-20|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2024-12-10_2024-12-19|2025-03-10_2025-03-19|2025-06-08_2025-06-17|2025-08-07_2025-08-16|2026-01-04_2026-01-13|2026-02-13_2026-02-22|2024-08-12_2024-08-21|2025-01-09_2025-01-18
0.1,1,CPI m/m,Good,10,7,3,70.0,30.0,2.33,2019-05-01_2019-05-10|2020-04-05_2020-04-14|2021-09-07_2021-09-16|2022-08-03_2022-08-12|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2024-05-14_2024-05-23|2024-07-03_2024-07-12|2025-04-09_2025-04-18|2025-10-16_2025-10-25
0.1,1,CPI m/m,Bad,14,9,5,64.3,35.7,1.8,2019-11-07_2019-11-16|2020-08-03_2020-08-12|2021-06-09_2021-06-18|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-06-04_2022-06-13|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2024-04-04_2024-04-13|2025-02-08_2025-02-17|2025-09-06_2025-09-15|2021-05-10_2021-05-19|2021-12-06_2021-12-15
0.2,1,CPI m/m,Neutral,60,33,27,55.0,45.0,1.22,2018-04-06_2018-04-15|2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-01-11_2019-01-20|2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-05-01_2019-05-10|2019-07-10_2019-07-19|2019-11-07_2019-11-16|2019-12-07_2019-12-16|2020-01-06_2020-01-15|2020-02-05_2020-02-14|2020-04-05_2020-04-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-04-10_2021-04-19|2021-06-09_2021-06-18|2021-09-07_2021-09-16|2022-02-04_2022-02-13|2022-04-05_2022-04-14|2022-07-04_2022-07-13|2022-08-03_2022-08-12|2022-10-12_2022-10-21|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-03-11_2023-03-20|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-07-09_2023-07-18|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-10-07_2023-10-16|2023-11-06_2023-11-15|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2024-09-11_2024-09-20|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2024-12-10_2024-12-19|2025-02-08_2025-02-17|2025-03-10_2025-03-19|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2025-08-07_2025-08-16|2025-09-06_2025-09-15|2025-10-16_2025-10-25|2026-01-04_2026-01-13|2026-02-13_2026-02-22|2021-12-06_2021-12-15|2024-08-12_2024-08-21|2025-01-09_2025-01-18
0.2,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08-03_2020-08-12|2021-11-06_2021-11-15|2022-06-04_2022-06-13|2021-05-10_2021-05-19
0.3,1,CPI m/m,Neutral,61,34,27,55.7,44.3,1.26,2018-04-06_2018-04-15|2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-01-11_2019-01-20|2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-05-01_2019-05-10|2019-07-10_2019-07-19|2019-11-07_2019-11-16|2019-12-07_2019-12-16|2020-01-06_2020-01-15|2020-02-05_2020-02-14|2020-04-05_2020-04-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-04-10_2021-04-19|2021-06-09_2021-06-18|2021-09-07_2021-09-16|2022-02-04_2022-02-13|2022-04-05_2022-04-14|2022-07-04_2022-07-13|2022-08-03_2022-08-12|2022-10-12_2022-10-21|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-03-11_2023-03-20|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-07-09_2023-07-18|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-10-07_2023-10-16|2023-11-06_2023-11-15|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2024-09-11_2024-09-20|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2024-12-10_2024-12-19|2025-02-08_2025-02-17|2025-03-10_2025-03-19|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2025-08-07_2025-08-16|2025-09-06_2025-09-15|2025-10-16_2025-10-25|2026-01-04_2026-01-13|2026-02-13_2026-02-22|2021-12-06_2021-12-15|2024-08-12_2024-08-21|2025-01-09_2025-01-18
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-11-06_2021-11-15|2022-06-04_2022-06-13|2021-05-10_2021-05-19
