آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,20,12,8,60.0,40.0,1.5,2018-02|2019-04|2019-12|2020-07|2020-08|2020-12|2021-04|2021-05|2021-10|2021-12|2022-01|2022-09|2022-10|2023-10|2023-12|2024-01|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Good,25,17,8,68.0,32.0,2.12,2018-07|2018-09|2018-10|2019-02|2019-05|2019-10|2020-02|2020-04|2020-05|2020-06|2021-09|2022-08|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2019-01|2019-03|2019-06|2019-09|2020-01|2020-10|2021-02|2021-03|2022-03|2023-01|2023-02|2023-05|2023-08|2023-09|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2018-02|2019-04|2020-08|2021-05|2021-10|2021-12|2022-09|2022-10|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Neutral,45,30,15,66.7,33.3,2.0,2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2022-01|2022-03|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-06|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,10,7,3,70.0,30.0,2.33,2019-05|2020-04|2020-05|2021-09|2022-08|2022-11|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,64,42,22,65.6,34.4,1.91,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-05
0.3,1,CPI m/m,Neutral,65,43,22,66.2,33.8,1.95,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-08|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,1,Core CPI m/m,Bad,16,11,5,68.8,31.2,2.2,2018-02|2019-09|2020-07|2020-08|2020-12|2021-04|2021-05|2022-01|2022-09|2022-10|2023-05|2023-09|2024-02|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,23,12,11,52.2,47.8,1.09,2018-07|2019-01|2019-02|2019-12|2020-02|2020-10|2021-10|2021-12|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-01|2024-05|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,27,21,6,77.8,22.2,3.5,2018-09|2018-10|2019-03|2019-04|2019-05|2019-06|2019-10|2020-01|2020-04|2020-05|2020-06|2021-02|2021-03|2021-09|2022-08|2022-11|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-03|2025-06|2025-07|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,52,35,17,67.3,32.7,2.06,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2020-12|2021-03|2021-04|2021-10|2021-12|2022-01|2022-03|2022-12|2023-01|2023-02|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,7,5,2,71.4,28.6,2.5,2020-04|2020-05|2021-02|2021-09|2022-08|2022-11|2025-06
0.1,1,Core CPI m/m,Bad,7,4,3,57.1,42.9,1.33,2020-08|2021-05|2022-09|2022-10|2023-05|2024-02|2024-04
0.2,1,Core CPI m/m,Neutral,63,41,22,65.1,34.9,1.86,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-05|2022-09
0.3,1,Core CPI m/m,Neutral,64,42,22,65.6,34.4,1.91,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-05
0.0,1,PPI m/m,Neutral,9,5,4,55.6,44.4,1.25,2018-02|2018-10|2019-05|2019-06|2020-12|2022-09|2023-12|2024-11|2025-11
0.0,1,PPI m/m,Bad,28,20,8,71.4,28.6,2.5,2018-07|2019-04|2019-09|2020-02|2020-04|2020-06|2020-08|2020-10|2021-02|2021-03|2021-04|2021-05|2021-09|2021-12|2022-10|2022-12|2023-02|2023-08|2023-09|2023-10|2024-02|2024-05|2024-07|2024-09|2024-12|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Good,29,18,11,62.1,37.9,1.64,2018-09|2019-01|2019-02|2019-03|2019-10|2019-12|2020-01|2020-05|2020-07|2021-10|2022-01|2022-03|2022-08|2022-11|2023-01|2023-04|2023-05|2023-06|2023-07|2023-11|2024-01|2024-04|2024-06|2024-10|2025-01|2025-03|2025-06|2025-07|2025-09
0.1,1,PPI m/m,Neutral,27,18,9,66.7,33.3,2.0,2018-02|2018-07|2018-10|2019-01|2019-03|2019-05|2019-06|2019-09|2020-01|2020-04|2020-12|2021-03|2021-09|2021-10|2022-09|2022-12|2023-05|2023-07|2023-08|2023-12|2024-04|2024-07|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Good,20,12,8,60.0,40.0,1.5,2018-09|2019-02|2019-10|2019-12|2020-05|2020-07|2022-01|2022-03|2022-08|2022-11|2023-01|2023-04|2023-06|2023-11|2024-01|2024-06|2025-01|2025-03|2025-07|2025-09
0.1,1,PPI m/m,Bad,19,13,6,68.4,31.6,2.17,2019-04|2020-02|2020-06|2020-08|2020-10|2021-02|2021-04|2021-05|2021-12|2022-10|2023-02|2023-09|2023-10|2024-02|2024-05|2024-12|2025-08|2026-01|2026-02
0.2,1,PPI m/m,Neutral,44,28,16,63.6,36.4,1.75,2018-02|2018-07|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-09|2019-12|2020-01|2020-04|2020-10|2020-12|2021-03|2021-09|2021-10|2022-01|2022-03|2022-09|2022-10|2022-11|2022-12|2023-05|2023-06|2023-07|2023-08|2023-10|2023-12|2024-01|2024-02|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2025-11|2026-01|2026-02
0.2,1,PPI m/m,Good,11,6,5,54.5,45.5,1.2,2018-09|2019-10|2020-05|2020-07|2022-08|2023-01|2023-04|2023-11|2024-06|2025-03|2025-09
0.2,1,PPI m/m,Bad,11,9,2,81.8,18.2,4.5,2019-04|2020-02|2020-06|2020-08|2021-02|2021-04|2021-05|2021-12|2023-02|2023-09|2025-08
0.3,1,PPI m/m,Neutral,50,34,16,68.0,32.0,2.12,2018-02|2018-07|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-12|2020-01|2020-04|2020-08|2020-10|2020-12|2021-03|2021-05|2021-09|2021-10|2022-01|2022-03|2022-09|2022-10|2022-11|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-02|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-11|2026-01|2026-02
0.3,1,PPI m/m,Good,10,5,5,50.0,50.0,1.0,2018-09|2019-10|2020-05|2020-07|2022-08|2023-01|2023-04|2023-11|2024-06|2025-09
0.3,1,PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-02|2020-06|2021-02|2021-04|2021-12|2025-08
0.0,1,Core PPI m/m,Bad,26,21,5,80.8,19.2,4.2,2018-02|2018-07|2019-02|2019-04|2019-09|2020-02|2020-04|2020-08|2020-10|2021-02|2021-04|2021-05|2021-09|2021-12|2022-09|2022-12|2023-02|2023-08|2023-10|2024-02|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
0.0,1,Core PPI m/m,Good,26,16,10,61.5,38.5,1.6,2018-09|2019-01|2019-03|2019-05|2019-10|2019-12|2020-01|2020-05|2020-07|2020-12|2021-10|2022-03|2022-08|2022-11|2023-04|2023-07|2023-11|2023-12|2024-01|2024-06|2025-01|2025-03|2025-06|2025-07|2025-09|2025-11
0.0,1,Core PPI m/m,Neutral,14,6,8,42.9,57.1,0.75,2018-10|2019-06|2020-06|2021-03|2022-01|2022-10|2023-01|2023-05|2023-06|2023-09|2024-04|2024-10|2024-11|2024-12
0.1,1,Core PPI m/m,Bad,18,16,2,88.9,11.1,8.0,2018-02|2020-02|2020-04|2020-08|2020-10|2021-02|2021-04|2021-05|2021-12|2022-09|2022-12|2023-02|2024-02|2024-05|2024-07|2025-08|2026-01|2026-02
0.1,1,Core PPI m/m,Neutral,28,15,13,53.6,46.4,1.15,2018-07|2018-10|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-06|2020-12|2021-03|2021-09|2022-01|2022-10|2023-01|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2024-04|2024-09|2024-10|2024-11|2024-12|2025-11
0.1,1,Core PPI m/m,Good,20,12,8,60.0,40.0,1.5,2018-09|2019-01|2019-10|2019-12|2020-05|2020-07|2021-10|2022-03|2022-08|2022-11|2023-04|2023-11|2023-12|2024-01|2024-06|2025-01|2025-03|2025-06|2025-07|2025-09
0.2,1,Core PPI m/m,Neutral,43,27,16,62.8,37.2,1.69,2018-02|2018-07|2018-10|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-04|2020-05|2020-06|2020-10|2020-12|2021-03|2021-09|2022-01|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-04|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2025-11|2026-01
0.2,1,Core PPI m/m,Good,13,8,5,61.5,38.5,1.6,2018-09|2019-01|2019-10|2019-12|2020-07|2021-10|2022-03|2022-11|2023-04|2023-11|2024-06|2025-03|2025-09
0.2,1,Core PPI m/m,Bad,10,8,2,80.0,20.0,4.0,2020-02|2020-08|2021-02|2021-04|2021-05|2021-12|2024-02|2024-05|2025-08|2026-02
0.3,1,Core PPI m/m,Neutral,51,33,18,64.7,35.3,1.83,2018-02|2018-07|2018-10|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-02|2020-04|2020-05|2020-06|2020-10|2020-12|2021-03|2021-05|2021-09|2021-10|2021-12|2022-01|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2025-11|2026-01
0.3,1,Core PPI m/m,Good,9,5,4,55.6,44.4,1.25,2018-09|2019-01|2019-10|2019-12|2020-07|2022-03|2023-04|2025-03|2025-09
0.3,1,Core PPI m/m,Bad,6,5,1,83.3,16.7,5.0,2020-08|2021-02|2021-04|2024-02|2025-08|2026-02
0.0,1,FOMC,Neutral,11,7,4,63.6,36.4,1.75,2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.1,1,FOMC,Neutral,11,7,4,63.6,36.4,1.75,2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.2,1,FOMC,Neutral,11,7,4,63.6,36.4,1.75,2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.3,1,FOMC,Neutral,12,8,4,66.7,33.3,2.0,2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01
0.0,1,CPI y/y,Bad,19,13,6,68.4,31.6,2.17,2018-02|2019-02|2019-04|2019-12|2020-02|2020-08|2021-04|2021-05|2021-10|2022-09|2022-10|2023-02|2023-09|2023-10|2024-01|2024-02|2024-04|2024-10|2025-07
0.0,1,CPI y/y,Neutral,21,14,7,66.7,33.3,2.0,2018-07|2019-01|2020-01|2020-07|2020-10|2020-12|2021-02|2021-03|2021-09|2021-12|2022-01|2022-03|2023-01|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2025-09|2026-01
0.0,1,CPI y/y,Good,27,18,9,66.7,33.3,2.0,2018-09|2018-10|2019-03|2019-05|2019-06|2019-09|2019-10|2020-04|2020-05|2020-06|2022-08|2022-11|2022-12|2023-04|2023-05|2023-06|2023-07|2023-08|2023-11|2024-06|2024-07|2025-03|2025-06|2025-08|2025-10|2025-12|2026-02
0.1,1,CPI y/y,Bad,17,12,5,70.6,29.4,2.4,2018-02|2019-02|2019-12|2020-02|2020-08|2021-04|2021-05|2021-10|2022-09|2023-02|2023-09|2023-10|2024-01|2024-02|2024-04|2024-10|2025-07
0.1,1,CPI y/y,Neutral,31,18,13,58.1,41.9,1.38,2018-07|2018-09|2019-01|2019-04|2019-06|2020-01|2020-07|2020-10|2020-12|2021-02|2021-03|2021-09|2021-12|2022-01|2022-03|2022-10|2023-01|2023-04|2023-05|2023-06|2023-08|2023-11|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2025-08|2025-09|2026-01
0.1,1,CPI y/y,Good,19,15,4,78.9,21.1,3.75,2018-10|2019-03|2019-05|2019-09|2019-10|2020-04|2020-05|2020-06|2022-08|2022-11|2022-12|2023-07|2024-06|2024-07|2025-03|2025-06|2025-10|2025-12|2026-02
0.2,1,CPI y/y,Bad,6,6,0,100.0,0.0,inf,2018-02|2020-08|2021-05|2022-09|2023-02|2024-02
0.2,1,CPI y/y,Neutral,58,36,22,62.1,37.9,1.64,2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-10|2023-01|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI y/y,Good,3,3,0,100.0,0.0,inf,2022-11|2022-12|2025-12
0.3,1,CPI y/y,Neutral,64,42,22,65.6,34.4,1.91,2018-02|2018-07|2018-09|2018-10|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-04|2021-09|2021-10|2021-12|2022-01|2022-03|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI y/y,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-05
0.3,1,CPI y/y,Good,1,1,0,100.0,0.0,inf,2025-12
0.0,2,CPI m/m|Core CPI m/m,Bad|Bad,12,8,4,66.7,33.3,2.0,2018-02|2020-07|2020-08|2020-12|2021-04|2021-05|2022-01|2022-09|2022-10|2024-02|2024-04|2024-10
0.0,2,CPI m/m|Core CPI m/m,Good|Neutral,7,4,3,57.1,42.9,1.33,2018-07|2019-02|2020-02|2023-04|2023-06|2024-05|2026-02
