آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,14,10,4,71.4,28.6,2.5,2018-06-14_2018-07-13|2018-09-27_2018-10-26|2019-01-31_2019-03-01|2019-09-19_2019-10-18|2020-04-30_2020-05-29|2020-11-06_2020-12-05|2022-11-03_2022-12-02|2023-06-15_2023-07-14|2024-05-02_2024-05-31|2025-03-20_2025-04-18|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2019-05-02_2019-05-31|2024-06-13_2024-07-12
0.0,1,CPI m/m,Neutral,10,6,4,60.0,40.0,1.5,2018-08-02_2018-08-31|2018-11-09_2018-12-08|2020-09-17_2020-10-16|2023-05-04_2023-06-02|2024-08-01_2024-08-30|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2018-12-20_2019-01-18|2019-08-01_2019-08-30|2022-12-15_2023-01-13
0.0,1,CPI m/m,Bad,12,5,7,41.7,58.3,0.71,2019-03-21_2019-04-19|2019-10-31_2019-11-29|2020-07-30_2020-08-28|2021-06-17_2021-07-16|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-02-01_2024-03-01|2025-01-30_2025-02-28
0.1,1,CPI m/m,Neutral,22,14,8,63.6,36.4,1.75,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-09-27_2018-10-26|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-09-19_2019-10-18|2020-09-17_2020-10-16|2020-11-06_2020-12-05|2021-12-16_2022-01-14|2022-05-05_2022-06-03|2023-05-04_2023-06-02|2023-06-15_2023-07-14|2023-12-14_2024-01-12|2024-08-01_2024-08-30|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2018-12-20_2019-01-18|2019-08-01_2019-08-30|2022-12-15_2023-01-13|2024-02-01_2024-03-01
0.1,1,CPI m/m,Bad,8,4,4,50.0,50.0,1.0,2019-03-21_2019-04-19|2019-10-31_2019-11-29|2020-07-30_2020-08-28|2021-06-17_2021-07-16|2022-01-27_2022-02-25|2022-06-16_2022-07-15|2023-09-21_2023-10-20|2025-01-30_2025-02-28
0.1,1,CPI m/m,Good,6,3,3,50.0,50.0,1.0,2020-04-30_2020-05-29|2022-11-03_2022-12-02|2024-05-02_2024-05-31|2025-03-20_2025-04-18|2019-05-02_2019-05-31|2024-06-13_2024-07-12
0.2,1,CPI m/m,Neutral,34,20,14,58.8,41.2,1.43,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-09-27_2018-10-26|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-03-21_2019-04-19|2019-09-19_2019-10-18|2019-10-31_2019-11-29|2020-04-30_2020-05-29|2020-09-17_2020-10-16|2020-11-06_2020-12-05|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2022-11-03_2022-12-02|2023-05-04_2023-06-02|2023-06-15_2023-07-14|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-05-02_2024-05-31|2024-08-01_2024-08-30|2025-03-20_2025-04-18|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2018-12-20_2019-01-18|2019-05-02_2019-05-31|2019-08-01_2019-08-30|2022-12-15_2023-01-13|2024-02-01_2024-03-01|2024-06-13_2024-07-12|2025-01-30_2025-02-28
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-07-30_2020-08-28|2021-06-17_2021-07-16
0.3,1,CPI m/m,Neutral,35,21,14,60.0,40.0,1.5,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-09-27_2018-10-26|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-03-21_2019-04-19|2019-09-19_2019-10-18|2019-10-31_2019-11-29|2020-04-30_2020-05-29|2020-07-30_2020-08-28|2020-09-17_2020-10-16|2020-11-06_2020-12-05|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2022-11-03_2022-12-02|2023-05-04_2023-06-02|2023-06-15_2023-07-14|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-05-02_2024-05-31|2024-08-01_2024-08-30|2025-03-20_2025-04-18|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2018-12-20_2019-01-18|2019-05-02_2019-05-31|2019-08-01_2019-08-30|2022-12-15_2023-01-13|2024-02-01_2024-03-01|2024-06-13_2024-07-12|2025-01-30_2025-02-28
0.3,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-06-17_2021-07-16
0.0,1,Core CPI m/m,Neutral,14,8,6,57.1,42.9,1.33,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-10-31_2019-11-29|2020-09-17_2020-10-16|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-05-02_2024-05-31|2024-08-01_2024-08-30|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-12-20_2019-01-18|2022-12-15_2023-01-13
0.0,1,Core CPI m/m,Good,12,9,3,75.0,25.0,3.0,2018-09-27_2018-10-26|2019-03-21_2019-04-19|2019-09-19_2019-10-18|2020-04-30_2020-05-29|2020-11-06_2020-12-05|2022-11-03_2022-12-02|2023-06-15_2023-07-14|2025-03-20_2025-04-18|2025-06-19_2025-07-18|2018-05-03_2018-06-01|2019-05-02_2019-05-31|2024-06-13_2024-07-12
0.0,1,Core CPI m/m,Bad,10,4,6,40.0,60.0,0.67,2020-07-30_2020-08-28|2021-06-17_2021-07-16|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2023-05-04_2023-06-02|2019-08-01_2019-08-30|2024-02-01_2024-03-01|2025-01-30_2025-02-28
0.1,1,Core CPI m/m,Neutral,25,15,10,60.0,40.0,1.5,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-09-27_2018-10-26|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-03-21_2019-04-19|2019-09-19_2019-10-18|2019-10-31_2019-11-29|2020-09-17_2020-10-16|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2023-06-15_2023-07-14|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-05-02_2024-05-31|2024-08-01_2024-08-30|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2018-12-20_2019-01-18|2019-05-02_2019-05-31|2019-08-01_2019-08-30|2022-12-15_2023-01-13|2024-06-13_2024-07-12
0.1,1,Core CPI m/m,Good,4,3,1,75.0,25.0,3.0,2020-04-30_2020-05-29|2020-11-06_2020-12-05|2022-11-03_2022-12-02|2025-03-20_2025-04-18
0.1,1,Core CPI m/m,Bad,7,3,4,42.9,57.1,0.75,2020-07-30_2020-08-28|2021-06-17_2021-07-16|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2023-05-04_2023-06-02|2024-02-01_2024-03-01|2025-01-30_2025-02-28
0.2,1,Core CPI m/m,Neutral,34,20,14,58.8,41.2,1.43,2018-06-14_2018-07-13|2018-08-02_2018-08-31|2018-09-27_2018-10-26|2018-11-09_2018-12-08|2019-01-31_2019-03-01|2019-03-21_2019-04-19|2019-09-19_2019-10-18|2019-10-31_2019-11-29|2020-04-30_2020-05-29|2020-09-17_2020-10-16|2020-11-06_2020-12-05|2021-12-16_2022-01-14|2022-01-27_2022-02-25|2022-05-05_2022-06-03|2022-06-16_2022-07-15|2022-11-03_2022-12-02|2023-05-04_2023-06-02|2023-06-15_2023-07-14|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-05-02_2024-05-31|2024-08-01_2024-08-30|2025-03-20_2025-04-18|2025-06-19_2025-07-18|2025-07-31_2025-08-29|2026-01-29_2026-02-27|2018-05-03_2018-06-01|2018-12-20_2019-01-18|2019-05-02_2019-05-31|2019-08-01_2019-08-30|2022-12-15_2023-01-13|2024-02-01_2024-03-01|2024-06-13_2024-07-12|2025-01-30_2025-02-28
0.2,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-07-30_2020-08-28|2021-06-17_2021-07-16
