آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,23,13,10,56.5,43.5,1.3,2020-09-02_2020-09-11|2021-04-10_2021-04-19|2021-10-07_2021-10-16|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-06-04_2022-06-13|2022-09-12_2022-09-21|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2025-02-08_2025-02-17|2025-09-06_2025-09-15|2019-04-01_2019-04-10|2020-03-06_2020-03-15|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2020-12-01_2020-12-10|2021-12-06_2021-12-15|2022-07-04_2022-07-13|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-10-01_2024-10-10
0.0,1,CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2021-02-09_2021-02-18|2021-03-01_2021-03-10|2022-03-06_2022-03-15|2023-03-11_2023-03-20|2024-08-12_2024-08-21|2024-09-11_2024-09-20|2025-07-08_2025-07-17|2026-01-04_2026-01-13|2018-11-12_2018-11-21|2018-12-12_2018-12-21|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2020-01-06_2020-01-15|2020-10-12_2020-10-21|2021-01-10_2021-01-19|2021-08-08_2021-08-17|2023-01-10_2023-01-19|2023-05-10_2023-05-19|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2025-01-09_2025-01-18
0.0,1,CPI m/m,Good,21,12,9,57.1,42.9,1.33,2021-09-07_2021-09-16|2022-08-03_2022-08-12|2023-06-09_2023-06-18|2023-07-09_2023-07-18|2023-11-06_2023-11-15|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2018-05-06_2018-05-15|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2020-11-11_2020-11-20|2022-12-11_2022-12-20|2023-04-10_2023-04-19|2024-05-14_2024-05-23|2025-04-09_2025-04-18|2025-10-16_2025-10-25
0.1,1,CPI m/m,Bad,15,9,6,60.0,40.0,1.5,2020-09-02_2020-09-11|2021-10-07_2021-10-16|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-06-04_2022-06-13|2022-09-12_2022-09-21|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2024-04-04_2024-04-13|2025-02-08_2025-02-17|2025-09-06_2025-09-15|2019-04-01_2019-04-10|2020-08-03_2020-08-12|2021-12-06_2021-12-15|2022-07-04_2022-07-13
0.1,1,CPI m/m,Neutral,42,24,18,57.1,42.9,1.33,2021-02-09_2021-02-18|2021-03-01_2021-03-10|2021-04-10_2021-04-19|2022-03-06_2022-03-15|2023-03-11_2023-03-20|2023-06-09_2023-06-18|2023-07-09_2023-07-18|2023-11-06_2023-11-15|2024-02-04_2024-02-13|2024-06-03_2024-06-12|2024-08-12_2024-08-21|2024-09-11_2024-09-20|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2026-01-04_2026-01-13|2018-05-06_2018-05-15|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2018-11-12_2018-11-21|2018-12-12_2018-12-21|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2020-01-06_2020-01-15|2020-03-06_2020-03-15|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2020-12-01_2020-12-10|2021-01-10_2021-01-19|2021-08-08_2021-08-17|2023-01-10_2023-01-19|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-10-01_2024-10-10|2025-01-09_2025-01-18
0.1,1,CPI m/m,Good,8,7,1,87.5,12.5,7.0,2021-09-07_2021-09-16|2022-08-03_2022-08-12|2024-07-03_2024-07-12|2020-05-05_2020-05-14|2022-12-11_2022-12-20|2024-05-14_2024-05-23|2025-04-09_2025-04-18|2025-10-16_2025-10-25
0.2,1,CPI m/m,Neutral,62,37,25,59.7,40.3,1.48,2020-09-02_2020-09-11|2021-02-09_2021-02-18|2021-03-01_2021-03-10|2021-04-10_2021-04-19|2021-09-07_2021-09-16|2021-10-07_2021-10-16|2022-02-04_2022-02-13|2022-03-06_2022-03-15|2022-08-03_2022-08-12|2022-09-12_2022-09-21|2022-10-12_2022-10-21|2023-03-11_2023-03-20|2023-06-09_2023-06-18|2023-07-09_2023-07-18|2023-10-07_2023-10-16|2023-11-06_2023-11-15|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2024-08-12_2024-08-21|2024-09-11_2024-09-20|2025-02-08_2025-02-17|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-09-06_2025-09-15|2026-01-04_2026-01-13|2018-05-06_2018-05-15|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2018-11-12_2018-11-21|2018-12-12_2018-12-21|2019-04-01_2019-04-10|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2020-01-06_2020-01-15|2020-03-06_2020-03-15|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2020-12-01_2020-12-10|2021-01-10_2021-01-19|2021-08-08_2021-08-17|2021-12-06_2021-12-15|2022-07-04_2022-07-13|2022-12-11_2022-12-20|2023-01-10_2023-01-19|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-05-14_2024-05-23|2024-10-01_2024-10-10|2025-01-09_2025-01-18|2025-04-09_2025-04-18|2025-10-16_2025-10-25
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-11-06_2021-11-15|2022-06-04_2022-06-13|2020-08-03_2020-08-12
0.3,1,CPI m/m,Neutral,63,38,25,60.3,39.7,1.52,2020-09-02_2020-09-11|2021-02-09_2021-02-18|2021-03-01_2021-03-10|2021-04-10_2021-04-19|2021-09-07_2021-09-16|2021-10-07_2021-10-16|2022-02-04_2022-02-13|2022-03-06_2022-03-15|2022-08-03_2022-08-12|2022-09-12_2022-09-21|2022-10-12_2022-10-21|2023-03-11_2023-03-20|2023-06-09_2023-06-18|2023-07-09_2023-07-18|2023-10-07_2023-10-16|2023-11-06_2023-11-15|2024-02-04_2024-02-13|2024-04-04_2024-04-13|2024-06-03_2024-06-12|2024-07-03_2024-07-12|2024-08-12_2024-08-21|2024-09-11_2024-09-20|2025-02-08_2025-02-17|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-09-06_2025-09-15|2026-01-04_2026-01-13|2018-05-06_2018-05-15|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2018-11-12_2018-11-21|2018-12-12_2018-12-21|2019-04-01_2019-04-10|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2020-01-06_2020-01-15|2020-03-06_2020-03-15|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2020-12-01_2020-12-10|2021-01-10_2021-01-19|2021-08-08_2021-08-17|2021-12-06_2021-12-15|2022-07-04_2022-07-13|2022-12-11_2022-12-20|2023-01-10_2023-01-19|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-08-08_2023-08-17|2023-09-07_2023-09-16|2023-12-06_2023-12-15|2024-01-05_2024-01-14|2024-05-14_2024-05-23|2024-10-01_2024-10-10|2025-01-09_2025-01-18|2025-04-09_2025-04-18|2025-10-16_2025-10-25
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-11-06_2021-11-15|2022-06-04_2022-06-13
