آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,11,7,4,63.6,36.4,1.75,2018-06-13_2018-06-22|2018-11-15_2018-11-24|2018-12-13_2018-12-22|2019-01-12_2019-01-21|2019-06-13_2019-06-22|2021-01-14_2021-01-23|2023-05-11_2023-05-20|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-08-15_2024-08-24|2024-12-12_2024-12-21
0.0,1,CPI m/m,Good,8,7,1,87.5,12.5,7.0,2018-07-13_2018-07-22|2018-10-12_2018-10-21|2019-02-14_2019-02-23|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2024-07-12_2024-07-21|2025-10-25_2025-11-03|2026-02-14_2026-02-23
0.0,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2019-12-12_2019-12-21|2020-03-12_2020-03-21|2020-07-15_2020-07-24|2024-10-11_2024-10-20|2025-09-12_2025-09-21
0.1,1,CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2018-06-13_2018-06-22|2018-07-13_2018-07-22|2018-10-12_2018-10-21|2018-11-15_2018-11-24|2018-12-13_2018-12-22|2019-01-12_2019-01-21|2019-02-14_2019-02-23|2019-06-13_2019-06-22|2019-12-12_2019-12-21|2020-03-12_2020-03-21|2020-07-15_2020-07-24|2021-01-14_2021-01-23|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-08-15_2024-08-24|2024-10-11_2024-10-20|2024-12-12_2024-12-21|2026-02-14_2026-02-23
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2024-07-12_2024-07-21|2025-10-25_2025-11-03
0.1,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2025-09-12_2025-09-21
0.2,1,CPI m/m,Neutral,24,18,6,75.0,25.0,3.0,2018-06-13_2018-06-22|2018-07-13_2018-07-22|2018-10-12_2018-10-21|2018-11-15_2018-11-24|2018-12-13_2018-12-22|2019-01-12_2019-01-21|2019-02-14_2019-02-23|2019-06-13_2019-06-22|2019-12-12_2019-12-21|2020-03-12_2020-03-21|2020-07-15_2020-07-24|2021-01-14_2021-01-23|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-07-12_2024-07-21|2024-08-15_2024-08-24|2024-10-11_2024-10-20|2024-12-12_2024-12-21|2025-09-12_2025-09-21|2025-10-25_2025-11-03|2026-02-14_2026-02-23
0.3,1,CPI m/m,Neutral,24,18,6,75.0,25.0,3.0,2018-06-13_2018-06-22|2018-07-13_2018-07-22|2018-10-12_2018-10-21|2018-11-15_2018-11-24|2018-12-13_2018-12-22|2019-01-12_2019-01-21|2019-02-14_2019-02-23|2019-06-13_2019-06-22|2019-12-12_2019-12-21|2020-03-12_2020-03-21|2020-07-15_2020-07-24|2021-01-14_2021-01-23|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-07-12_2024-07-21|2024-08-15_2024-08-24|2024-10-11_2024-10-20|2024-12-12_2024-12-21|2025-09-12_2025-09-21|2025-10-25_2025-11-03|2026-02-14_2026-02-23
