آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2021-01|2021-08|2022-04|2023-03|2023-05|2024-03|2024-08|2024-09|2024-11|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,15,10,5,66.7,33.3,2.0,2021-04|2021-05|2021-06|2021-07|2021-11|2021-12|2022-01|2022-07|2022-09|2023-10|2024-01|2024-02|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Good,12,9,3,75.0,25.0,3.0,2021-09|2022-08|2022-11|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Neutral,24,18,6,75.0,25.0,3.0,2021-01|2021-04|2021-08|2022-01|2022-04|2023-03|2023-05|2023-07|2023-11|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-03|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,10,7,3,70.0,30.0,2.33,2021-05|2021-06|2021-07|2021-11|2021-12|2022-07|2022-09|2023-10|2025-02|2025-09
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2021-09|2022-08|2022-11|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,37,27,10,73.0,27.0,2.7,2021-01|2021-04|2021-06|2021-08|2021-09|2021-12|2022-01|2022-04|2022-07|2022-08|2022-09|2022-11|2023-03|2023-05|2023-07|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
0.3,1,CPI m/m,Neutral,37,27,10,73.0,27.0,2.7,2021-01|2021-04|2021-06|2021-08|2021-09|2021-12|2022-01|2022-04|2022-07|2022-08|2022-09|2022-11|2023-03|2023-05|2023-07|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
0.0,1,Core CPI m/m,Neutral,11,7,4,63.6,36.4,1.75,2021-01|2021-12|2023-10|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Bad,15,10,5,66.7,33.3,2.0,2021-04|2021-05|2021-06|2021-07|2021-11|2022-01|2022-07|2022-09|2023-03|2023-05|2024-02|2024-03|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Good,14,12,2,85.7,14.3,6.0,2021-08|2021-09|2022-04|2022-08|2022-11|2023-07|2023-11|2024-06|2024-07|2025-03|2025-06|2025-07|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,24,17,7,70.8,29.2,2.43,2021-01|2021-04|2021-12|2022-01|2023-03|2023-07|2023-10|2023-11|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-03|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Bad,10,7,3,70.0,30.0,2.33,2021-05|2021-06|2021-07|2021-11|2022-07|2022-09|2023-05|2024-02|2024-03|2025-02
0.1,1,Core CPI m/m,Good,6,5,1,83.3,16.7,5.0,2021-08|2021-09|2022-04|2022-08|2022-11|2025-06
0.2,1,Core CPI m/m,Neutral,37,27,10,73.0,27.0,2.7,2021-01|2021-04|2021-06|2021-08|2021-09|2021-11|2021-12|2022-01|2022-04|2022-07|2022-08|2022-11|2023-03|2023-05|2023-07|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,38,28,10,73.7,26.3,2.8,2021-01|2021-04|2021-06|2021-08|2021-09|2021-11|2021-12|2022-01|2022-04|2022-07|2022-08|2022-09|2022-11|2023-03|2023-05|2023-07|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05|2021-07
0.0,1,PPI m/m,Good,16,11,5,68.8,31.2,2.2,2021-01|2022-01|2022-08|2022-11|2023-03|2023-05|2023-07|2023-11|2024-01|2024-06|2024-08|2024-10|2025-03|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Bad,20,14,6,70.0,30.0,2.33,2021-04|2021-05|2021-06|2021-07|2021-08|2021-09|2021-12|2022-04|2022-07|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Neutral,4,4,0,100.0,0.0,inf,2021-11|2022-09|2024-11|2025-11
0.1,1,PPI m/m,Good,11,6,5,54.5,45.5,1.2,2021-01|2022-01|2022-08|2022-11|2023-03|2023-11|2024-01|2024-06|2025-03|2025-07|2025-09
0.1,1,PPI m/m,Bad,17,11,6,64.7,35.3,1.83,2021-04|2021-05|2021-06|2021-07|2021-08|2021-12|2022-04|2022-07|2023-10|2024-02|2024-03|2024-05|2024-12|2025-02|2025-08|2026-01|2026-02
0.1,1,PPI m/m,Neutral,12,12,0,100.0,0.0,inf,2021-09|2021-11|2022-09|2023-05|2023-07|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06|2025-11
0.2,1,PPI m/m,Neutral,24,18,6,75.0,25.0,3.0,2021-01|2021-09|2021-11|2022-01|2022-09|2022-11|2023-05|2023-07|2023-10|2024-01|2024-02|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-06|2025-07|2025-11|2026-01|2026-02
0.2,1,PPI m/m,Bad,10,7,3,70.0,30.0,2.33,2021-04|2021-05|2021-06|2021-07|2021-08|2021-12|2022-04|2022-07|2024-03|2025-08
0.2,1,PPI m/m,Good,6,4,2,66.7,33.3,2.0,2022-08|2023-03|2023-11|2024-06|2025-03|2025-09
0.3,1,PPI m/m,Neutral,28,20,8,71.4,28.6,2.5,2021-01|2021-05|2021-09|2021-11|2022-01|2022-04|2022-09|2022-11|2023-05|2023-07|2023-10|2024-01|2024-02|2024-03|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-02|2025-03|2025-06|2025-07|2025-11|2026-01|2026-02
0.3,1,PPI m/m,Bad,7,5,2,71.4,28.6,2.5,2021-04|2021-06|2021-07|2021-08|2021-12|2022-07|2025-08
0.3,1,PPI m/m,Good,5,4,1,80.0,20.0,4.0,2022-08|2023-03|2023-11|2024-06|2025-09
0.0,1,Core PPI m/m,Neutral,7,5,2,71.4,28.6,2.5,2021-01|2022-01|2023-05|2024-10|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Bad,18,12,6,66.7,33.3,2.0,2021-04|2021-05|2021-06|2021-07|2021-08|2021-09|2021-12|2022-04|2022-09|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
