آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,14,11,3,78.6,21.4,3.67,2021-03|2021-08|2022-03|2022-04|2023-02|2023-03|2023-08|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08
0.0,1,CPI m/m,Bad,14,11,3,78.6,21.4,3.67,2021-04|2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2023-10|2024-01|2024-04|2025-02|2025-09
0.0,1,CPI m/m,Good,10,8,2,80.0,20.0,4.0,2021-09|2022-08|2022-11|2023-04|2023-06|2024-06|2024-07|2025-04|2025-06|2025-10
0.1,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2021-03|2021-04|2021-08|2022-03|2022-04|2023-02|2023-03|2023-04|2023-06|2023-08|2024-01|2024-03|2024-06|2024-09|2024-11|2024-12|2025-01|2025-06|2025-07|2025-08
0.1,1,CPI m/m,Bad,12,9,3,75.0,25.0,3.0,2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2023-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,6,5,1,83.3,16.7,5.0,2021-09|2022-08|2022-11|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,35,28,7,80.0,20.0,4.0,2021-03|2021-04|2021-08|2021-09|2021-10|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-11|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
0.3,1,CPI m/m,Neutral,35,28,7,80.0,20.0,4.0,2021-03|2021-04|2021-08|2021-09|2021-10|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-11|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
0.0,1,Core CPI m/m,Good,13,11,2,84.6,15.4,5.5,2021-03|2021-08|2021-09|2022-04|2022-08|2022-11|2024-06|2024-07|2025-01|2025-04|2025-06|2025-07|2025-10
0.0,1,Core CPI m/m,Bad,12,10,2,83.3,16.7,5.0,2021-04|2021-05|2021-07|2021-11|2022-02|2022-07|2022-09|2023-03|2024-03|2024-04|2024-09|2025-02
0.0,1,Core CPI m/m,Neutral,13,9,4,69.2,30.8,2.25,2021-10|2021-12|2022-03|2023-02|2023-04|2023-06|2023-08|2023-10|2024-01|2024-11|2024-12|2025-08|2025-09
0.1,1,Core CPI m/m,Neutral,23,18,5,78.3,21.7,3.6,2021-03|2021-04|2021-10|2021-12|2022-02|2022-03|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2025-09|2025-10
0.1,1,Core CPI m/m,Bad,8,7,1,87.5,12.5,7.0,2021-05|2021-07|2021-11|2022-07|2022-09|2024-03|2024-04|2025-02
0.1,1,Core CPI m/m,Good,7,5,2,71.4,28.6,2.5,2021-08|2021-09|2022-04|2022-08|2022-11|2025-04|2025-06
0.2,1,Core CPI m/m,Neutral,35,27,8,77.1,22.9,3.38,2021-03|2021-04|2021-08|2021-09|2021-10|2021-11|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-11|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.2,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,36,28,8,77.8,22.2,3.5,2021-03|2021-04|2021-08|2021-09|2021-10|2021-11|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-11|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.3,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2021-07
0.0,1,PPI m/m,Bad,19,16,3,84.2,15.8,5.33,2021-03|2021-04|2021-05|2021-07|2021-08|2021-09|2021-12|2022-02|2022-04|2022-07|2023-02|2023-08|2023-10|2024-03|2024-07|2024-09|2024-12|2025-02|2025-08
0.0,1,PPI m/m,Good,15,11,4,73.3,26.7,2.75,2021-10|2022-03|2022-08|2022-11|2023-03|2023-04|2023-06|2024-01|2024-04|2024-06|2025-01|2025-04|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2021-11|2022-09|2024-11|2025-11
0.1,1,PPI m/m,Neutral,12,10,2,83.3,16.7,5.0,2021-03|2021-09|2021-10|2021-11|2022-09|2023-08|2024-04|2024-07|2024-09|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,14,11,3,78.6,21.4,3.67,2021-04|2021-05|2021-07|2021-08|2021-12|2022-02|2022-04|2022-07|2023-02|2023-10|2024-03|2024-12|2025-02|2025-08
0.1,1,PPI m/m,Good,12,9,3,75.0,25.0,3.0,2022-03|2022-08|2022-11|2023-03|2023-04|2023-06|2024-01|2024-06|2025-01|2025-04|2025-07|2025-09
0.2,1,PPI m/m,Neutral,21,16,5,76.2,23.8,3.2,2021-03|2021-09|2021-10|2021-11|2022-03|2022-09|2022-11|2023-06|2023-08|2023-10|2024-01|2024-04|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11
0.2,1,PPI m/m,Bad,11,10,1,90.9,9.1,10.0,2021-04|2021-05|2021-07|2021-08|2021-12|2022-02|2022-04|2022-07|2023-02|2024-03|2025-08
0.2,1,PPI m/m,Good,6,4,2,66.7,33.3,2.0,2022-08|2023-03|2023-04|2024-06|2025-04|2025-09
0.3,1,PPI m/m,Neutral,25,20,5,80.0,20.0,4.0,2021-03|2021-05|2021-09|2021-10|2021-11|2022-03|2022-04|2022-09|2022-11|2023-02|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11
0.3,1,PPI m/m,Bad,7,6,1,85.7,14.3,6.0,2021-04|2021-07|2021-08|2021-12|2022-02|2022-07|2025-08
0.3,1,PPI m/m,Good,6,4,2,66.7,33.3,2.0,2022-08|2023-03|2023-04|2024-06|2025-04|2025-09
0.0,1,Core PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2021-03|2023-06|2024-04|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Bad,16,14,2,87.5,12.5,7.0,2021-04|2021-05|2021-07|2021-08|2021-09|2021-12|2022-02|2022-04|2022-09|2023-02|2023-08|2023-10|2024-03|2024-07|2024-09|2025-08
0.0,1,Core PPI m/m,Good,16,12,4,75.0,25.0,3.0,2021-10|2021-11|2022-03|2022-07|2022-08|2022-11|2023-03|2023-04|2024-01|2024-06|2025-01|2025-04|2025-06|2025-07|2025-09|2025-11
0.1,1,Core PPI m/m,Neutral,14,10,4,71.4,28.6,2.5,2021-03|2021-09|2021-11|2022-07|2023-06|2023-08|2023-10|2024-03|2024-04|2024-09|2024-11|2024-12|2025-02|2025-11
0.1,1,Core PPI m/m,Bad,11,10,1,90.9,9.1,10.0,2021-04|2021-05|2021-07|2021-08|2021-12|2022-02|2022-04|2022-09|2023-02|2024-07|2025-08
0.1,1,Core PPI m/m,Good,13,10,3,76.9,23.1,3.33,2021-10|2022-03|2022-08|2022-11|2023-03|2023-04|2024-01|2024-06|2025-01|2025-04|2025-06|2025-07|2025-09
0.2,1,Core PPI m/m,Neutral,22,18,4,81.8,18.2,4.5,2021-03|2021-09|2021-11|2022-07|2022-08|2022-09|2023-02|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11
0.2,1,Core PPI m/m,Bad,8,7,1,87.5,12.5,7.0,2021-04|2021-05|2021-07|2021-08|2021-12|2022-02|2022-04|2025-08
0.2,1,Core PPI m/m,Good,8,5,3,62.5,37.5,1.67,2021-10|2022-03|2022-11|2023-03|2023-04|2024-06|2025-04|2025-09
0.3,1,Core PPI m/m,Neutral,27,22,5,81.5,18.5,4.4,2021-03|2021-05|2021-09|2021-10|2021-11|2021-12|2022-07|2022-08|2022-09|2022-11|2023-02|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11
0.3,1,Core PPI m/m,Bad,6,5,1,83.3,16.7,5.0,2021-04|2021-07|2021-08|2022-02|2022-04|2025-08
0.3,1,Core PPI m/m,Good,5,3,2,60.0,40.0,1.5,2022-03|2023-03|2023-04|2025-04|2025-09
0.0,1,FOMC,Neutral,7,4,3,57.1,42.9,1.33,2023-03|2023-06|2024-06|2024-07|2024-11|2024-12|2025-01
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.1,1,FOMC,Neutral,7,4,3,57.1,42.9,1.33,2023-03|2023-06|2024-06|2024-07|2024-11|2024-12|2025-01
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.2,1,FOMC,Neutral,7,4,3,57.1,42.9,1.33,2023-03|2023-06|2024-06|2024-07|2024-11|2024-12|2025-01
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.3,1,FOMC,Neutral,8,5,3,62.5,37.5,1.67,2023-03|2023-06|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01
0.0,1,CPI y/y,Neutral,10,8,2,80.0,20.0,4.0,2021-03|2021-09|2021-12|2022-03|2023-03|2024-09|2024-11|2024-12|2025-01|2025-09
0.0,1,CPI y/y,Bad,17,13,4,76.5,23.5,3.25,2021-04|2021-05|2021-07|2021-08|2021-10|2021-11|2022-02|2022-04|2022-07|2022-09|2023-02|2023-10|2024-01|2024-03|2024-04|2025-02|2025-07
0.0,1,CPI y/y,Good,12,10,2,83.3,16.7,5.0,2022-08|2022-11|2023-04|2023-06|2023-08|2024-06|2024-07|2025-04|2025-06|2025-08|2025-10|2025-12
0.1,1,CPI y/y,Neutral,15,12,3,80.0,20.0,4.0,2021-03|2021-09|2021-12|2022-03|2022-04|2023-03|2023-04|2023-06|2023-08|2024-09|2024-11|2024-12|2025-01|2025-08|2025-09
0.1,1,CPI y/y,Bad,16,12,4,75.0,25.0,3.0,2021-04|2021-05|2021-07|2021-08|2021-10|2021-11|2022-02|2022-07|2022-09|2023-02|2023-10|2024-01|2024-03|2024-04|2025-02|2025-07
0.1,1,CPI y/y,Good,8,7,1,87.5,12.5,7.0,2022-08|2022-11|2024-06|2024-07|2025-04|2025-06|2025-10|2025-12
0.2,1,CPI y/y,Neutral,30,23,7,76.7,23.3,3.29,2021-03|2021-04|2021-08|2021-09|2021-10|2021-12|2022-03|2022-04|2022-08|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.2,1,CPI y/y,Bad,7,6,1,85.7,14.3,6.0,2021-05|2021-07|2021-11|2022-02|2022-07|2022-09|2023-02
0.2,1,CPI y/y,Good,2,2,0,100.0,0.0,inf,2022-11|2025-12
0.3,1,CPI y/y,Neutral,35,27,8,77.1,22.9,3.38,2021-03|2021-04|2021-08|2021-09|2021-10|2021-11|2021-12|2022-02|2022-03|2022-04|2022-08|2022-09|2022-11|2023-02|2023-03|2023-04|2023-06|2023-08|2023-10|2024-01|2024-03|2024-04|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10
0.3,1,CPI y/y,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-07|2022-07
0.3,1,CPI y/y,Good,1,1,0,100.0,0.0,inf,2025-12
0.0,2,CPI m/m|Core CPI m/m,Neutral|Good,5,4,1,80.0,20.0,4.0,2021-03|2021-08|2022-04|2025-01|2025-07
0.0,2,CPI m/m|Core CPI m/m,Bad|Bad,9,8,1,88.9,11.1,8.0,2021-04|2021-05|2021-07|2021-11|2022-02|2022-07|2022-09|2024-04|2025-02
0.0,2,CPI m/m|Core CPI m/m,Good|Good,8,7,1,87.5,12.5,7.0,2021-09|2022-08|2022-11|2024-06|2024-07|2025-04|2025-06|2025-10
0.0,2,CPI m/m|Core CPI m/m,Bad|Neutral,5,3,2,60.0,40.0,1.5,2021-10|2021-12|2023-10|2024-01|2025-09
