آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,23,13,10,56.5,43.5,1.3,2018-06|2018-11|2018-12|2019-01|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2021-03|2021-08|2022-03|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-08|2024-09|2024-12|2026-01
0.0,1,CPI m/m,Good,19,11,8,57.9,42.1,1.38,2018-07|2019-02|2019-05|2019-10|2020-05|2021-09|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10
0.0,1,CPI m/m,Bad,18,10,8,55.6,44.4,1.25,2019-04|2019-07|2020-03|2020-07|2020-09|2020-12|2021-06|2021-07|2021-10|2021-12|2022-01|2022-02|2022-10|2023-12|2024-01|2024-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,42,23,19,54.8,45.2,1.21,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-07|2020-10|2020-12|2021-03|2021-08|2022-01|2022-03|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-06|2024-08|2024-09|2024-10|2024-12|2025-03|2025-05|2025-06|2026-01
0.1,1,CPI m/m,Bad,10,5,5,50.0,50.0,1.0,2019-04|2020-09|2021-06|2021-07|2021-10|2021-12|2022-02|2022-10|2025-02|2025-09
0.1,1,CPI m/m,Good,8,6,2,75.0,25.0,3.0,2019-05|2020-05|2021-09|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,59,33,26,55.9,44.1,1.27,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-05|2020-07|2020-09|2020-10|2020-12|2021-03|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.3,1,CPI m/m,Neutral,59,33,26,55.9,44.1,1.27,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-05|2020-07|2020-09|2020-10|2020-12|2021-03|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.0,1,Core CPI m/m,Bad,18,11,7,61.1,38.9,1.57,2018-06|2019-07|2019-08|2019-09|2020-07|2020-09|2020-12|2021-06|2021-07|2022-01|2022-02|2022-10|2023-03|2023-05|2023-09|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Neutral,21,13,8,61.9,38.1,1.62,2018-07|2018-11|2018-12|2019-01|2019-02|2020-03|2020-10|2021-10|2021-12|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-12|2024-01|2024-05|2024-08|2024-12|2025-09
0.0,1,Core CPI m/m,Good,21,10,11,47.6,52.4,0.91,2019-03|2019-04|2019-05|2019-06|2019-10|2020-01|2020-05|2021-03|2021-08|2021-09|2022-12|2023-07|2023-11|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,49,27,22,55.1,44.9,1.23,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-07|2020-10|2020-12|2021-03|2021-10|2021-12|2022-01|2022-02|2022-03|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-03|2025-05|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,5,4,1,80.0,20.0,4.0,2020-05|2021-08|2021-09|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,6,3,3,50.0,50.0,1.0,2020-09|2021-06|2021-07|2022-10|2023-05|2025-02
0.2,1,Core CPI m/m,Neutral,59,33,26,55.9,44.1,1.27,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-05|2020-07|2020-09|2020-10|2020-12|2021-03|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.3,1,Core CPI m/m,Neutral,59,33,26,55.9,44.1,1.27,2018-06|2018-07|2018-11|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2020-01|2020-03|2020-05|2020-07|2020-09|2020-10|2020-12|2021-03|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.0,1,PPI m/m,Bad,26,14,12,53.8,46.2,1.17,2018-06|2018-07|2018-11|2018-12|2019-04|2019-09|2020-09|2020-10|2021-03|2021-06|2021-07|2021-08|2021-09|2021-12|2022-02|2022-10|2022-12|2023-02|2023-08|2023-09|2024-05|2024-07|2024-09|2024-12|2025-02|2026-01
0.0,1,PPI m/m,Good,27,17,10,63.0,37.0,1.7,2019-01|2019-02|2019-03|2019-10|2020-01|2020-03|2020-05|2020-07|2021-10|2022-01|2022-03|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-11|2024-01|2024-06|2024-08|2024-10|2025-03|2025-04|2025-05|2025-06|2025-09
0.0,1,PPI m/m,Neutral,7,3,4,42.9,57.1,0.75,2019-05|2019-06|2019-07|2019-08|2020-12|2023-12|2025-11
0.1,1,PPI m/m,Bad,16,9,7,56.2,43.8,1.29,2018-06|2018-11|2019-04|2020-10|2021-06|2021-07|2021-08|2021-12|2022-02|2022-10|2023-02|2023-09|2024-05|2024-12|2025-02|2026-01
0.1,1,PPI m/m,Neutral,26,13,13,50.0,50.0,1.0,2018-07|2018-12|2019-01|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2020-01|2020-09|2020-12|2021-03|2021-09|2021-10|2022-12|2023-05|2023-07|2023-08|2023-12|2024-07|2024-08|2024-09|2024-10|2025-06|2025-11
0.1,1,PPI m/m,Good,18,12,6,66.7,33.3,2.0,2019-02|2019-10|2020-03|2020-05|2020-07|2022-01|2022-03|2023-01|2023-03|2023-04|2023-06|2023-11|2024-01|2024-06|2025-03|2025-04|2025-05|2025-09
0.2,1,PPI m/m,Neutral,38,20,18,52.6,47.4,1.11,2018-06|2018-07|2018-12|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2020-01|2020-09|2020-10|2020-12|2021-03|2021-09|2021-10|2022-01|2022-03|2022-10|2022-12|2023-05|2023-06|2023-07|2023-08|2023-12|2024-01|2024-05|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-06|2025-11|2026-01
0.2,1,PPI m/m,Bad,9,5,4,55.6,44.4,1.25,2018-11|2019-04|2021-06|2021-07|2021-08|2021-12|2022-02|2023-02|2023-09
0.2,1,PPI m/m,Good,13,9,4,69.2,30.8,2.25,2019-10|2020-03|2020-05|2020-07|2023-01|2023-03|2023-04|2023-11|2024-06|2025-03|2025-04|2025-05|2025-09
0.3,1,PPI m/m,Neutral,42,21,21,50.0,50.0,1.0,2018-06|2018-07|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-09|2020-01|2020-09|2020-10|2020-12|2021-03|2021-09|2021-10|2022-01|2022-03|2022-10|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-05|2024-07|2024-08|2024-09|2024-10|2024-12|2025-02|2025-03|2025-06|2025-11|2026-01
0.3,1,PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2018-11|2021-06|2021-07|2021-08|2021-12|2022-02
0.3,1,PPI m/m,Good,12,9,3,75.0,25.0,3.0,2019-10|2020-03|2020-05|2020-07|2023-01|2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.0,1,Core PPI m/m,Bad,23,14,9,60.9,39.1,1.56,2018-06|2018-07|2018-11|2018-12|2019-02|2019-04|2019-07|2019-09|2020-09|2020-10|2021-06|2021-07|2021-08|2021-09|2021-12|2022-02|2022-12|2023-02|2023-08|2024-05|2024-07|2024-09|2026-01
