آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,22,12,10,54.5,45.5,1.2,2018-07|2018-09|2018-10|2019-02|2020-02|2020-04|2020-05|2020-06|2022-08|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-04|2025-05|2025-06|2025-10
0.0,1,CPI m/m,Neutral,22,19,3,86.4,13.6,6.33,2018-08|2018-11|2018-12|2019-03|2019-06|2019-08|2020-01|2020-10|2021-03|2022-03|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-08|2024-11|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,18,11,7,61.1,38.9,1.57,2019-04|2019-12|2020-03|2020-07|2020-08|2020-09|2021-04|2021-07|2021-12|2022-02|2022-05|2022-06|2022-10|2023-10|2023-12|2024-01|2024-02|2024-10
0.1,1,CPI m/m,Neutral,44,30,14,68.2,31.8,2.14,2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-02|2019-03|2019-06|2019-08|2019-12|2020-01|2020-02|2020-03|2020-06|2020-07|2020-10|2021-03|2021-04|2022-03|2022-05|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-06|2024-08|2024-10|2024-11|2024-12|2025-05|2025-06|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Bad,9,7,2,77.8,22.2,3.5,2019-04|2020-08|2020-09|2021-07|2021-12|2022-02|2022-06|2022-10|2023-10
0.1,1,CPI m/m,Good,9,5,4,55.6,44.4,1.25,2020-04|2020-05|2022-08|2022-11|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,59,39,20,66.1,33.9,1.95,2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-02|2019-03|2019-04|2019-06|2019-08|2019-12|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2021-03|2021-04|2021-12|2022-02|2022-03|2022-05|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-05|2024-06|2024-07|2024-08|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-10|2026-01
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-07|2022-06
0.3,1,CPI m/m,Neutral,60,40,20,66.7,33.3,2.0,2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-02|2019-03|2019-04|2019-06|2019-08|2019-12|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2021-03|2021-04|2021-12|2022-02|2022-03|2022-05|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-05|2024-06|2024-07|2024-08|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-10|2026-01
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-07|2022-06
0.0,1,Core CPI m/m,Neutral,24,17,7,70.8,29.2,2.43,2018-07|2018-08|2018-11|2018-12|2019-02|2019-12|2020-02|2020-03|2020-10|2021-12|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08
0.0,1,Core CPI m/m,Good,23,14,9,60.9,39.1,1.56,2018-09|2018-10|2019-03|2019-04|2019-06|2020-01|2020-04|2020-05|2020-06|2021-03|2022-08|2022-11|2022-12|2023-07|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2019-08|2020-07|2020-08|2020-09|2021-04|2021-07|2022-02|2022-05|2022-06|2022-10|2023-03|2023-05|2023-09|2024-02|2024-10
