آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,20,14,6,70.0,30.0,2.33,2018-02|2019-04|2019-12|2020-07|2020-08|2021-06|2021-07|2021-10|2021-12|2022-01|2022-02|2022-05|2022-06|2022-09|2023-10|2023-12|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Neutral,21,13,8,61.9,38.1,1.62,2018-03|2018-08|2018-12|2019-01|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2021-03|2022-03|2023-01|2023-02|2023-05|2023-08|2024-03|2024-08|2024-09|2024-11|2025-01
0.0,1,CPI m/m,Good,22,16,6,72.7,27.3,2.67,2018-04|2018-05|2018-07|2018-09|2018-10|2019-02|2019-05|2019-10|2020-02|2020-04|2020-05|2020-06|2020-11|2022-12|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-10|2026-02
0.1,1,CPI m/m,Bad,13,10,3,76.9,23.1,3.33,2018-02|2019-04|2020-08|2021-06|2021-07|2021-10|2021-12|2022-02|2022-06|2022-09|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Neutral,43,26,17,60.5,39.5,1.53,2018-03|2018-04|2018-05|2018-07|2018-08|2018-09|2018-10|2018-12|2019-01|2019-02|2019-03|2019-06|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2020-11|2021-03|2022-01|2022-03|2022-05|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-11|2023-12|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2025-01|2026-02
0.1,1,CPI m/m,Good,7,7,0,100.0,0.0,inf,2019-05|2020-04|2020-05|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,60,42,18,70.0,30.0,2.33,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-09|2018-10|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-11|2021-03|2021-06|2021-10|2021-12|2022-01|2022-02|2022-03|2022-05|2022-09|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-02
0.2,1,CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-08|2021-07|2022-06
0.3,1,CPI m/m,Neutral,61,43,18,70.5,29.5,2.39,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-09|2018-10|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-08|2020-10|2020-11|2021-03|2021-06|2021-10|2021-12|2022-01|2022-02|2022-03|2022-05|2022-09|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-02
0.3,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2022-06
0.0,1,Core CPI m/m,Bad,18,11,7,61.1,38.9,1.57,2018-02|2019-08|2019-09|2020-07|2020-08|2021-06|2021-07|2022-01|2022-02|2022-05|2022-06|2022-09|2023-05|2024-02|2024-03|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,24,17,7,70.8,29.2,2.43,2018-03|2018-04|2018-07|2018-08|2018-12|2019-01|2019-02|2019-12|2020-02|2020-10|2021-10|2021-12|2022-03|2023-01|2023-02|2023-06|2023-08|2023-10|2023-12|2024-05|2024-08|2024-11|2025-09|2026-02
0.0,1,Core CPI m/m,Good,21,15,6,71.4,28.6,2.5,2018-05|2018-09|2018-10|2019-03|2019-04|2019-05|2019-06|2019-10|2020-01|2020-04|2020-05|2020-06|2020-11|2021-03|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-10
0.1,1,Core CPI m/m,Neutral,51,36,15,70.6,29.4,2.4,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-09|2018-10|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2021-03|2021-10|2021-12|2022-01|2022-02|2022-03|2022-06|2022-12|2023-01|2023-02|2023-06|2023-07|2023-08|2023-10|2023-11|2023-12|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-02
0.1,1,Core CPI m/m,Good,3,3,0,100.0,0.0,inf,2020-04|2020-05|2020-11
0.1,1,Core CPI m/m,Bad,9,4,5,44.4,55.6,0.8,2020-08|2021-06|2021-07|2022-05|2022-09|2023-05|2024-02|2024-03|2024-04
0.2,1,Core CPI m/m,Neutral,60,42,18,70.0,30.0,2.33,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-09|2018-10|2018-12|2019-01|2019-02|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-10|2020-11|2021-03|2021-06|2021-10|2021-12|2022-01|2022-02|2022-03|2022-05|2022-06|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-02
0.2,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-08|2021-07|2022-09
