آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,9,6,3,66.7,33.3,2.0,2020-09-07_2020-09-11|2020-12-06_2020-12-10|2021-05-10_2021-05-14|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2021-12-06_2021-12-10|2022-10-12_2022-10-16|2025-02-08_2025-02-12|2025-09-11_2025-09-15
0.0,1,CPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2020-10-12_2020-10-16|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2025-07-13_2025-07-17
0.0,1,CPI m/m,Good,6,1,5,16.7,83.3,0.2,2020-11-11_2020-11-15|2022-08-08_2022-08-12|2024-05-14_2024-05-18|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-10-21_2025-10-25
0.1,1,CPI m/m,Bad,8,5,3,62.5,37.5,1.67,2020-09-07_2020-09-11|2021-05-10_2021-05-14|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2021-12-06_2021-12-10|2022-10-12_2022-10-16|2025-02-08_2025-02-12|2025-09-11_2025-09-15
0.1,1,CPI m/m,Neutral,11,8,3,72.7,27.3,2.67,2020-10-12_2020-10-16|2020-11-11_2020-11-15|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2025-06-08_2025-06-12|2025-07-13_2025-07-17
0.1,1,CPI m/m,Good,4,0,4,0.0,100.0,0.0,2022-08-08_2022-08-12|2024-05-14_2024-05-18|2025-04-09_2025-04-13|2025-10-21_2025-10-25
0.2,1,CPI m/m,Neutral,21,11,10,52.4,47.6,1.1,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2021-06-09_2021-06-13|2021-12-06_2021-12-10|2022-08-08_2022-08-12|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-08_2025-02-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-09-11_2025-09-15|2025-10-21_2025-10-25
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05-10_2021-05-14|2021-11-06_2021-11-10
0.3,1,CPI m/m,Neutral,21,11,10,52.4,47.6,1.1,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2021-06-09_2021-06-13|2021-12-06_2021-12-10|2022-08-08_2022-08-12|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-08_2025-02-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-09-11_2025-09-15|2025-10-21_2025-10-25
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05-10_2021-05-14|2021-11-06_2021-11-10
0.0,1,Core CPI m/m,Bad,10,6,4,60.0,40.0,1.5,2020-09-07_2020-09-11|2020-12-06_2020-12-10|2021-05-10_2021-05-14|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2022-10-12_2022-10-16|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2025-02-08_2025-02-12
0.0,1,Core CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2020-10-12_2020-10-16|2021-01-10_2021-01-14|2021-12-06_2021-12-10|2023-02-14_2023-02-18|2024-05-14_2024-05-18|2025-09-11_2025-09-15
0.0,1,Core CPI m/m,Good,7,3,4,42.9,57.1,0.75,2020-11-11_2020-11-15|2021-03-06_2021-03-10|2022-08-08_2022-08-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-10-21_2025-10-25
0.1,1,Core CPI m/m,Bad,7,5,2,71.4,28.6,2.5,2020-09-07_2020-09-11|2021-05-10_2021-05-14|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2022-10-12_2022-10-16|2024-03-10_2024-03-14|2025-02-08_2025-02-12
0.1,1,Core CPI m/m,Neutral,12,7,5,58.3,41.7,1.4,2020-10-12_2020-10-16|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2021-12-06_2021-12-10|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-05-14_2024-05-18|2025-07-13_2025-07-17|2025-09-11_2025-09-15|2025-10-21_2025-10-25
0.1,1,Core CPI m/m,Good,4,1,3,25.0,75.0,0.33,2020-11-11_2020-11-15|2022-08-08_2022-08-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12
0.2,1,Core CPI m/m,Neutral,22,12,10,54.5,45.5,1.2,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2021-12-06_2021-12-10|2022-08-08_2022-08-12|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-08_2025-02-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-09-11_2025-09-15|2025-10-21_2025-10-25
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05-10_2021-05-14
0.3,1,Core CPI m/m,Neutral,22,12,10,54.5,45.5,1.2,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2020-12-06_2020-12-10|2021-01-10_2021-01-14|2021-03-06_2021-03-10|2021-06-09_2021-06-13|2021-11-06_2021-11-10|2021-12-06_2021-12-10|2022-08-08_2022-08-12|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-03-11_2023-03-15|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-08_2025-02-12|2025-04-09_2025-04-13|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-09-11_2025-09-15|2025-10-21_2025-10-25
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05-10_2021-05-14
0.0,1,PPI m/m,Bad,14,8,6,57.1,42.9,1.33,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2021-05-10_2021-05-14|2022-07-14_2022-07-18|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-09-12_2023-09-16|2024-02-14_2024-02-18|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-13_2025-02-17|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.0,1,PPI m/m,Good,8,2,6,25.0,75.0,0.33,2021-01-15_2021-01-19|2022-08-08_2022-08-12|2023-01-15_2023-01-19|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18|2025-06-08_2025-06-12|2025-07-13_2025-07-17
0.0,1,PPI m/m,Neutral,3,1,2,33.3,66.7,0.5,2021-11-06_2021-11-10|2025-11-25_2025-11-29|2026-01-14_2026-01-18
0.1,1,PPI m/m,Neutral,6,3,3,50.0,50.0,1.0,2020-09-07_2020-09-11|2020-11-11_2020-11-15|2021-11-06_2021-11-10|2025-06-08_2025-06-12|2025-11-25_2025-11-29|2026-01-14_2026-01-18
0.1,1,PPI m/m,Bad,12,6,6,50.0,50.0,1.0,2020-10-12_2020-10-16|2021-05-10_2021-05-14|2022-07-14_2022-07-18|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-09-12_2023-09-16|2024-02-14_2024-02-18|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-13_2025-02-17|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.1,1,PPI m/m,Good,7,2,5,28.6,71.4,0.4,2021-01-15_2021-01-19|2022-08-08_2022-08-12|2023-01-15_2023-01-19|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18|2025-07-13_2025-07-17
0.2,1,PPI m/m,Neutral,14,5,9,35.7,64.3,0.56,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2021-01-15_2021-01-19|2021-11-06_2021-11-10|2022-10-12_2022-10-16|2024-02-14_2024-02-18|2024-05-14_2024-05-18|2025-02-13_2025-02-17|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-11-25_2025-11-29|2026-01-14_2026-01-18|2026-02-23_2026-02-27
0.2,1,PPI m/m,Bad,6,5,1,83.3,16.7,5.0,2021-05-10_2021-05-14|2022-07-14_2022-07-18|2023-02-14_2023-02-18|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2026-01-29_2026-02-02
0.2,1,PPI m/m,Good,5,1,4,20.0,80.0,0.25,2022-08-08_2022-08-12|2023-01-15_2023-01-19|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18
0.3,1,PPI m/m,Neutral,19,9,10,47.4,52.6,0.9,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2021-01-15_2021-01-19|2021-05-10_2021-05-14|2021-11-06_2021-11-10|2022-10-12_2022-10-16|2023-02-14_2023-02-18|2023-09-12_2023-09-16|2024-02-14_2024-02-18|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2025-02-13_2025-02-17|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-11-25_2025-11-29|2026-01-14_2026-01-18|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.3,1,PPI m/m,Bad,1,1,0,100.0,0.0,inf,2022-07-14_2022-07-18
0.3,1,PPI m/m,Good,5,1,4,20.0,80.0,0.25,2022-08-08_2022-08-12|2023-01-15_2023-01-19|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18
0.0,1,Core PPI m/m,Bad,9,6,3,66.7,33.3,2.0,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2021-05-10_2021-05-14|2023-02-14_2023-02-18|2024-02-14_2024-02-18|2024-03-10_2024-03-14|2024-05-14_2024-05-18|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.0,1,Core PPI m/m,Good,11,5,6,45.5,54.5,0.83,2020-11-11_2020-11-15|2021-11-06_2021-11-10|2022-07-14_2022-07-18|2022-08-08_2022-08-12|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-11-25_2025-11-29|2026-01-14_2026-01-18
0.0,1,Core PPI m/m,Neutral,5,0,5,0.0,100.0,0.0,2021-01-15_2021-01-19|2022-10-12_2022-10-16|2023-01-15_2023-01-19|2023-09-12_2023-09-16|2025-02-13_2025-02-17
0.1,1,Core PPI m/m,Bad,8,5,3,62.5,37.5,1.67,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2021-05-10_2021-05-14|2023-02-14_2023-02-18|2024-02-14_2024-02-18|2024-05-14_2024-05-18|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.1,1,Core PPI m/m,Neutral,10,4,6,40.0,60.0,0.67,2020-11-11_2020-11-15|2021-01-15_2021-01-19|2021-11-06_2021-11-10|2022-07-14_2022-07-18|2022-10-12_2022-10-16|2023-01-15_2023-01-19|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2025-02-13_2025-02-17|2025-11-25_2025-11-29
0.1,1,Core PPI m/m,Good,7,2,5,28.6,71.4,0.4,2022-08-08_2022-08-12|2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2026-01-14_2026-01-18
0.2,1,Core PPI m/m,Neutral,17,8,9,47.1,52.9,0.89,2020-09-07_2020-09-11|2020-10-12_2020-10-16|2020-11-11_2020-11-15|2021-01-15_2021-01-19|2021-11-06_2021-11-10|2022-07-14_2022-07-18|2022-08-08_2022-08-12|2022-10-12_2022-10-16|2023-01-15_2023-01-19|2023-02-14_2023-02-18|2023-09-12_2023-09-16|2024-03-10_2024-03-14|2025-02-13_2025-02-17|2025-06-08_2025-06-12|2025-07-13_2025-07-17|2025-11-25_2025-11-29|2026-01-14_2026-01-18
0.2,1,Core PPI m/m,Bad,5,2,3,40.0,60.0,0.67,2021-05-10_2021-05-14|2024-02-14_2024-02-18|2024-05-14_2024-05-18|2026-01-29_2026-02-02|2026-02-23_2026-02-27
0.2,1,Core PPI m/m,Good,3,1,2,33.3,66.7,0.5,2023-03-11_2023-03-15|2025-04-09_2025-04-13|2025-05-14_2025-05-18
