آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,9,8,1,88.9,11.1,8.0,2021-05|2021-10|2021-11|2022-01|2023-12|2024-01|2024-04|2025-02|2025-09
0.0,1,CPI m/m,Neutral,7,6,1,85.7,14.3,6.0,2021-08|2022-03|2024-09|2024-12|2025-01|2025-07|2025-08
0.0,1,CPI m/m,Good,5,5,0,100.0,0.0,inf,2021-09|2024-06|2025-03|2025-06|2025-10
0.1,1,CPI m/m,Bad,6,5,1,83.3,16.7,5.0,2021-05|2021-10|2021-11|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Neutral,13,12,1,92.3,7.7,12.0,2021-08|2022-01|2022-03|2023-12|2024-01|2024-06|2024-09|2024-12|2025-01|2025-03|2025-06|2025-07|2025-08
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2021-09|2025-10
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2021-11
0.2,1,CPI m/m,Neutral,19,17,2,89.5,10.5,8.5,2021-08|2021-09|2021-10|2022-01|2022-03|2023-12|2024-01|2024-04|2024-06|2024-09|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2021-11
0.3,1,CPI m/m,Neutral,19,17,2,89.5,10.5,8.5,2021-08|2021-09|2021-10|2022-01|2022-03|2023-12|2024-01|2024-04|2024-06|2024-09|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10
0.0,1,Core CPI m/m,Bad,6,6,0,100.0,0.0,inf,2021-05|2021-11|2022-01|2024-04|2024-09|2025-02
0.0,1,Core CPI m/m,Good,8,8,0,100.0,0.0,inf,2021-08|2021-09|2024-06|2025-01|2025-03|2025-06|2025-07|2025-10
0.0,1,Core CPI m/m,Neutral,7,5,2,71.4,28.6,2.5,2021-10|2022-03|2023-12|2024-01|2024-12|2025-08|2025-09
0.1,1,Core CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-05|2021-11|2024-04|2025-02
0.1,1,Core CPI m/m,Good,3,3,0,100.0,0.0,inf,2021-08|2021-09|2025-06
0.1,1,Core CPI m/m,Neutral,14,12,2,85.7,14.3,6.0,2021-10|2022-01|2022-03|2023-12|2024-01|2024-06|2024-09|2024-12|2025-01|2025-03|2025-07|2025-08|2025-09|2025-10
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.2,1,Core CPI m/m,Neutral,20,18,2,90.0,10.0,9.0,2021-08|2021-09|2021-10|2021-11|2022-01|2022-03|2023-12|2024-01|2024-04|2024-06|2024-09|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.3,1,Core CPI m/m,Neutral,20,18,2,90.0,10.0,9.0,2021-08|2021-09|2021-10|2021-11|2022-01|2022-03|2023-12|2024-01|2024-04|2024-06|2024-09|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-08|2025-09|2025-10
0.0,1,PPI m/m,Bad,7,6,1,85.7,14.3,6.0,2021-05|2021-08|2021-09|2024-09|2024-12|2025-02|2025-08
0.0,1,PPI m/m,Good,11,10,1,90.9,9.1,10.0,2021-10|2022-01|2022-03|2024-01|2024-04|2024-06|2025-01|2025-03|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Neutral,3,3,0,100.0,0.0,inf,2021-11|2023-12|2025-11
0.1,1,PPI m/m,Bad,5,4,1,80.0,20.0,4.0,2021-05|2021-08|2024-12|2025-02|2025-08
0.1,1,PPI m/m,Neutral,8,7,1,87.5,12.5,7.0,2021-09|2021-10|2021-11|2023-12|2024-04|2024-09|2025-06|2025-11
0.1,1,PPI m/m,Good,8,8,0,100.0,0.0,inf,2022-01|2022-03|2024-01|2024-06|2025-01|2025-03|2025-07|2025-09
0.2,1,PPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-08|2025-08
0.2,1,PPI m/m,Neutral,15,13,2,86.7,13.3,6.5,2021-09|2021-10|2021-11|2022-01|2022-03|2023-12|2024-01|2024-04|2024-09|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11
0.2,1,PPI m/m,Good,3,3,0,100.0,0.0,inf,2024-06|2025-03|2025-09
0.3,1,PPI m/m,Neutral,17,15,2,88.2,11.8,7.5,2021-05|2021-09|2021-10|2021-11|2022-01|2022-03|2023-12|2024-01|2024-04|2024-09|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-11
0.3,1,PPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-08|2025-08
0.3,1,PPI m/m,Good,2,2,0,100.0,0.0,inf,2024-06|2025-09
0.0,1,Core PPI m/m,Bad,5,5,0,100.0,0.0,inf,2021-05|2021-08|2021-09|2024-09|2025-08
