آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Bad,18,8,10,44.4,55.6,0.8,2018-03-14_2018-03-28|2018-06-13_2018-06-27|2019-04-11_2019-04-25|2019-11-14_2019-11-28|2020-10-14_2020-10-28|2020-11-13_2020-11-27|2021-03-11_2021-03-25|2021-07-14_2021-07-28|2021-08-12_2021-08-26|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2023-02-15_2023-03-01|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-07-12_2024-07-26|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2026-02-14_2026-02-28
0.0,1,PPI m/m,Good,23,13,10,56.5,43.5,1.3,2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-03-13_2019-03-27|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2021-01-14_2021-01-28|2021-10-14_2021-10-28|2022-11-11_2022-11-25|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-11-15_2023-11-29|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2024-06-13_2024-06-27|2024-10-11_2024-10-25|2025-04-11_2025-04-25|2025-05-14_2025-05-28|2025-06-12_2025-06-26|2025-07-16_2025-07-30
0.0,1,PPI m/m,Neutral,7,7,0,100.0,0.0,inf,2019-07-12_2019-07-26|2020-12-11_2020-12-25|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2023-12-13_2023-12-27|2024-11-14_2024-11-28|2026-01-14_2026-01-28
0.1,1,PPI m/m,Neutral,20,13,7,65.0,35.0,1.86,2018-03-14_2018-03-28|2019-01-12_2019-01-26|2019-03-13_2019-03-27|2019-07-12_2019-07-26|2020-11-13_2020-11-27|2020-12-11_2020-12-25|2021-03-11_2021-03-25|2021-10-14_2021-10-28|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2023-05-11_2023-05-25|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-12-13_2023-12-27|2024-04-11_2024-04-25|2024-07-12_2024-07-26|2024-10-11_2024-10-25|2024-11-14_2024-11-28|2025-06-12_2025-06-26|2026-01-14_2026-01-28
0.1,1,PPI m/m,Bad,13,6,7,46.2,53.8,0.86,2018-06-13_2018-06-27|2019-04-11_2019-04-25|2019-11-14_2019-11-28|2020-10-14_2020-10-28|2021-07-14_2021-07-28|2021-08-12_2021-08-26|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2023-02-15_2023-03-01|2023-09-14_2023-09-28|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2026-02-14_2026-02-28
0.1,1,PPI m/m,Good,15,9,6,60.0,40.0,1.5,2019-02-14_2019-02-28|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2021-01-14_2021-01-28|2022-11-11_2022-11-25|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-06-14_2023-06-28|2023-11-15_2023-11-29|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28|2025-07-16_2025-07-30
0.2,1,PPI m/m,Neutral,33,20,13,60.6,39.4,1.54,2018-03-14_2018-03-28|2018-06-13_2018-06-27|2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-03-13_2019-03-27|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-10-14_2020-10-28|2020-11-13_2020-11-27|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-03-11_2021-03-25|2021-10-14_2021-10-28|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-11-11_2022-11-25|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-12-13_2023-12-27|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2024-07-12_2024-07-26|2024-10-11_2024-10-25|2024-11-14_2024-11-28|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2025-06-12_2025-06-26|2025-07-16_2025-07-30|2026-01-14_2026-01-28|2026-02-14_2026-02-28
0.2,1,PPI m/m,Bad,7,2,5,28.6,71.4,0.4,2019-04-11_2019-04-25|2021-07-14_2021-07-28|2021-08-12_2021-08-26|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2023-02-15_2023-03-01|2023-09-14_2023-09-28
0.2,1,PPI m/m,Good,8,6,2,75.0,25.0,3.0,2020-03-12_2020-03-26|2020-05-13_2020-05-27|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-11-15_2023-11-29|2024-06-13_2024-06-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.3,1,PPI m/m,Neutral,37,21,16,56.8,43.2,1.31,2018-03-14_2018-03-28|2018-06-13_2018-06-27|2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-03-13_2019-03-27|2019-04-11_2019-04-25|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-10-14_2020-10-28|2020-11-13_2020-11-27|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-03-11_2021-03-25|2021-10-14_2021-10-28|2022-04-13_2022-04-27|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-11-11_2022-11-25|2023-02-15_2023-03-01|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2023-12-13_2023-12-27|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2024-07-12_2024-07-26|2024-10-11_2024-10-25|2024-11-14_2024-11-28|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2025-06-12_2025-06-26|2025-07-16_2025-07-30|2026-01-14_2026-01-28|2026-02-14_2026-02-28
