آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,14,8,6,57.1,42.9,1.33,2018-03|2018-11|2020-10|2021-01|2022-03|2023-03|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-07|2025-08
0.0,1,CPI m/m,Good,12,6,6,50.0,50.0,1.0,2018-05|2018-10|2020-06|2020-11|2023-04|2023-07|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06
0.0,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2019-04|2019-11|2019-12|2020-09|2021-10|2022-06|2022-07|2024-01|2024-04|2024-10|2025-09
0.1,1,CPI m/m,Neutral,27,16,11,59.3,40.7,1.45,2018-03|2018-05|2018-10|2018-11|2019-12|2020-06|2020-10|2020-11|2021-01|2022-03|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-07|2025-08
0.1,1,CPI m/m,Bad,8,4,4,50.0,50.0,1.0,2019-04|2019-11|2020-09|2021-10|2022-06|2022-07|2024-04|2025-09
0.1,1,CPI m/m,Good,2,1,1,50.0,50.0,1.0,2024-07|2025-04
0.2,1,CPI m/m,Neutral,36,20,16,55.6,44.4,1.25,2018-03|2018-05|2018-10|2018-11|2019-04|2019-11|2019-12|2020-06|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-07|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2022-06
0.3,1,CPI m/m,Neutral,36,20,16,55.6,44.4,1.25,2018-03|2018-05|2018-10|2018-11|2019-04|2019-11|2019-12|2020-06|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-07|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2022-06
0.0,1,Core CPI m/m,Neutral,15,9,6,60.0,40.0,1.5,2018-03|2018-11|2019-11|2019-12|2020-10|2021-01|2021-10|2022-03|2023-04|2024-01|2024-08|2024-11|2024-12|2025-08|2025-09
0.0,1,Core CPI m/m,Good,13,6,7,46.2,53.8,0.86,2018-05|2018-10|2019-04|2020-06|2020-11|2023-07|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06|2025-07
0.0,1,Core CPI m/m,Bad,9,6,3,66.7,33.3,2.0,2020-09|2022-06|2022-07|2023-03|2023-09|2024-03|2024-04|2024-09|2024-10
0.1,1,Core CPI m/m,Neutral,30,17,13,56.7,43.3,1.31,2018-03|2018-05|2018-10|2018-11|2019-04|2019-11|2019-12|2020-06|2020-10|2021-01|2021-10|2022-03|2022-06|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-05|2025-07|2025-08|2025-09
0.1,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-09|2022-07|2024-03|2024-04
0.1,1,Core CPI m/m,Good,3,1,2,33.3,66.7,0.5,2020-11|2025-04|2025-06
0.2,1,Core CPI m/m,Neutral,37,21,16,56.8,43.2,1.31,2018-03|2018-05|2018-10|2018-11|2019-04|2019-11|2019-12|2020-06|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-06|2022-07|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09
0.3,1,Core CPI m/m,Neutral,37,21,16,56.8,43.2,1.31,2018-03|2018-05|2018-10|2018-11|2019-04|2019-11|2019-12|2020-06|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-06|2022-07|2023-03|2023-04|2023-07|2023-09|2023-11|2024-01|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09
0.0,1,PPI m/m,Bad,15,5,10,33.3,66.7,0.5,2018-03|2018-11|2019-04|2019-11|2020-06|2020-09|2020-10|2020-11|2022-07|2023-09|2024-03|2024-07|2024-09|2024-12|2025-08
0.0,1,PPI m/m,Good,19,13,6,68.4,31.6,2.17,2018-05|2019-12|2021-01|2021-10|2022-03|2023-03|2023-04|2023-07|2023-11|2024-01|2024-04|2024-06|2024-08|2024-10|2025-04|2025-05|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Neutral,4,4,0,100.0,0.0,inf,2018-10|2022-06|2024-11|2025-11
0.1,1,PPI m/m,Neutral,16,10,6,62.5,37.5,1.67,2018-03|2018-05|2018-10|2020-09|2020-11|2021-10|2022-06|2023-07|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,10,4,6,40.0,60.0,0.67,2018-11|2019-04|2019-11|2020-06|2020-10|2022-07|2023-09|2024-03|2024-12|2025-08
0.1,1,PPI m/m,Good,12,8,4,66.7,33.3,2.0,2019-12|2021-01|2022-03|2023-03|2023-04|2023-11|2024-01|2024-06|2025-04|2025-05|2025-07|2025-09
0.2,1,PPI m/m,Neutral,24,15,9,62.5,37.5,1.67,2018-03|2018-05|2018-10|2019-11|2019-12|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-06|2023-07|2024-01|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-06|2025-07|2025-11
0.2,1,PPI m/m,Bad,7,3,4,42.9,57.1,0.75,2018-11|2019-04|2020-06|2022-07|2023-09|2024-03|2025-08
0.2,1,PPI m/m,Good,7,4,3,57.1,42.9,1.33,2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.3,1,PPI m/m,Neutral,27,16,11,59.3,40.7,1.45,2018-03|2018-05|2018-10|2019-04|2019-11|2019-12|2020-09|2020-10|2020-11|2021-01|2021-10|2022-03|2022-06|2023-07|2023-09|2024-01|2024-03|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-06|2025-07|2025-11
0.3,1,PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2018-11|2020-06|2022-07|2025-08
0.3,1,PPI m/m,Good,7,4,3,57.1,42.9,1.33,2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.0,1,Core PPI m/m,Neutral,10,7,3,70.0,30.0,2.33,2018-03|2018-05|2018-10|2020-06|2021-01|2023-09|2024-04|2024-10|2024-11|2024-12
0.0,1,Core PPI m/m,Bad,9,3,6,33.3,66.7,0.5,2018-11|2019-04|2019-11|2020-09|2020-10|2024-03|2024-07|2024-09|2025-08
0.0,1,Core PPI m/m,Good,19,12,7,63.2,36.8,1.71,2019-12|2020-11|2021-10|2022-03|2022-06|2022-07|2023-03|2023-04|2023-07|2023-11|2024-01|2024-06|2024-08|2025-04|2025-05|2025-06|2025-07|2025-09|2025-11
