آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,15,11,4,73.3,26.7,2.75,2020-11|2022-08|2022-11|2023-04|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Bad,16,10,6,62.5,37.5,1.67,2020-12|2021-05|2021-07|2021-10|2021-12|2022-01|2022-02|2022-06|2022-07|2022-09|2022-10|2023-10|2024-01|2024-02|2024-10|2025-09
0.0,1,CPI m/m,Neutral,16,12,4,75.0,25.0,3.0,2021-01|2022-03|2022-04|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Neutral,30,22,8,73.3,26.7,2.75,2020-11|2020-12|2021-01|2022-01|2022-03|2022-04|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2021-05|2021-07|2021-10|2021-12|2022-02|2022-06|2022-07|2022-09|2022-10|2023-10|2025-09
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2022-08|2022-11|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,44,30,14,68.2,31.8,2.14,2020-11|2020-12|2021-01|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-11|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-07|2022-06
0.3,1,CPI m/m,Neutral,44,30,14,68.2,31.8,2.14,2020-11|2020-12|2021-01|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-11|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-07|2022-06
0.0,1,Core CPI m/m,Good,15,12,3,80.0,20.0,4.0,2020-11|2022-04|2022-08|2022-11|2023-07|2023-11|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
