آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,21,14,7,66.7,33.3,2.0,2018-02|2019-04|2019-11|2019-12|2020-07|2020-08|2020-09|2021-06|2021-07|2021-12|2022-02|2022-05|2022-10|2023-10|2023-12|2024-01|2024-02|2024-04|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Neutral,22,15,7,68.2,31.8,2.14,2018-03|2018-08|2018-11|2019-01|2020-01|2020-10|2021-01|2021-08|2022-03|2022-04|2023-01|2023-02|2023-03|2023-09|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,16,10,6,62.5,37.5,1.67,2018-09|2018-10|2019-02|2019-10|2020-06|2020-11|2022-12|2023-04|2023-07|2023-11|2024-06|2024-07|2025-03|2025-05|2025-06|2025-10
0.1,1,CPI m/m,Bad,14,9,5,64.3,35.7,1.8,2018-02|2019-04|2019-11|2020-08|2020-09|2021-06|2021-07|2021-12|2022-02|2022-10|2023-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-10|2019-12|2020-01|2020-06|2020-07|2020-10|2020-11|2021-01|2021-08|2022-03|2022-04|2022-05|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2022-12|2024-07|2025-10
0.2,1,CPI m/m,Neutral,57,38,19,66.7,33.3,2.0,2018-02|2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-04|2019-10|2019-11|2019-12|2020-01|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-06|2021-08|2021-12|2022-02|2022-03|2022-04|2022-05|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08|2021-07
0.3,1,CPI m/m,Neutral,58,38,20,65.5,34.5,1.9,2018-02|2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-04|2019-10|2019-11|2019-12|2020-01|2020-06|2020-07|2020-08|2020-09|2020-10|2020-11|2021-01|2021-06|2021-08|2021-12|2022-02|2022-03|2022-04|2022-05|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.0,1,Core CPI m/m,Bad,17,11,6,64.7,35.3,1.83,2018-02|2020-07|2020-08|2020-09|2021-06|2021-07|2022-02|2022-05|2022-10|2023-03|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2018-03|2018-08|2018-11|2019-01|2019-02|2019-11|2019-12|2020-10|2021-01|2021-12|2022-03|2023-01|2023-02|2023-04|2023-10|2023-12|2024-01|2024-11|2024-12|2025-08|2025-09
0.0,1,Core CPI m/m,Good,21,13,8,61.9,38.1,1.62,2018-09|2018-10|2019-04|2019-10|2020-01|2020-06|2020-11|2021-08|2022-04|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-03|2025-05|2025-06|2025-07|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,45,29,16,64.4,35.6,1.81,2018-02|2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-04|2019-10|2019-11|2019-12|2020-01|2020-06|2020-07|2020-10|2021-01|2021-12|2022-02|2022-03|2022-12|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-10|2023-11|2023-12|2024-01|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Bad,10,8,2,80.0,20.0,4.0,2020-08|2020-09|2021-06|2021-07|2022-05|2022-10|2024-02|2024-03|2024-04|2025-02
0.1,1,Core CPI m/m,Good,4,2,2,50.0,50.0,1.0,2020-11|2021-08|2022-04|2025-06
0.2,1,Core CPI m/m,Neutral,57,38,19,66.7,33.3,2.0,2018-02|2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-04|2019-10|2019-11|2019-12|2020-01|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-06|2021-08|2021-12|2022-02|2022-03|2022-04|2022-05|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08|2021-07
0.3,1,Core CPI m/m,Neutral,57,38,19,66.7,33.3,2.0,2018-02|2018-03|2018-08|2018-09|2018-10|2018-11|2019-01|2019-02|2019-04|2019-10|2019-11|2019-12|2020-01|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-06|2021-08|2021-12|2022-02|2022-03|2022-04|2022-05|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-07|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08|2021-07
0.0,1,PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2018-02|2018-10|2022-05|2023-12|2024-11|2025-11
0.0,1,PPI m/m,Bad,28,17,11,60.7,39.3,1.55,2018-03|2018-11|2019-04|2019-11|2020-06|2020-08|2020-09|2020-10|2020-11|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2022-10|2022-12|2023-02|2023-09|2023-10|2024-02|2024-03|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01
0.0,1,PPI m/m,Good,25,19,6,76.0,24.0,3.17,2018-08|2018-09|2019-01|2019-02|2019-10|2019-12|2020-01|2020-07|2021-01|2022-03|2023-01|2023-03|2023-04|2023-07|2023-11|2024-01|2024-04|2024-06|2024-10|2025-01|2025-03|2025-05|2025-06|2025-07|2025-09
0.1,1,PPI m/m,Neutral,18,13,5,72.2,27.8,2.6,2018-02|2018-03|2018-10|2019-01|2020-01|2020-09|2020-11|2022-05|2022-12|2023-07|2023-12|2024-04|2024-07|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Good,19,14,5,73.7,26.3,2.8,2018-08|2018-09|2019-02|2019-10|2019-12|2020-07|2021-01|2022-03|2023-01|2023-03|2023-04|2023-11|2024-01|2024-06|2025-01|2025-03|2025-05|2025-07|2025-09
0.1,1,PPI m/m,Bad,22,13,9,59.1,40.9,1.44,2018-11|2019-04|2019-11|2020-06|2020-08|2020-10|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2022-10|2023-02|2023-09|2023-10|2024-02|2024-03|2024-12|2025-02|2025-08|2026-01
0.2,1,PPI m/m,Neutral,34,26,8,76.5,23.5,3.25,2018-02|2018-03|2018-08|2018-10|2019-01|2019-02|2019-11|2019-12|2020-01|2020-09|2020-10|2020-11|2021-01|2022-03|2022-05|2022-10|2022-12|2023-07|2023-10|2023-12|2024-01|2024-02|2024-04|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01
0.2,1,PPI m/m,Good,11,7,4,63.6,36.4,1.75,2018-09|2019-10|2020-07|2023-01|2023-03|2023-04|2023-11|2024-06|2025-03|2025-05|2025-09
0.2,1,PPI m/m,Bad,14,7,7,50.0,50.0,1.0,2018-11|2019-04|2020-06|2020-08|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2023-02|2023-09|2024-03|2025-08
0.3,1,PPI m/m,Neutral,41,30,11,73.2,26.8,2.73,2018-02|2018-03|2018-08|2018-10|2019-01|2019-02|2019-04|2019-11|2019-12|2020-01|2020-08|2020-09|2020-10|2020-11|2021-01|2022-03|2022-04|2022-05|2022-10|2022-12|2023-02|2023-07|2023-09|2023-10|2023-12|2024-01|2024-02|2024-03|2024-04|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-11|2026-01
0.3,1,PPI m/m,Good,10,6,4,60.0,40.0,1.5,2018-09|2019-10|2020-07|2023-01|2023-03|2023-04|2023-11|2024-06|2025-05|2025-09
0.3,1,PPI m/m,Bad,8,4,4,50.0,50.0,1.0,2018-11|2020-06|2021-06|2021-07|2021-08|2021-12|2022-02|2025-08
0.0,1,Core PPI m/m,Bad,23,13,10,56.5,43.5,1.3,2018-02|2018-11|2019-02|2019-04|2019-11|2020-08|2020-09|2020-10|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2022-12|2023-02|2023-10|2024-02|2024-03|2024-07|2024-09|2025-08|2026-01
0.0,1,Core PPI m/m,Neutral,12,10,2,83.3,16.7,5.0,2018-03|2018-10|2020-06|2021-01|2022-10|2023-01|2023-09|2024-04|2024-10|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Good,24,17,7,70.8,29.2,2.43,2018-08|2018-09|2019-01|2019-10|2019-12|2020-01|2020-07|2020-11|2022-03|2022-05|2023-03|2023-04|2023-07|2023-11|2023-12|2024-01|2024-06|2025-01|2025-03|2025-05|2025-06|2025-07|2025-09|2025-11
0.1,1,Core PPI m/m,Bad,17,9,8,52.9,47.1,1.13,2018-02|2018-11|2020-08|2020-09|2020-10|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2022-12|2023-02|2024-02|2024-07|2025-08|2026-01
