آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Bad,15,13,2,86.7,13.3,6.5,2018-06-13_2018-06-22|2019-04-11_2019-04-20|2019-11-14_2019-11-23|2020-06-11_2020-06-20|2020-10-14_2020-10-23|2020-11-13_2020-11-22|2021-03-11_2021-03-20|2021-06-11_2021-06-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2022-07-14_2022-07-23|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-12-12_2024-12-21|2025-02-13_2025-02-22
0.0,1,PPI m/m,Good,16,14,2,87.5,12.5,7.0,2019-01-12_2019-01-21|2019-03-13_2019-03-22|2019-12-12_2019-12-21|2020-05-13_2020-05-22|2021-10-14_2021-10-23|2022-01-13_2022-01-22|2022-08-11_2022-08-20|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2024-01-12_2024-01-21|2024-04-11_2024-04-20|2024-06-13_2024-06-22|2024-10-11_2024-10-20|2025-03-13_2025-03-22|2025-05-14_2025-05-23|2025-07-16_2025-07-25
0.0,1,PPI m/m,Neutral,1,1,0,100.0,0.0,inf,2019-07-12_2019-07-21
0.1,1,PPI m/m,Bad,12,11,1,91.7,8.3,11.0,2018-06-13_2018-06-22|2019-04-11_2019-04-20|2019-11-14_2019-11-23|2020-06-11_2020-06-20|2020-10-14_2020-10-23|2021-06-11_2021-06-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2022-07-14_2022-07-23|2023-09-14_2023-09-23|2024-12-12_2024-12-21|2025-02-13_2025-02-22
0.1,1,PPI m/m,Neutral,10,9,1,90.0,10.0,9.0,2019-01-12_2019-01-21|2019-03-13_2019-03-22|2019-07-12_2019-07-21|2020-11-13_2020-11-22|2021-03-11_2021-03-20|2021-10-14_2021-10-23|2023-05-11_2023-05-20|2023-08-11_2023-08-20|2024-04-11_2024-04-20|2024-10-11_2024-10-20
0.1,1,PPI m/m,Good,10,8,2,80.0,20.0,4.0,2019-12-12_2019-12-21|2020-05-13_2020-05-22|2022-01-13_2022-01-22|2022-08-11_2022-08-20|2023-06-14_2023-06-23|2024-01-12_2024-01-21|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-05-14_2025-05-23|2025-07-16_2025-07-25
0.2,1,PPI m/m,Neutral,20,18,2,90.0,10.0,9.0,2018-06-13_2018-06-22|2019-01-12_2019-01-21|2019-03-13_2019-03-22|2019-07-12_2019-07-21|2019-11-14_2019-11-23|2019-12-12_2019-12-21|2020-10-14_2020-10-23|2020-11-13_2020-11-22|2021-03-11_2021-03-20|2021-10-14_2021-10-23|2022-01-13_2022-01-22|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2023-08-11_2023-08-20|2024-01-12_2024-01-21|2024-04-11_2024-04-20|2024-10-11_2024-10-20|2024-12-12_2024-12-21|2025-02-13_2025-02-22|2025-07-16_2025-07-25
0.2,1,PPI m/m,Bad,7,7,0,100.0,0.0,inf,2019-04-11_2019-04-20|2020-06-11_2020-06-20|2021-06-11_2021-06-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2022-07-14_2022-07-23|2023-09-14_2023-09-23
0.2,1,PPI m/m,Good,5,3,2,60.0,40.0,1.5,2020-05-13_2020-05-22|2022-08-11_2022-08-20|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-05-14_2025-05-23
0.3,1,PPI m/m,Neutral,23,20,3,87.0,13.0,6.67,2018-06-13_2018-06-22|2019-01-12_2019-01-21|2019-03-13_2019-03-22|2019-04-11_2019-04-20|2019-07-12_2019-07-21|2019-11-14_2019-11-23|2019-12-12_2019-12-21|2020-10-14_2020-10-23|2020-11-13_2020-11-22|2021-03-11_2021-03-20|2021-10-14_2021-10-23|2022-01-13_2022-01-22|2023-05-11_2023-05-20|2023-06-14_2023-06-23|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-01-12_2024-01-21|2024-04-11_2024-04-20|2024-10-11_2024-10-20|2024-12-12_2024-12-21|2025-02-13_2025-02-22|2025-03-13_2025-03-22|2025-07-16_2025-07-25
0.3,1,PPI m/m,Good,4,3,1,75.0,25.0,3.0,2020-05-13_2020-05-22|2022-08-11_2022-08-20|2024-06-13_2024-06-22|2025-05-14_2025-05-23
0.3,1,PPI m/m,Bad,5,5,0,100.0,0.0,inf,2020-06-11_2020-06-20|2021-06-11_2021-06-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2022-07-14_2022-07-23
0.0,1,Core PPI m/m,Bad,9,7,2,77.8,22.2,3.5,2018-06-13_2018-06-22|2019-04-11_2019-04-20|2019-07-12_2019-07-21|2019-11-14_2019-11-23|2020-10-14_2020-10-23|2021-06-11_2021-06-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2023-08-11_2023-08-20
0.0,1,Core PPI m/m,Good,13,11,2,84.6,15.4,5.5,2019-01-12_2019-01-21|2019-03-13_2019-03-22|2019-12-12_2019-12-21|2020-05-13_2020-05-22|2020-11-13_2020-11-22|2021-10-14_2021-10-23|2022-07-14_2022-07-23|2022-08-11_2022-08-20|2024-01-12_2024-01-21|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-05-14_2025-05-23|2025-07-16_2025-07-25
