آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,5,3,2,60.0,40.0,1.5,2021-12-11_2022-01-09|2022-07-14_2022-08-12|2024-01-12_2024-02-10|2024-10-11_2024-11-09|2025-09-12_2025-10-11
0.0,1,CPI m/m,Good,5,4,1,80.0,20.0,4.0,2023-07-13_2023-08-11|2024-05-16_2024-06-14|2025-05-14_2025-06-12|2025-10-25_2025-11-23|2026-02-14_2026-03-15
0.0,1,CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2023-09-14_2023-10-13|2024-09-12_2024-10-11|2024-11-14_2024-12-13|2024-12-12_2025-01-10|2025-07-16_2025-08-14|2025-08-13_2025-09-11
0.1,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-12-11_2022-01-09|2022-07-14_2022-08-12|2025-09-12_2025-10-11
0.1,1,CPI m/m,Neutral,11,7,4,63.6,36.4,1.75,2023-07-13_2023-08-11|2023-09-14_2023-10-13|2024-01-12_2024-02-10|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2024-11-14_2024-12-13|2024-12-12_2025-01-10|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2026-02-14_2026-03-15
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2024-05-16_2024-06-14|2025-10-25_2025-11-23
0.2,1,CPI m/m,Neutral,16,11,5,68.8,31.2,2.2,2021-12-11_2022-01-09|2022-07-14_2022-08-12|2023-07-13_2023-08-11|2023-09-14_2023-10-13|2024-01-12_2024-02-10|2024-05-16_2024-06-14|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2024-11-14_2024-12-13|2024-12-12_2025-01-10|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2025-09-12_2025-10-11|2025-10-25_2025-11-23|2026-02-14_2026-03-15
0.3,1,CPI m/m,Neutral,16,11,5,68.8,31.2,2.2,2021-12-11_2022-01-09|2022-07-14_2022-08-12|2023-07-13_2023-08-11|2023-09-14_2023-10-13|2024-01-12_2024-02-10|2024-05-16_2024-06-14|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2024-11-14_2024-12-13|2024-12-12_2025-01-10|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2025-09-12_2025-10-11|2025-10-25_2025-11-23|2026-02-14_2026-03-15
