آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,11,6,5,54.5,45.5,1.2,2021-04-14_2021-05-13|2021-05-13_2021-06-11|2021-10-14_2021-11-12|2022-01-13_2022-02-11|2022-05-12_2022-06-10|2022-09-14_2022-10-13|2023-09-14_2023-10-13|2023-11-15_2023-12-14|2023-12-13_2024-01-11|2024-09-12_2024-10-11|2025-08-13_2025-09-11
0.0,1,CPI m/m,Neutral,6,3,3,50.0,50.0,1.0,2022-02-11_2022-03-12|2023-04-13_2023-05-12|2024-02-14_2024-03-14|2024-08-15_2024-09-13|2025-07-16_2025-08-14|2025-12-19_2026-01-17
0.0,1,CPI m/m,Good,4,4,0,100.0,0.0,inf,2022-07-14_2022-08-12|2024-05-16_2024-06-14|2024-06-13_2024-07-12|2025-05-14_2025-06-12
0.1,1,CPI m/m,Bad,8,4,4,50.0,50.0,1.0,2021-04-14_2021-05-13|2021-05-13_2021-06-11|2021-10-14_2021-11-12|2022-01-13_2022-02-11|2022-05-12_2022-06-10|2022-09-14_2022-10-13|2023-09-14_2023-10-13|2025-08-13_2025-09-11
0.1,1,CPI m/m,Neutral,11,7,4,63.6,36.4,1.75,2022-02-11_2022-03-12|2023-04-13_2023-05-12|2023-11-15_2023-12-14|2023-12-13_2024-01-11|2024-02-14_2024-03-14|2024-05-16_2024-06-14|2024-08-15_2024-09-13|2024-09-12_2024-10-11|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-12-19_2026-01-17
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2022-07-14_2022-08-12|2024-06-13_2024-07-12
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-04-14_2021-05-13|2021-10-14_2021-11-12|2022-05-12_2022-06-10
0.2,1,CPI m/m,Neutral,18,11,7,61.1,38.9,1.57,2021-05-13_2021-06-11|2022-01-13_2022-02-11|2022-02-11_2022-03-12|2022-07-14_2022-08-12|2022-09-14_2022-10-13|2023-04-13_2023-05-12|2023-09-14_2023-10-13|2023-11-15_2023-12-14|2023-12-13_2024-01-11|2024-02-14_2024-03-14|2024-05-16_2024-06-14|2024-06-13_2024-07-12|2024-08-15_2024-09-13|2024-09-12_2024-10-11|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2025-12-19_2026-01-17
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-04-14_2021-05-13|2021-10-14_2021-11-12|2022-05-12_2022-06-10
0.3,1,CPI m/m,Neutral,18,11,7,61.1,38.9,1.57,2021-05-13_2021-06-11|2022-01-13_2022-02-11|2022-02-11_2022-03-12|2022-07-14_2022-08-12|2022-09-14_2022-10-13|2023-04-13_2023-05-12|2023-09-14_2023-10-13|2023-11-15_2023-12-14|2023-12-13_2024-01-11|2024-02-14_2024-03-14|2024-05-16_2024-06-14|2024-06-13_2024-07-12|2024-08-15_2024-09-13|2024-09-12_2024-10-11|2025-05-14_2025-06-12|2025-07-16_2025-08-14|2025-08-13_2025-09-11|2025-12-19_2026-01-17
