آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,11,8,3,72.7,27.3,2.67,2021-02-09_2021-03-10|2021-08-08_2021-09-06|2022-04-05_2022-05-04|2023-03-01_2023-03-30|2023-04-30_2023-05-29|2024-02-24_2024-03-24|2024-07-23_2024-08-21|2024-08-22_2024-09-20|2024-11-20_2024-12-19|2024-12-20_2025-01-18|2025-06-18_2025-07-17
0.0,1,CPI m/m,Bad,11,9,2,81.8,18.2,4.5,2021-05-10_2021-06-08|2021-10-07_2021-11-05|2021-12-06_2022-01-04|2022-02-04_2022-03-05|2022-05-05_2022-06-03|2022-06-04_2022-07-03|2023-11-26_2023-12-25|2023-12-26_2024-01-24|2024-09-21_2024-10-20|2025-01-19_2025-02-17|2025-08-17_2025-09-15
0.0,1,CPI m/m,Good,6,5,1,83.3,16.7,5.0,2024-04-24_2024-05-23|2024-05-24_2024-06-22|2025-02-18_2025-03-19|2025-04-19_2025-05-18|2025-05-19_2025-06-17|2025-10-16_2025-11-14
0.1,1,CPI m/m,Neutral,19,15,4,78.9,21.1,3.75,2021-02-09_2021-03-10|2021-08-08_2021-09-06|2022-04-05_2022-05-04|2022-05-05_2022-06-03|2023-03-01_2023-03-30|2023-04-30_2023-05-29|2023-11-26_2023-12-25|2023-12-26_2024-01-24|2024-02-24_2024-03-24|2024-05-24_2024-06-22|2024-07-23_2024-08-21|2024-08-22_2024-09-20|2024-09-21_2024-10-20|2024-11-20_2024-12-19|2024-12-20_2025-01-18|2025-02-18_2025-03-19|2025-04-19_2025-05-18|2025-05-19_2025-06-17|2025-06-18_2025-07-17
0.1,1,CPI m/m,Bad,7,5,2,71.4,28.6,2.5,2021-05-10_2021-06-08|2021-10-07_2021-11-05|2021-12-06_2022-01-04|2022-02-04_2022-03-05|2022-06-04_2022-07-03|2025-01-19_2025-02-17|2025-08-17_2025-09-15
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2024-04-24_2024-05-23|2025-10-16_2025-11-14
0.2,1,CPI m/m,Neutral,26,21,5,80.8,19.2,4.2,2021-02-09_2021-03-10|2021-08-08_2021-09-06|2021-10-07_2021-11-05|2021-12-06_2022-01-04|2022-02-04_2022-03-05|2022-04-05_2022-05-04|2022-05-05_2022-06-03|2023-03-01_2023-03-30|2023-04-30_2023-05-29|2023-11-26_2023-12-25|2023-12-26_2024-01-24|2024-02-24_2024-03-24|2024-04-24_2024-05-23|2024-05-24_2024-06-22|2024-07-23_2024-08-21|2024-08-22_2024-09-20|2024-09-21_2024-10-20|2024-11-20_2024-12-19|2024-12-20_2025-01-18|2025-01-19_2025-02-17|2025-02-18_2025-03-19|2025-04-19_2025-05-18|2025-05-19_2025-06-17|2025-06-18_2025-07-17|2025-08-17_2025-09-15|2025-10-16_2025-11-14
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05-10_2021-06-08|2022-06-04_2022-07-03
0.3,1,CPI m/m,Neutral,26,21,5,80.8,19.2,4.2,2021-02-09_2021-03-10|2021-08-08_2021-09-06|2021-10-07_2021-11-05|2021-12-06_2022-01-04|2022-02-04_2022-03-05|2022-04-05_2022-05-04|2022-05-05_2022-06-03|2023-03-01_2023-03-30|2023-04-30_2023-05-29|2023-11-26_2023-12-25|2023-12-26_2024-01-24|2024-02-24_2024-03-24|2024-04-24_2024-05-23|2024-05-24_2024-06-22|2024-07-23_2024-08-21|2024-08-22_2024-09-20|2024-09-21_2024-10-20|2024-11-20_2024-12-19|2024-12-20_2025-01-18|2025-01-19_2025-02-17|2025-02-18_2025-03-19|2025-04-19_2025-05-18|2025-05-19_2025-06-17|2025-06-18_2025-07-17|2025-08-17_2025-09-15|2025-10-16_2025-11-14
0.3,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05-10_2021-06-08|2022-06-04_2022-07-03
