آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,14,9,5,64.3,35.7,1.8,2019-04|2019-11|2020-07|2020-09|2021-05|2021-10|2022-07|2022-09|2022-10|2023-10|2023-12|2024-02|2024-04|2025-09
0.0,1,CPI m/m,Good,13,9,4,69.2,30.8,2.25,2020-02|2020-04|2020-11|2022-08|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2025-05|2025-06
0.0,1,CPI m/m,Neutral,16,12,4,75.0,25.0,3.0,2020-10|2021-01|2021-02|2021-03|2021-08|2022-03|2022-04|2023-01|2023-02|2023-03|2023-08|2023-09|2024-03|2025-01|2025-08|2026-01
0.1,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2019-04|2019-11|2020-09|2021-05|2021-10|2022-07|2022-09|2022-10|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Neutral,27,20,7,74.1,25.9,2.86,2020-02|2020-07|2020-10|2020-11|2021-01|2021-02|2021-03|2021-08|2022-03|2022-04|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2025-01|2025-05|2025-06|2025-08|2026-01
0.1,1,CPI m/m,Good,5,3,2,60.0,40.0,1.5,2020-04|2022-08|2022-11|2022-12|2024-05
0.2,1,CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2019-04|2019-11|2020-02|2020-04|2020-07|2020-09|2020-10|2020-11|2021-01|2021-02|2021-03|2021-08|2021-10|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2025-01|2025-05|2025-06|2025-08|2025-09|2026-01
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.3,1,CPI m/m,Neutral,42,29,13,69.0,31.0,2.23,2019-04|2019-11|2020-02|2020-04|2020-07|2020-09|2020-10|2020-11|2021-01|2021-02|2021-03|2021-08|2021-10|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2025-01|2025-05|2025-06|2025-08|2025-09|2026-01
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,1,Core CPI m/m,Good,16,11,5,68.8,31.2,2.2,2019-04|2020-04|2020-11|2021-02|2021-03|2021-08|2022-04|2022-08|2022-11|2022-12|2023-07|2023-11|2025-01|2025-05|2025-06|2026-01
0.0,1,Core CPI m/m,Neutral,16,11,5,68.8,31.2,2.2,2019-11|2020-02|2020-10|2021-01|2021-10|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-05|2025-08|2025-09
