آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,9,4,69.2,30.8,2.25,2021-03|2021-08|2022-03|2023-02|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,16,11,5,68.8,31.2,2.2,2021-04|2021-06|2021-07|2021-11|2021-12|2022-01|2022-02|2022-06|2022-07|2022-10|2023-10|2023-12|2024-01|2024-02|2024-10|2025-09
0.0,1,CPI m/m,Good,11,7,4,63.6,36.4,1.75,2021-09|2023-04|2023-11|2024-05|2024-06|2024-07|2025-04|2025-05|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Neutral,25,15,10,60.0,40.0,1.5,2021-03|2021-04|2021-08|2022-01|2022-03|2023-02|2023-04|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,10,8,2,80.0,20.0,4.0,2021-06|2021-07|2021-11|2021-12|2022-02|2022-06|2022-07|2022-10|2023-10|2025-09
0.1,1,CPI m/m,Good,5,4,1,80.0,20.0,4.0,2021-09|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,37,25,12,67.6,32.4,2.08,2021-03|2021-04|2021-06|2021-08|2021-09|2021-12|2022-01|2022-02|2022-03|2022-07|2022-10|2023-02|2023-04|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,37,25,12,67.6,32.4,2.08,2021-03|2021-04|2021-06|2021-08|2021-09|2021-12|2022-01|2022-02|2022-03|2022-07|2022-10|2023-02|2023-04|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Good,12,8,4,66.7,33.3,2.0,2021-03|2021-08|2021-09|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,14,10,4,71.4,28.6,2.5,2021-04|2021-06|2021-07|2021-11|2022-01|2022-02|2022-06|2022-07|2022-10|2023-09|2024-02|2024-03|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,14,9,5,64.3,35.7,1.8,2021-12|2022-03|2023-02|2023-04|2023-10|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.1,1,Core CPI m/m,Neutral,29,19,10,65.5,34.5,1.9,2021-03|2021-04|2021-12|2022-01|2022-02|2022-03|2022-06|2023-02|2023-04|2023-09|2023-10|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Bad,7,5,2,71.4,28.6,2.5,2021-06|2021-07|2021-11|2022-07|2022-10|2024-02|2024-03
0.1,1,Core CPI m/m,Good,4,3,1,75.0,25.0,3.0,2021-08|2021-09|2025-04|2025-06
