coin_composition,signature,members,survival_rate,compensation_ratio,avg_return,avg_correlation,score,sample_count,بازه_زمانی_شروع,بازه_زمانی_پایان,تعداد_روز_فعال,تعداد_روز_کل_بازه,ریسک_به_ریوارد_کلی,ریسک_به_ریوارد_ماه‌های_سوده,ریسک_به_ریوارد_ماه‌های_ضررده,میانگین_سود_ماهانه,انحراف_معیار_سود_ماهانه,بهترین_ماه_درصد,بدترین_ماه_درصد,درصد_ماه‌های_سودده,میانگین_سود_در_ماه‌های_سودده,میانگین_ضرر_در_ماه‌های_ضررده,بیشترین_ضرر_متوالی_ماهانه,میانگین_تعداد_دوره_در_ماه,انحراف_معیار_تعداد_دوره,حداکثر_افت_سرمایه_درصد,مدت_بازگشت_از_افت_ماه,حداکثر_ضرر_متوالی_درصد
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,75.20833333333334,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,75.20833333333334,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",60.86956521739131,2.0236406619385336,2.1293478260869563,-0.10465121403454701,73.33333333333333,23,2020-02-13,2025-04-10,703,1884,4.799151343705796,0.0,0.0,2.839130434782608,5.921608283568884,24.3,-2.1500000000000004,60.86956521739131,5.385714285714285,-1.1222222222222227,3,1.0,0.0,2.9499999999999957,7,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4DvgBull_PP20Rsi10Lb2Tol12_30m']",62.5,1.2244008714596955,0.7640624999999999,-0.24870859927233785,71.66666666666666,16,2020-06-10,2025-04-10,486,1766,1.3381132075471696,0.0,0.0,1.0187499999999996,3.8812744899925176,9.550000000000008,-3.300000000000001,62.5,2.955,-2.208333333333334,4,1.0,0.0,10.700000000000003,0,-7.5500000000000025
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4DvgBull_PP20Rsi10Lb2Tol12_30m']",62.5,1.2244008714596955,0.7640624999999999,-0.24870859927233785,71.66666666666666,16,2020-06-10,2025-04-10,486,1766,1.3381132075471696,0.0,0.0,1.0187499999999996,3.8812744899925176,9.550000000000008,-3.300000000000001,62.5,2.955,-2.208333333333334,4,1.0,0.0,10.700000000000003,0,-7.5500000000000025
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.663294797687861,1.698245614035087,-0.1080050363118643,59.6875,19,2020-03-11,2025-04-10,591,1857,3.3060273060273038,0.0,0.0,2.5473684210526306,6.4652806436511,25.45,-3.45,57.89473684210527,5.64090909090909,-1.706250000000001,5,1.0,0.0,8.150000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.663294797687861,1.698245614035087,-0.1080050363118643,59.6875,19,2020-03-11,2025-04-10,591,1857,3.3060273060273038,0.0,0.0,2.5473684210526306,6.4652806436511,25.45,-3.45,57.89473684210527,5.64090909090909,-1.706250000000001,5,1.0,0.0,8.150000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.5751445086705202,1.591228070175438,-0.10092028644171185,54.583333333333336,19,2020-03-11,2025-04-10,591,1857,3.3039772727272703,0.0,0.0,2.386842105263157,6.390049602164967,25.45,-3.45,57.89473684210527,5.286363636363635,-1.6000000000000008,5,1.0,0.0,8.400000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",56.00000000000001,1.1611071682043992,2.1464999999999987,-0.06895231605855279,46.875,25,2019-04-10,2025-04-10,767,2193,1.9544847044847027,0.0,0.0,2.8619999999999983,10.001336160733727,35.699999999999996,-7.950000000000005,56.00000000000001,8.54642857142857,-4.372727272727277,5,1.0,0.0,22.000000000000036,2,-18.350000000000012
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_5m']",63.1578947368421,0.7726315789473681,0.7421052631578938,0.07695800940296992,41.875,19,2019-11-13,2025-04-10,578,1976,1.2303343166175016,0.0,0.0,0.9894736842105252,3.7814451583197815,11.1,-3.400000000000002,63.1578947368421,2.979166666666665,-2.421428571428572,3,1.0,0.0,8.250000000000004,0,-8.250000000000004
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m']",63.1578947368421,0.7726315789473681,0.7421052631578938,0.07695800940296992,41.875,19,2019-11-13,2025-04-10,578,1976,1.2303343166175016,0.0,0.0,0.9894736842105252,3.7814451583197815,11.1,-3.400000000000002,63.1578947368421,2.979166666666665,-2.421428571428572,3,1.0,0.0,8.250000000000004,0,-8.250000000000004
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_5m']",63.1578947368421,0.7726315789473681,0.7421052631578938,0.07695800940296992,41.875,19,2019-11-13,2025-04-10,578,1976,1.2303343166175016,0.0,0.0,0.9894736842105252,3.7814451583197815,11.1,-3.400000000000002,63.1578947368421,2.979166666666665,-2.421428571428572,3,1.0,0.0,8.250000000000004,0,-8.250000000000004
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,86.875,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,86.875,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.56060606060606,2.0933823529411764,-0.1403879631476552,80.25,17,2019-11-13,2025-04-10,509,1976,3.8334905660377347,0.0,0.0,2.791176470588235,5.878887950064346,21.15,-2.25,58.82352941176471,5.805,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,77.25,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,77.25,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",60.86956521739131,2.0236406619385336,2.1293478260869563,-0.10465121403454701,75.0,23,2020-02-13,2025-04-10,703,1884,4.799151343705796,0.0,0.0,2.839130434782608,5.921608283568884,24.3,-2.1500000000000004,60.86956521739131,5.385714285714285,-1.1222222222222227,3,1.0,0.0,2.9499999999999957,7,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4DvgBull_PP20Rsi10Lb2Tol12_30m']",62.5,1.2244008714596955,0.7640624999999999,-0.24870859927233785,73.0,16,2020-06-10,2025-04-10,486,1766,1.3381132075471696,0.0,0.0,1.0187499999999996,3.8812744899925176,9.550000000000008,-3.300000000000001,62.5,2.955,-2.208333333333334,4,1.0,0.0,10.700000000000003,0,-7.5500000000000025
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4DvgBull_PP20Rsi10Lb2Tol12_1h']",62.5,1.2244008714596955,0.7640624999999999,-0.24870859927233785,73.0,16,2020-06-10,2025-04-10,486,1766,1.3381132075471696,0.0,0.0,1.0187499999999996,3.8812744899925176,9.550000000000008,-3.300000000000001,62.5,2.955,-2.208333333333334,4,1.0,0.0,10.700000000000003,0,-7.5500000000000025
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.663294797687861,1.698245614035087,-0.1080050363118643,58.625,19,2020-03-11,2025-04-10,591,1857,3.3060273060273038,0.0,0.0,2.5473684210526306,6.4652806436511,25.45,-3.45,57.89473684210527,5.64090909090909,-1.706250000000001,5,1.0,0.0,8.150000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.663294797687861,1.698245614035087,-0.1080050363118643,58.625,19,2020-03-11,2025-04-10,591,1857,3.3060273060273038,0.0,0.0,2.5473684210526306,6.4652806436511,25.45,-3.45,57.89473684210527,5.64090909090909,-1.706250000000001,5,1.0,0.0,8.150000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.5751445086705202,1.591228070175438,-0.10092028644171185,52.5,19,2020-03-11,2025-04-10,591,1857,3.3039772727272703,0.0,0.0,2.386842105263157,6.390049602164967,25.45,-3.45,57.89473684210527,5.286363636363635,-1.6000000000000008,5,1.0,0.0,8.400000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",56.00000000000001,1.1611071682043992,2.1464999999999987,-0.06895231605855279,43.25,25,2019-04-10,2025-04-10,767,2193,1.9544847044847027,0.0,0.0,2.8619999999999983,10.001336160733727,35.699999999999996,-7.950000000000005,56.00000000000001,8.54642857142857,-4.372727272727277,5,1.0,0.0,22.000000000000036,2,-18.350000000000012
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Macd_1h', 'B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h']",58.333333333333336,0.956167176350662,0.570312499999999,-0.09823579268968895,36.75,24,2019-04-10,2025-04-10,733,2193,1.0773975328292869,0.0,0.0,0.7604166666666653,5.051774960706701,15.549999999999997,-8.150000000000002,58.333333333333336,3.8678571428571416,-3.5900000000000016,3,1.0,0.0,17.000000000000007,13,-17.000000000000007
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57+KijPb_LadLine_BufOff_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",52.38095238095239,1.3921334922526816,1.3507936507936502,-0.06447194806176704,35.0,21,2019-04-10,2025-04-10,655,2193,2.862718089990815,0.0,0.0,2.026190476190475,6.703163787489066,24.499999999999996,-3.2000000000000024,52.38095238095239,5.668181818181817,-1.9800000000000013,3,1.0,0.0,6.300000000000001,3,-6.300000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CPI_y_y,"['B4DvgBull_PP12Macd_1h', 'B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOff_15m']",54.166666666666664,1.2209893666204337,0.8416666666666649,-0.04935263306073512,29.25,24,2019-04-10,2025-04-10,733,2193,1.2185352773588058,0.0,0.0,1.262499999999997,9.480188151682665,31.199999999999996,-12.100000000000005,54.166666666666664,7.626923076923076,-6.259090909090913,3,1.0,0.0,28.250000000000043,4,-21.25000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,88.14814814814815,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,88.14814814814815,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,88.14814814814815,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m']",60.86956521739131,2.156028368794326,2.228804347826087,-0.19421088183716173,88.14814814814815,23,2020-02-13,2025-04-10,703,1884,5.317249240121578,0.0,0.0,2.971739130434782,5.8706091151940285,24.3,-2.1500000000000004,60.86956521739131,5.553571428571428,-1.0444444444444447,3,1.0,0.0,2.9499999999999957,5,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.56060606060606,2.0933823529411764,-0.1403879631476552,79.62962962962963,17,2019-11-13,2025-04-10,509,1976,3.8334905660377347,0.0,0.0,2.791176470588235,5.878887950064346,21.15,-2.25,58.82352941176471,5.805,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,77.40740740740739,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOff_5m']",58.82352941176471,2.4939393939393932,2.04485294117647,-0.1403879631476552,77.40740740740739,17,2019-11-13,2025-04-10,509,1976,3.7608490566037722,0.0,0.0,2.7264705882352938,5.846048816483308,21.15,-2.25,58.82352941176471,5.694999999999999,-1.5142857142857147,3,1.0,0.0,7.550000000000001,2,-4.400000000000002
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",60.86956521739131,2.0236406619385336,2.1293478260869563,-0.10465121403454701,77.03703703703704,23,2020-02-13,2025-04-10,703,1884,4.799151343705796,0.0,0.0,2.839130434782608,5.921608283568884,24.3,-2.1500000000000004,60.86956521739131,5.385714285714285,-1.1222222222222227,3,1.0,0.0,2.9499999999999957,7,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m']",60.86956521739131,2.0236406619385336,2.1293478260869563,-0.10465121403454701,77.03703703703704,23,2020-02-13,2025-04-10,703,1884,4.799151343705796,0.0,0.0,2.839130434782608,5.921608283568884,24.3,-2.1500000000000004,60.86956521739131,5.385714285714285,-1.1222222222222227,3,1.0,0.0,2.9499999999999957,7,-2.950000000000001
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_HiddenOnly_1h', 'B4DvgBull_PP20Rsi10Lb2Tol12_30m']",62.5,1.2244008714596955,0.7640624999999999,-0.24870859927233785,75.18518518518519,16,2020-06-10,2025-04-10,486,1766,1.3381132075471696,0.0,0.0,1.0187499999999996,3.8812744899925176,9.550000000000008,-3.300000000000001,62.5,2.955,-2.208333333333334,4,1.0,0.0,10.700000000000003,0,-7.5500000000000025
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.5751445086705202,1.591228070175438,-0.10092028644171185,57.77777777777778,19,2020-03-11,2025-04-10,591,1857,3.3039772727272703,0.0,0.0,2.386842105263157,6.390049602164967,25.45,-3.45,57.89473684210527,5.286363636363635,-1.6000000000000008,5,1.0,0.0,8.400000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadFib_BufOn_15m']",57.89473684210527,1.5751445086705202,1.591228070175438,-0.10092028644171185,57.77777777777778,19,2020-03-11,2025-04-10,591,1857,3.3039772727272703,0.0,0.0,2.386842105263157,6.390049602164967,25.45,-3.45,57.89473684210527,5.286363636363635,-1.6000000000000008,5,1.0,0.0,8.400000000000006,3,-7.700000000000005
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP20Rsi10Lb2Tol12_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",56.00000000000001,1.1611071682043992,2.1464999999999987,-0.06895231605855279,46.851851851851855,25,2019-04-10,2025-04-10,767,2193,1.9544847044847027,0.0,0.0,2.8619999999999983,10.001336160733727,35.699999999999996,-7.950000000000005,56.00000000000001,8.54642857142857,-4.372727272727277,5,1.0,0.0,22.000000000000036,2,-18.350000000000012
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadLine_BufOff_1h']",56.00000000000001,1.1611071682043992,2.1464999999999987,-0.06895231605855279,46.851851851851855,25,2019-04-10,2025-04-10,767,2193,1.9544847044847027,0.0,0.0,2.8619999999999983,10.001336160733727,35.699999999999996,-7.950000000000005,56.00000000000001,8.54642857142857,-4.372727272727277,5,1.0,0.0,22.000000000000036,2,-18.350000000000012
ETHUSDT,ETHUSDT_PPI m/m_post_10.0_simple_hybrid_none_volatile_CoreCPI,"['B4DvgBull_PP12Macd_1h', 'B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h']",58.333333333333336,0.956167176350662,0.570312499999999,-0.09823579268968895,39.81481481481482,24,2019-04-10,2025-04-10,733,2193,1.0773975328292869,0.0,0.0,0.7604166666666653,5.051774960706701,15.549999999999997,-8.150000000000002,58.333333333333336,3.8678571428571416,-3.5900000000000016,3,1.0,0.0,17.000000000000007,13,-17.000000000000007
ETHUSDT,ETHUSDT_PPI m/m_post_15.0_simple_hybrid_asia_tokyo_volatile_CPI,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57+KijPb_LadLine_BufOff_1h']",54.54545454545454,0.6077348066298338,2.079545454545454,0.2009132420091324,100.0,11,2020-05-12,2025-04-10,340,1795,5.178062678062675,0.0,0.0,2.772727272727272,7.481723185081217,23.75,-2.0,54.54545454545454,6.058333333333333,-1.1700000000000006,3,1.0,0.0,3.0999999999999996,1,-3.1
ETHUSDT,ETHUSDT_PPI m/m_post_15.0_simple_hybrid_asia_tokyo_volatile_CPI_y_y,"['B4DvgBull_PP12Rsi10Lb2Tol12_RegularOnly_1h', 'B4Ic14-30-57+KijPb_LadLine_BufOff_1h']",60.0,0.9672131147540982,1.09875,0.3943699921394939,100.0,10,2020-05-12,2025-04-10,312,1795,2.9118773946360146,0.0,0.0,1.465,3.394853130516515,8.55,-1.55,60.0,3.166666666666667,-1.0875000000000004,3,1.0,0.0,2.8000000000000007,5,-2.800000000000001
