آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,12,1,92.3,7.7,12.0,2021-03|2021-08|2022-03|2022-04|2023-02|2023-05|2023-08|2024-08|2024-09|2024-11|2024-12|2025-01|2025-07
0.0,1,CPI m/m,Bad,13,10,3,76.9,23.1,3.33,2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2023-12|2024-01|2024-04|2025-02|2025-09
0.0,1,CPI m/m,Good,12,10,2,83.3,16.7,5.0,2022-08|2022-11|2022-12|2023-04|2023-11|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10
0.1,1,CPI m/m,Neutral,21,19,2,90.5,9.5,9.5,2021-03|2021-08|2022-03|2022-04|2023-02|2023-04|2023-05|2023-08|2023-11|2023-12|2024-01|2024-06|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07
0.1,1,CPI m/m,Bad,11,9,2,81.8,18.2,4.5,2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2022-08|2022-11|2022-12|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,35,30,5,85.7,14.3,6.0,2021-03|2021-08|2021-10|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-11|2022-12|2023-02|2023-04|2023-05|2023-08|2023-11|2023-12|2024-01|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-09|2025-10
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
0.3,1,CPI m/m,Neutral,35,30,5,85.7,14.3,6.0,2021-03|2021-08|2021-10|2021-12|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-11|2022-12|2023-02|2023-04|2023-05|2023-08|2023-11|2023-12|2024-01|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-09|2025-10
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2021-11
