آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Bad,25,17,8,68.0,32.0,2.12,2018-03-15_2018-03-24|2018-06-14_2018-06-23|2018-11-10_2018-11-19|2019-04-12_2019-04-21|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2020-02-20_2020-02-29|2020-06-12_2020-06-21|2020-08-12_2020-08-21|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2021-08-13_2021-08-22|2021-09-11_2021-09-20|2022-04-14_2022-04-23|2022-07-15_2022-07-24|2022-10-13_2022-10-22|2022-12-10_2022-12-19|2023-08-12_2023-08-21|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2024-02-17_2024-02-26|2024-05-15_2024-05-24|2024-09-13_2024-09-22|2024-12-13_2024-12-22|2026-02-28_2026-03-09
0.0,1,PPI m/m,Neutral,6,5,1,83.3,16.7,5.0,2018-10-11_2018-10-20|2022-05-13_2022-05-22|2022-09-15_2022-09-24|2023-12-14_2023-12-23|2025-11-26_2025-12-05|2026-01-15_2026-01-24
0.0,1,PPI m/m,Good,20,14,6,70.0,30.0,2.33,2019-02-15_2019-02-24|2019-10-09_2019-10-18|2019-12-13_2019-12-22|2022-08-12_2022-08-21|2022-11-16_2022-11-25|2023-01-19_2023-01-28|2023-04-14_2023-04-23|2023-07-14_2023-07-23|2023-11-16_2023-11-25|2024-01-13_2024-01-22|2024-06-14_2024-06-23|2024-08-14_2024-08-23|2024-10-12_2024-10-21|2025-01-15_2025-01-24|2025-03-14_2025-03-23|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-06-13_2025-06-22|2025-07-17_2025-07-26|2025-09-11_2025-09-20
0.1,1,PPI m/m,Neutral,17,12,5,70.6,29.4,2.4,2018-03-15_2018-03-24|2018-10-11_2018-10-20|2019-09-12_2019-09-21|2020-09-11_2020-09-20|2021-09-11_2021-09-20|2022-05-13_2022-05-22|2022-09-15_2022-09-24|2022-12-10_2022-12-19|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2023-12-14_2023-12-23|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2025-06-13_2025-06-22|2025-11-26_2025-12-05|2026-01-15_2026-01-24
0.1,1,PPI m/m,Bad,18,12,6,66.7,33.3,2.0,2018-06-14_2018-06-23|2018-11-10_2018-11-19|2019-04-12_2019-04-21|2019-11-15_2019-11-24|2020-02-20_2020-02-29|2020-06-12_2020-06-21|2020-08-12_2020-08-21|2020-10-15_2020-10-24|2021-08-13_2021-08-22|2022-04-14_2022-04-23|2022-07-15_2022-07-24|2022-10-13_2022-10-22|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2024-02-17_2024-02-26|2024-05-15_2024-05-24|2024-12-13_2024-12-22|2026-02-28_2026-03-09
0.1,1,PPI m/m,Good,16,12,4,75.0,25.0,3.0,2019-02-15_2019-02-24|2019-10-09_2019-10-18|2019-12-13_2019-12-22|2022-08-12_2022-08-21|2022-11-16_2022-11-25|2023-01-19_2023-01-28|2023-04-14_2023-04-23|2023-11-16_2023-11-25|2024-01-13_2024-01-22|2024-06-14_2024-06-23|2025-01-15_2025-01-24|2025-03-14_2025-03-23|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-07-17_2025-07-26|2025-09-11_2025-09-20
0.2,1,PPI m/m,Neutral,32,22,10,68.8,31.2,2.2,2018-03-15_2018-03-24|2018-06-14_2018-06-23|2018-10-11_2018-10-20|2019-02-15_2019-02-24|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2019-12-13_2019-12-22|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2021-09-11_2021-09-20|2022-05-13_2022-05-22|2022-09-15_2022-09-24|2022-10-13_2022-10-22|2022-11-16_2022-11-25|2022-12-10_2022-12-19|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2023-10-12_2023-10-21|2023-12-14_2023-12-23|2024-01-13_2024-01-22|2024-02-17_2024-02-26|2024-05-15_2024-05-24|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2024-12-13_2024-12-22|2025-01-15_2025-01-24|2025-06-13_2025-06-22|2025-07-17_2025-07-26|2025-11-26_2025-12-05|2026-01-15_2026-01-24|2026-02-28_2026-03-09
0.2,1,PPI m/m,Bad,9,6,3,66.7,33.3,2.0,2018-11-10_2018-11-19|2019-04-12_2019-04-21|2020-02-20_2020-02-29|2020-06-12_2020-06-21|2020-08-12_2020-08-21|2021-08-13_2021-08-22|2022-04-14_2022-04-23|2022-07-15_2022-07-24|2023-09-15_2023-09-24
0.2,1,PPI m/m,Good,10,8,2,80.0,20.0,4.0,2019-10-09_2019-10-18|2022-08-12_2022-08-21|2023-01-19_2023-01-28|2023-04-14_2023-04-23|2023-11-16_2023-11-25|2024-06-14_2024-06-23|2025-03-14_2025-03-23|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-09-11_2025-09-20
0.3,1,PPI m/m,Neutral,37,25,12,67.6,32.4,2.08,2018-03-15_2018-03-24|2018-06-14_2018-06-23|2018-10-11_2018-10-20|2019-02-15_2019-02-24|2019-04-12_2019-04-21|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2019-12-13_2019-12-22|2020-08-12_2020-08-21|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2021-09-11_2021-09-20|2022-04-14_2022-04-23|2022-05-13_2022-05-22|2022-09-15_2022-09-24|2022-10-13_2022-10-22|2022-11-16_2022-11-25|2022-12-10_2022-12-19|2023-07-14_2023-07-23|2023-08-12_2023-08-21|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2023-12-14_2023-12-23|2024-01-13_2024-01-22|2024-02-17_2024-02-26|2024-05-15_2024-05-24|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2024-12-13_2024-12-22|2025-01-15_2025-01-24|2025-03-14_2025-03-23|2025-06-13_2025-06-22|2025-07-17_2025-07-26|2025-11-26_2025-12-05|2026-01-15_2026-01-24|2026-02-28_2026-03-09
