آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,11,9,2,81.8,18.2,4.5,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-05-10_2019-05-24|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2021-09-11_2021-09-25|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2026-01-31_2026-02-14
0.0,1,CPI m/m,Neutral,3,3,0,100.0,0.0,inf,2018-11-10_2018-11-24|2019-09-12_2019-09-26|2024-08-14_2024-08-28
0.0,1,CPI m/m,Bad,7,5,2,71.4,28.6,2.5,2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-11-10_2021-11-24|2022-10-13_2022-10-27|2025-09-11_2025-09-25
0.1,1,CPI m/m,Neutral,11,10,1,90.9,9.1,10.0,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-07-11_2020-07-25|2021-04-10_2021-04-24|2024-08-14_2024-08-28|2026-01-31_2026-02-14
0.1,1,CPI m/m,Good,5,3,2,60.0,40.0,1.5,2019-05-10_2019-05-24|2020-04-10_2020-04-24|2021-09-11_2021-09-25|2022-12-10_2022-12-24|2024-05-15_2024-05-29
0.1,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-11-10_2021-11-24|2022-10-13_2022-10-27|2025-09-11_2025-09-25
0.2,1,CPI m/m,Neutral,19,15,4,78.9,21.1,3.75,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-09-11_2021-09-25|2022-10-13_2022-10-27|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08-12_2020-08-26|2021-11-10_2021-11-24
0.3,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-09-11_2021-09-25|2022-10-13_2022-10-27|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-11-10_2021-11-24
0.0,1,Core CPI m/m,Good,8,6,2,75.0,25.0,3.0,2018-05-10_2018-05-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-05-10_2019-05-24|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2021-09-11_2021-09-25|2022-12-10_2022-12-24
0.0,1,Core CPI m/m,Neutral,6,5,1,83.3,16.7,5.0,2018-07-12_2018-07-26|2018-11-10_2018-11-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.0,1,Core CPI m/m,Bad,7,6,1,85.7,14.3,6.0,2019-09-12_2019-09-26|2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-11-10_2021-11-24|2022-10-13_2022-10-27
0.1,1,Core CPI m/m,Neutral,15,11,4,73.3,26.7,2.75,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-07-11_2020-07-25|2021-04-10_2021-04-24|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.1,1,Core CPI m/m,Good,2,2,0,100.0,0.0,inf,2020-04-10_2020-04-24|2021-09-11_2021-09-25
0.1,1,Core CPI m/m,Bad,4,4,0,100.0,0.0,inf,2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-11-10_2021-11-24|2022-10-13_2022-10-27
0.2,1,Core CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-09-11_2021-09-25|2021-11-10_2021-11-24|2022-10-13_2022-10-27|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-12_2020-08-26
0.3,1,Core CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2018-11-10_2018-11-24|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-09-11_2021-09-25|2021-11-10_2021-11-24|2022-10-13_2022-10-27|2022-12-10_2022-12-24|2024-05-15_2024-05-29|2024-08-14_2024-08-28|2025-09-11_2025-09-25|2026-01-31_2026-02-14
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-12_2020-08-26
0.0,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2023-12-14_2023-12-28|2024-12-13_2024-12-27
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09-13_2024-09-27
0.1,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2023-12-14_2023-12-28|2024-12-13_2024-12-27
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09-13_2024-09-27
0.2,1,FOMC,Neutral,5,4,1,80.0,20.0,4.0,2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2023-12-14_2023-12-28|2024-12-13_2024-12-27
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09-13_2024-09-27
0.3,1,FOMC,Neutral,6,5,1,83.3,16.7,5.0,2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2023-12-14_2023-12-28|2024-09-13_2024-09-27|2024-12-13_2024-12-27
0.0,1,CPI y/y,Neutral,7,6,1,85.7,14.3,6.0,2018-05-10_2018-05-24|2018-07-12_2018-07-26|2018-11-10_2018-11-24|2020-07-11_2020-07-25|2021-09-11_2021-09-25|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.0,1,CPI y/y,Good,9,7,2,77.8,22.2,3.5,2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-05-10_2019-05-24|2019-09-12_2019-09-26|2019-10-09_2019-10-23|2020-04-10_2020-04-24|2022-12-10_2022-12-24|2024-08-14_2024-08-28|2026-01-31_2026-02-14
0.0,1,CPI y/y,Bad,5,4,1,80.0,20.0,4.0,2020-08-12_2020-08-26|2020-09-11_2020-09-25|2021-04-10_2021-04-24|2021-11-10_2021-11-24|2022-10-13_2022-10-27
