آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,16,11,5,68.8,31.2,2.2,2018-05|2018-09|2018-10|2019-05|2020-05|2020-06|2022-08|2022-12|2023-06|2024-05|2024-06|2024-07|2025-03|2025-04|2025-06|2025-10
0.0,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-06|2019-01|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2022-03|2023-01|2023-03|2023-05|2023-08|2023-09|2024-08|2024-09|2024-11|2025-01|2025-07|2026-01
0.0,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2019-04|2019-12|2020-03|2020-07|2020-12|2021-07|2021-10|2021-12|2022-06|2024-02|2025-09
0.1,1,CPI m/m,Neutral,33,24,9,72.7,27.3,2.67,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-06|2020-07|2020-10|2020-12|2022-03|2023-01|2023-03|2023-05|2023-06|2023-08|2023-09|2024-02|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-06|2025-07|2026-01
0.1,1,CPI m/m,Bad,6,3,3,50.0,50.0,1.0,2019-04|2021-07|2021-10|2021-12|2022-06|2025-09
0.1,1,CPI m/m,Good,8,7,1,87.5,12.5,7.0,2019-05|2020-05|2022-08|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,45,34,11,75.6,24.4,3.09,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-08|2022-12|2023-01|2023-03|2023-05|2023-06|2023-08|2023-09|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2022-06
0.3,1,CPI m/m,Neutral,45,34,11,75.6,24.4,3.09,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-08|2022-12|2023-01|2023-03|2023-05|2023-06|2023-08|2023-09|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2022-06
0.0,1,Core CPI m/m,Good,21,15,6,71.4,28.6,2.5,2018-05|2018-09|2018-10|2019-03|2019-04|2019-05|2019-06|2020-01|2020-05|2020-06|2022-08|2022-12|2024-06|2024-07|2025-01|2025-03|2025-04|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,12,7,5,58.3,41.7,1.4,2018-06|2019-08|2019-09|2020-07|2020-12|2021-07|2022-06|2023-03|2023-05|2023-09|2024-02|2024-09
0.0,1,Core CPI m/m,Neutral,14,12,2,85.7,14.3,6.0,2019-01|2019-12|2020-03|2020-10|2021-10|2021-12|2022-03|2023-01|2023-06|2023-08|2024-05|2024-08|2024-11|2025-09
0.1,1,Core CPI m/m,Neutral,40,31,9,77.5,22.5,3.44,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-12|2023-01|2023-03|2023-06|2023-08|2023-09|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-07|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,4,2,2,50.0,50.0,1.0,2020-05|2022-08|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-07|2023-05|2024-02
0.2,1,Core CPI m/m,Neutral,46,34,12,73.9,26.1,2.83,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-08|2022-12|2023-01|2023-03|2023-05|2023-06|2023-08|2023-09|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
0.3,1,Core CPI m/m,Neutral,46,34,12,73.9,26.1,2.83,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-08|2022-12|2023-01|2023-03|2023-05|2023-06|2023-08|2023-09|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
0.0,1,PPI m/m,Good,24,19,5,79.2,20.8,3.8,2018-05|2018-09|2019-01|2019-03|2019-12|2020-01|2020-03|2020-05|2020-07|2021-10|2022-03|2022-08|2023-01|2023-03|2023-05|2023-06|2024-06|2024-08|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Bad,15,9,6,60.0,40.0,1.5,2018-06|2019-04|2019-09|2020-06|2020-10|2021-07|2021-12|2022-12|2023-08|2023-09|2024-02|2024-05|2024-07|2024-09|2026-01
0.0,1,PPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2018-10|2019-05|2019-06|2019-08|2020-12|2022-06|2024-11|2025-11
0.1,1,PPI m/m,Neutral,21,17,4,81.0,19.0,4.25,2018-05|2018-10|2019-01|2019-03|2019-05|2019-06|2019-08|2019-09|2020-01|2020-12|2021-10|2022-06|2022-12|2023-05|2023-08|2024-07|2024-08|2024-09|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,10,5,5,50.0,50.0,1.0,2018-06|2019-04|2020-06|2020-10|2021-07|2021-12|2023-09|2024-02|2024-05|2026-01
0.1,1,PPI m/m,Good,16,12,4,75.0,25.0,3.0,2018-09|2019-12|2020-03|2020-05|2020-07|2022-03|2022-08|2023-01|2023-03|2023-06|2024-06|2025-01|2025-03|2025-04|2025-07|2025-09
0.2,1,PPI m/m,Neutral,31,25,6,80.6,19.4,4.17,2018-05|2018-06|2018-10|2019-01|2019-03|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-10|2020-12|2021-10|2022-03|2022-06|2022-12|2023-05|2023-06|2023-08|2024-02|2024-05|2024-07|2024-08|2024-09|2024-11|2025-01|2025-06|2025-07|2025-11|2026-01
0.2,1,PPI m/m,Good,11,7,4,63.6,36.4,1.75,2018-09|2020-03|2020-05|2020-07|2022-08|2023-01|2023-03|2024-06|2025-03|2025-04|2025-09
0.2,1,PPI m/m,Bad,5,2,3,40.0,60.0,0.67,2019-04|2020-06|2021-07|2021-12|2023-09
0.3,1,PPI m/m,Neutral,34,26,8,76.5,23.5,3.25,2018-05|2018-06|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-10|2020-12|2021-10|2022-03|2022-06|2022-12|2023-05|2023-06|2023-08|2023-09|2024-02|2024-05|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-06|2025-07|2025-11|2026-01
0.3,1,PPI m/m,Good,10,7,3,70.0,30.0,2.33,2018-09|2020-03|2020-05|2020-07|2022-08|2023-01|2023-03|2024-06|2025-04|2025-09
0.3,1,PPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-06|2021-07|2021-12
0.0,1,Core PPI m/m,Neutral,9,6,3,66.7,33.3,2.0,2018-05|2018-10|2019-06|2020-06|2023-01|2023-05|2023-06|2023-09|2024-11
0.0,1,Core PPI m/m,Bad,13,9,4,69.2,30.8,2.25,2018-06|2019-04|2019-09|2020-10|2021-07|2021-12|2022-12|2023-08|2024-02|2024-05|2024-07|2024-09|2026-01
0.0,1,Core PPI m/m,Good,25,19,6,76.0,24.0,3.17,2018-09|2019-01|2019-03|2019-05|2019-08|2019-12|2020-01|2020-03|2020-05|2020-07|2020-12|2021-10|2022-03|2022-06|2022-08|2023-03|2024-06|2024-08|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09|2025-11
0.1,1,Core PPI m/m,Neutral,20,15,5,75.0,25.0,3.0,2018-05|2018-06|2018-10|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-06|2020-12|2022-06|2023-01|2023-05|2023-06|2023-08|2023-09|2024-09|2024-11|2025-11
0.1,1,Core PPI m/m,Good,19,14,5,73.7,26.3,2.8,2018-09|2019-01|2019-08|2019-12|2020-03|2020-05|2020-07|2021-10|2022-03|2022-08|2023-03|2024-06|2024-08|2025-01|2025-03|2025-04|2025-06|2025-07|2025-09
0.1,1,Core PPI m/m,Bad,8,5,3,62.5,37.5,1.67,2020-10|2021-07|2021-12|2022-12|2024-02|2024-05|2024-07|2026-01
0.2,1,Core PPI m/m,Neutral,30,23,7,76.7,23.3,3.29,2018-05|2018-06|2018-10|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-05|2020-06|2020-10|2020-12|2022-06|2022-08|2022-12|2023-01|2023-05|2023-06|2023-08|2023-09|2024-07|2024-08|2024-09|2024-11|2025-01|2025-06|2025-07|2025-11|2026-01
0.2,1,Core PPI m/m,Good,13,9,4,69.2,30.8,2.25,2018-09|2019-01|2019-08|2019-12|2020-03|2020-07|2021-10|2022-03|2023-03|2024-06|2025-03|2025-04|2025-09
0.2,1,Core PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2021-07|2021-12|2024-02|2024-05
0.3,1,Core PPI m/m,Neutral,34,26,8,76.5,23.5,3.25,2018-05|2018-06|2018-10|2019-03|2019-04|2019-05|2019-06|2019-09|2020-01|2020-05|2020-06|2020-10|2020-12|2021-10|2021-12|2022-06|2022-08|2022-12|2023-01|2023-05|2023-06|2023-08|2023-09|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-06|2025-07|2025-11|2026-01
0.3,1,Core PPI m/m,Good,11,8,3,72.7,27.3,2.67,2018-09|2019-01|2019-08|2019-12|2020-03|2020-07|2022-03|2023-03|2025-03|2025-04|2025-09
0.3,1,Core PPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2024-02
0.0,1,FOMC,Neutral,8,6,2,75.0,25.0,3.0,2023-03|2023-05|2023-06|2023-09|2024-06|2024-07|2024-11|2025-01
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
