آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,14,9,5,64.3,35.7,1.8,2018-05|2018-09|2018-10|2019-05|2020-05|2020-06|2022-08|2022-12|2023-06|2024-05|2024-06|2025-03|2025-04|2025-10
0.0,1,CPI m/m,Neutral,17,13,4,76.5,23.5,3.25,2018-06|2019-01|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2022-03|2023-01|2023-05|2023-09|2024-08|2024-09|2024-11|2025-01|2026-01
0.0,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2019-04|2019-12|2020-03|2020-07|2020-12|2021-07|2021-10|2021-12|2022-06|2024-02|2025-09
0.1,1,CPI m/m,Neutral,29,21,8,72.4,27.6,2.62,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-06|2020-07|2020-10|2020-12|2022-03|2023-01|2023-05|2023-06|2023-09|2024-02|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2026-01
0.1,1,CPI m/m,Bad,6,3,3,50.0,50.0,1.0,2019-04|2021-07|2021-10|2021-12|2022-06|2025-09
0.1,1,CPI m/m,Good,7,5,2,71.4,28.6,2.5,2019-05|2020-05|2022-08|2022-12|2024-05|2025-04|2025-10
0.2,1,CPI m/m,Neutral,40,29,11,72.5,27.5,2.64,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-08|2022-12|2023-01|2023-05|2023-06|2023-09|2024-02|2024-05|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2022-06
0.3,1,CPI m/m,Neutral,40,29,11,72.5,27.5,2.64,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-08|2022-12|2023-01|2023-05|2023-06|2023-09|2024-02|2024-05|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2021-07|2022-06
0.0,1,Core CPI m/m,Good,18,13,5,72.2,27.8,2.6,2018-05|2018-09|2018-10|2019-03|2019-04|2019-05|2019-06|2020-01|2020-05|2020-06|2022-08|2022-12|2024-06|2025-01|2025-03|2025-04|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,11,6,5,54.5,45.5,1.2,2018-06|2019-08|2019-09|2020-07|2020-12|2021-07|2022-06|2023-05|2023-09|2024-02|2024-09
0.0,1,Core CPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2019-01|2019-12|2020-03|2020-10|2021-10|2021-12|2022-03|2023-01|2023-06|2024-05|2024-08|2024-11|2025-09
0.1,1,Core CPI m/m,Neutral,36,26,10,72.2,27.8,2.6,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-12|2023-01|2023-06|2023-09|2024-05|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,3,2,1,66.7,33.3,2.0,2020-05|2022-08|2025-04
0.1,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-07|2023-05|2024-02
0.2,1,Core CPI m/m,Neutral,41,29,12,70.7,29.3,2.42,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-08|2022-12|2023-01|2023-05|2023-06|2023-09|2024-02|2024-05|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
0.3,1,Core CPI m/m,Neutral,41,29,12,70.7,29.3,2.42,2018-05|2018-06|2018-09|2018-10|2019-01|2019-03|2019-04|2019-05|2019-06|2019-08|2019-09|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-10|2021-12|2022-03|2022-06|2022-08|2022-12|2023-01|2023-05|2023-06|2023-09|2024-02|2024-05|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
