آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI y/y,Neutral,7,5,2,71.4,28.6,2.5,2021-03-11_2021-03-20|2021-12-11_2021-12-20|2022-03-11_2022-03-20|2023-01-13_2023-01-22|2023-12-13_2023-12-22|2025-09-12_2025-09-21|2026-01-14_2026-01-23
0.0,1,CPI y/y,Bad,5,5,0,100.0,0.0,inf,2021-07-14_2021-07-23|2022-02-11_2022-02-20|2022-04-13_2022-04-22|2022-05-12_2022-05-21|2024-04-11_2024-04-20
0.0,1,CPI y/y,Good,7,5,2,71.4,28.6,2.5,2023-05-11_2023-05-20|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-04-11_2025-04-20|2025-05-14_2025-05-23|2025-08-13_2025-08-22|2026-02-14_2026-02-23
0.1,1,CPI y/y,Neutral,10,8,2,80.0,20.0,4.0,2021-03-11_2021-03-20|2021-12-11_2021-12-20|2022-03-11_2022-03-20|2022-04-13_2022-04-22|2023-01-13_2023-01-22|2023-05-11_2023-05-20|2023-12-13_2023-12-22|2025-08-13_2025-08-22|2025-09-12_2025-09-21|2026-01-14_2026-01-23
0.1,1,CPI y/y,Bad,4,4,0,100.0,0.0,inf,2021-07-14_2021-07-23|2022-02-11_2022-02-20|2022-05-12_2022-05-21|2024-04-11_2024-04-20
0.1,1,CPI y/y,Good,5,3,2,60.0,40.0,1.5,2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-04-11_2025-04-20|2025-05-14_2025-05-23|2026-02-14_2026-02-23
0.2,1,CPI y/y,Neutral,16,12,4,75.0,25.0,3.0,2021-03-11_2021-03-20|2021-12-11_2021-12-20|2022-03-11_2022-03-20|2022-04-13_2022-04-22|2023-01-13_2023-01-22|2023-05-11_2023-05-20|2023-12-13_2023-12-22|2024-04-11_2024-04-20|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-04-11_2025-04-20|2025-05-14_2025-05-23|2025-08-13_2025-08-22|2025-09-12_2025-09-21|2026-01-14_2026-01-23|2026-02-14_2026-02-23
0.2,1,CPI y/y,Bad,3,3,0,100.0,0.0,inf,2021-07-14_2021-07-23|2022-02-11_2022-02-20|2022-05-12_2022-05-21
0.3,1,CPI y/y,Neutral,18,14,4,77.8,22.2,3.5,2021-03-11_2021-03-20|2021-12-11_2021-12-20|2022-02-11_2022-02-20|2022-03-11_2022-03-20|2022-04-13_2022-04-22|2022-05-12_2022-05-21|2023-01-13_2023-01-22|2023-05-11_2023-05-20|2023-12-13_2023-12-22|2024-04-11_2024-04-20|2024-06-13_2024-06-22|2025-03-13_2025-03-22|2025-04-11_2025-04-20|2025-05-14_2025-05-23|2025-08-13_2025-08-22|2025-09-12_2025-09-21|2026-01-14_2026-01-23|2026-02-14_2026-02-23
0.3,1,CPI y/y,Bad,1,1,0,100.0,0.0,inf,2021-07-14_2021-07-23
