آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2018-05-03_2018-06-01|2019-01-31_2019-03-01|2019-05-02_2019-05-31|2020-03-16_2020-04-14|2022-07-28_2022-08-26|2025-03-20_2025-04-18
0.0,1,CPI m/m,Neutral,7,7,0,100.0,0.0,inf,2018-11-09_2018-12-08|2018-12-20_2019-01-18|2022-12-15_2023-01-13|2023-02-02_2023-03-03|2023-07-27_2023-08-25|2024-08-01_2024-08-30|2024-11-08_2024-12-07
0.0,1,CPI m/m,Bad,8,6,2,75.0,25.0,3.0,2019-06-20_2019-07-19|2020-07-30_2020-08-28|2021-09-23_2021-10-22|2022-06-16_2022-07-15|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-09-19_2024-10-18|2025-01-30_2025-02-28
0.1,1,CPI m/m,Neutral,12,11,1,91.7,8.3,11.0,2018-05-03_2018-06-01|2018-11-09_2018-12-08|2018-12-20_2019-01-18|2019-01-31_2019-03-01|2019-06-20_2019-07-19|2022-12-15_2023-01-13|2023-02-02_2023-03-03|2023-07-27_2023-08-25|2023-12-14_2024-01-12|2024-08-01_2024-08-30|2024-09-19_2024-10-18|2024-11-08_2024-12-07
0.1,1,CPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-05-02_2019-05-31|2020-03-16_2020-04-14|2022-07-28_2022-08-26|2025-03-20_2025-04-18
0.1,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2020-07-30_2020-08-28|2021-09-23_2021-10-22|2022-06-16_2022-07-15|2023-09-21_2023-10-20|2025-01-30_2025-02-28
0.2,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-05-03_2018-06-01|2018-11-09_2018-12-08|2018-12-20_2019-01-18|2019-01-31_2019-03-01|2019-05-02_2019-05-31|2019-06-20_2019-07-19|2020-03-16_2020-04-14|2021-09-23_2021-10-22|2022-06-16_2022-07-15|2022-07-28_2022-08-26|2022-12-15_2023-01-13|2023-02-02_2023-03-03|2023-07-27_2023-08-25|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-08-01_2024-08-30|2024-09-19_2024-10-18|2024-11-08_2024-12-07|2025-01-30_2025-02-28|2025-03-20_2025-04-18
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-07-30_2020-08-28
0.3,1,CPI m/m,Neutral,21,17,4,81.0,19.0,4.25,2018-05-03_2018-06-01|2018-11-09_2018-12-08|2018-12-20_2019-01-18|2019-01-31_2019-03-01|2019-05-02_2019-05-31|2019-06-20_2019-07-19|2020-03-16_2020-04-14|2020-07-30_2020-08-28|2021-09-23_2021-10-22|2022-06-16_2022-07-15|2022-07-28_2022-08-26|2022-12-15_2023-01-13|2023-02-02_2023-03-03|2023-07-27_2023-08-25|2023-09-21_2023-10-20|2023-12-14_2024-01-12|2024-08-01_2024-08-30|2024-09-19_2024-10-18|2024-11-08_2024-12-07|2025-01-30_2025-02-28|2025-03-20_2025-04-18
0.0,1,Core CPI m/m,Good,5,3,2,60.0,40.0,1.5,2018-05-03_2018-06-01|2019-05-02_2019-05-31|2020-03-16_2020-04-14|2022-07-28_2022-08-26|2025-03-20_2025-04-18
