آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,23,15,8,65.2,34.8,1.88,2018-03|2019-03|2019-06|2019-09|2020-01|2020-10|2021-01|2021-03|2021-08|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,22,13,9,59.1,40.9,1.44,2018-04|2018-05|2018-09|2019-02|2020-02|2020-04|2020-05|2020-06|2020-11|2022-08|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-04|2025-05|2025-06|2026-02
0.0,1,CPI m/m,Bad,19,12,7,63.2,36.8,1.71,2019-04|2019-12|2020-07|2020-08|2020-09|2020-12|2021-04|2021-05|2021-07|2021-10|2022-07|2022-09|2022-10|2023-10|2023-12|2024-04|2024-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,44,27,17,61.4,38.6,1.59,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-06|2019-09|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-03|2024-06|2024-09|2024-10|2024-11|2024-12|2025-01|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,13,9,4,69.2,30.8,2.25,2019-04|2020-08|2020-09|2021-05|2021-07|2021-10|2022-07|2022-09|2022-10|2023-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,7,4,3,57.1,42.9,1.33,2020-04|2020-05|2022-08|2022-12|2024-05|2024-07|2025-04
0.2,1,CPI m/m,Neutral,61,37,24,60.7,39.3,1.54,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2021-10|2022-07|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-05|2021-07
0.3,1,CPI m/m,Neutral,62,38,24,61.3,38.7,1.58,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2021-10|2022-07|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2021-07
0.0,1,Core CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2018-03|2018-04|2019-02|2019-12|2020-02|2020-10|2021-01|2021-10|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-05|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,24,13,11,54.2,45.8,1.18,2018-05|2018-09|2019-03|2019-04|2019-06|2020-01|2020-04|2020-05|2020-06|2020-11|2021-03|2021-08|2022-08|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-04|2025-05|2025-06|2025-07|2026-01
0.0,1,Core CPI m/m,Bad,19,12,7,63.2,36.8,1.71,2019-09|2020-07|2020-08|2020-09|2020-12|2021-04|2021-05|2021-07|2022-07|2022-09|2022-10|2023-03|2023-05|2023-09|2024-03|2024-04|2024-09|2024-10|2025-02
0.1,1,Core CPI m/m,Neutral,46,29,17,63.0,37.0,1.71,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-06|2020-07|2020-10|2020-12|2021-01|2021-03|2021-04|2021-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-05|2025-07|2025-08|2025-09|2026-01|2026-02
0.1,1,Core CPI m/m,Good,7,4,3,57.1,42.9,1.33,2020-04|2020-05|2020-11|2021-08|2022-08|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2020-08|2020-09|2021-05|2021-07|2022-07|2022-09|2022-10|2023-05|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,60,37,23,61.7,38.3,1.61,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2021-10|2022-07|2022-08|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08|2021-05|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,61,37,24,60.7,39.3,1.54,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2021-10|2022-07|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-05|2021-07
0.0,1,PPI m/m,Bad,32,24,8,75.0,25.0,3.0,2018-03|2018-04|2019-04|2019-09|2020-02|2020-04|2020-06|2020-08|2020-09|2020-10|2020-11|2021-03|2021-04|2021-05|2021-07|2021-08|2022-07|2022-10|2022-12|2023-02|2023-08|2023-09|2023-10|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Good,27,13,14,48.1,51.9,0.93,2018-05|2018-09|2019-02|2019-03|2019-12|2020-01|2020-05|2020-07|2021-01|2021-10|2022-08|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-11|2024-04|2024-06|2024-10|2025-01|2025-04|2025-05|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-06|2020-12|2022-09|2023-12|2024-11|2025-11
0.1,1,PPI m/m,Neutral,25,15,10,60.0,40.0,1.5,2018-03|2018-05|2019-03|2019-06|2019-09|2020-01|2020-04|2020-09|2020-11|2020-12|2021-03|2021-10|2022-09|2022-12|2023-05|2023-07|2023-08|2023-12|2024-04|2024-07|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,22,17,5,77.3,22.7,3.4,2018-04|2019-04|2020-02|2020-06|2020-08|2020-10|2021-04|2021-05|2021-07|2021-08|2022-07|2022-10|2023-02|2023-09|2023-10|2024-03|2024-05|2024-12|2025-02|2025-08|2026-01|2026-02
0.1,1,PPI m/m,Good,18,9,9,50.0,50.0,1.0,2018-09|2019-02|2019-12|2020-05|2020-07|2021-01|2022-08|2023-01|2023-03|2023-04|2023-06|2023-11|2024-06|2025-01|2025-04|2025-05|2025-07|2025-09
0.2,1,PPI m/m,Neutral,40,24,16,60.0,40.0,1.5,2018-03|2018-04|2018-05|2019-02|2019-03|2019-06|2019-09|2019-12|2020-01|2020-04|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-10|2022-09|2022-10|2022-12|2023-05|2023-06|2023-07|2023-08|2023-10|2023-12|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01|2026-02
0.2,1,PPI m/m,Good,12,5,7,41.7,58.3,0.71,2018-09|2020-05|2020-07|2022-08|2023-01|2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.2,1,PPI m/m,Bad,13,12,1,92.3,7.7,12.0,2019-04|2020-02|2020-06|2020-08|2021-04|2021-05|2021-07|2021-08|2022-07|2023-02|2023-09|2024-03|2025-08
0.3,1,PPI m/m,Neutral,46,30,16,65.2,34.8,1.88,2018-03|2018-04|2018-05|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-04|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-05|2021-10|2022-09|2022-10|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-03|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01|2026-02
0.3,1,PPI m/m,Good,12,5,7,41.7,58.3,0.71,2018-09|2020-05|2020-07|2022-08|2023-01|2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.3,1,PPI m/m,Bad,7,6,1,85.7,14.3,6.0,2020-02|2020-06|2021-04|2021-07|2021-08|2022-07|2025-08
0.0,1,Core PPI m/m,Neutral,16,10,6,62.5,37.5,1.67,2018-03|2018-05|2019-06|2020-06|2021-01|2021-03|2022-10|2023-01|2023-05|2023-06|2023-09|2024-04|2024-10|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Bad,25,17,8,68.0,32.0,2.12,2018-04|2019-02|2019-04|2019-09|2020-02|2020-04|2020-08|2020-09|2020-10|2021-04|2021-05|2021-07|2021-08|2022-09|2022-12|2023-02|2023-08|2023-10|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
0.0,1,Core PPI m/m,Good,24,14,10,58.3,41.7,1.4,2018-09|2019-03|2019-12|2020-01|2020-05|2020-07|2020-11|2020-12|2021-10|2022-07|2022-08|2023-03|2023-04|2023-07|2023-11|2023-12|2024-06|2025-01|2025-04|2025-05|2025-06|2025-07|2025-09|2025-11
0.1,1,Core PPI m/m,Neutral,31,21,10,67.7,32.3,2.1,2018-03|2018-04|2018-05|2019-02|2019-03|2019-04|2019-06|2019-09|2020-01|2020-06|2020-11|2020-12|2021-01|2021-03|2022-07|2022-10|2023-01|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2024-03|2024-04|2024-09|2024-10|2024-11|2024-12|2025-02|2025-11
0.1,1,Core PPI m/m,Good,17,9,8,52.9,47.1,1.13,2018-09|2019-12|2020-05|2020-07|2021-10|2022-08|2023-03|2023-04|2023-11|2023-12|2024-06|2025-01|2025-04|2025-05|2025-06|2025-07|2025-09
0.1,1,Core PPI m/m,Bad,17,11,6,64.7,35.3,1.83,2020-02|2020-04|2020-08|2020-09|2020-10|2021-04|2021-05|2021-07|2021-08|2022-09|2022-12|2023-02|2024-05|2024-07|2025-08|2026-01|2026-02
0.2,1,Core PPI m/m,Neutral,45,28,17,62.2,37.8,1.65,2018-03|2018-04|2018-05|2019-02|2019-03|2019-04|2019-06|2019-09|2020-01|2020-04|2020-05|2020-06|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2022-07|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-03|2024-04|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01
0.2,1,Core PPI m/m,Good,11,6,5,54.5,45.5,1.2,2018-09|2019-12|2020-07|2021-10|2023-03|2023-04|2023-11|2024-06|2025-04|2025-05|2025-09
0.2,1,Core PPI m/m,Bad,9,7,2,77.8,22.2,3.5,2020-02|2020-08|2021-04|2021-05|2021-07|2021-08|2024-05|2025-08|2026-02
0.3,1,Core PPI m/m,Neutral,51,33,18,64.7,35.3,1.83,2018-03|2018-04|2018-05|2019-02|2019-03|2019-04|2019-06|2019-09|2020-01|2020-02|2020-04|2020-05|2020-06|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-05|2021-10|2022-07|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01
0.3,1,Core PPI m/m,Good,8,4,4,50.0,50.0,1.0,2018-09|2019-12|2020-07|2023-03|2023-04|2025-04|2025-05|2025-09
0.3,1,Core PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-08|2021-04|2021-07|2021-08|2025-08|2026-02
0.0,1,FOMC,Neutral,12,7,5,58.3,41.7,1.4,2023-03|2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.1,1,FOMC,Neutral,12,7,5,58.3,41.7,1.4,2023-03|2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.2,1,FOMC,Neutral,12,7,5,58.3,41.7,1.4,2023-03|2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-11|2024-12|2025-01
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.3,1,FOMC,Neutral,13,8,5,61.5,38.5,1.6,2023-03|2023-05|2023-06|2023-07|2023-09|2023-11|2023-12|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01
0.0,1,CPI y/y,Neutral,19,12,7,63.2,36.8,1.71,2018-03|2018-04|2018-05|2020-01|2020-07|2020-10|2020-12|2021-01|2021-03|2023-01|2023-03|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2025-09|2026-01
0.0,1,CPI y/y,Good,24,15,9,62.5,37.5,1.67,2018-09|2019-03|2019-06|2019-09|2020-04|2020-05|2020-06|2020-11|2022-08|2022-12|2023-04|2023-05|2023-06|2023-07|2023-08|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06|2025-08|2025-12|2026-02
0.0,1,CPI y/y,Bad,22,14,8,63.6,36.4,1.75,2019-02|2019-04|2019-12|2020-02|2020-08|2020-09|2021-04|2021-05|2021-07|2021-08|2021-10|2022-07|2022-09|2022-10|2023-02|2023-09|2023-10|2024-03|2024-04|2024-10|2025-02|2025-07
0.1,1,CPI y/y,Neutral,29,18,11,62.1,37.9,1.64,2018-03|2018-04|2018-05|2018-09|2019-04|2019-06|2020-01|2020-07|2020-10|2020-12|2021-01|2021-03|2022-10|2023-01|2023-03|2023-04|2023-05|2023-06|2023-08|2023-11|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2025-08|2025-09|2026-01
0.1,1,CPI y/y,Bad,20,13,7,65.0,35.0,1.86,2019-02|2019-12|2020-02|2020-08|2020-09|2021-04|2021-05|2021-07|2021-08|2021-10|2022-07|2022-09|2023-02|2023-09|2023-10|2024-03|2024-04|2024-10|2025-02|2025-07
0.1,1,CPI y/y,Good,16,10,6,62.5,37.5,1.67,2019-03|2019-09|2020-04|2020-05|2020-06|2020-11|2022-08|2022-12|2023-07|2024-06|2024-07|2025-04|2025-05|2025-06|2025-12|2026-02
0.2,1,CPI y/y,Neutral,57,35,22,61.4,38.6,1.59,2018-03|2018-04|2018-05|2018-09|2019-02|2019-03|2019-04|2019-06|2019-09|2019-12|2020-01|2020-02|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-08|2021-10|2022-08|2022-10|2023-01|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.2,1,CPI y/y,Bad,6,5,1,83.3,16.7,5.0,2020-08|2021-05|2021-07|2022-07|2022-09|2023-02
0.2,1,CPI y/y,Good,2,1,1,50.0,50.0,1.0,2022-12|2025-12
