آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,27,17,10,63.0,37.0,1.7,2018-01|2018-03|2018-11|2018-12|2019-01|2019-03|2019-06|2019-08|2019-09|2020-01|2021-02|2021-03|2021-08|2022-03|2022-04|2023-01|2023-02|2023-05|2023-08|2023-09|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2026-01
0.0,1,CPI m/m,Bad,26,21,5,80.8,19.2,4.2,2018-02|2019-07|2019-11|2019-12|2020-03|2020-07|2020-08|2020-09|2021-04|2021-05|2021-06|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-12|2024-01|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Good,22,17,5,77.3,22.7,3.4,2018-04|2018-05|2018-07|2018-09|2018-10|2019-02|2019-05|2019-10|2020-05|2020-06|2020-11|2021-09|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-06|2025-10
0.1,1,CPI m/m,Neutral,53,36,17,67.9,32.1,2.12,2018-01|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-01|2019-02|2019-03|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-01|2020-03|2020-06|2020-07|2020-11|2021-02|2021-03|2021-04|2021-08|2022-01|2022-03|2022-04|2022-05|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2026-01
0.1,1,CPI m/m,Bad,15,13,2,86.7,13.3,6.5,2018-02|2019-11|2020-08|2020-09|2021-05|2021-06|2021-10|2021-11|2021-12|2022-02|2022-06|2022-09|2022-10|2024-04|2025-09
0.1,1,CPI m/m,Good,7,6,1,85.7,14.3,6.0,2019-05|2020-05|2021-09|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,71,51,20,71.8,28.2,2.55,2018-01|2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-09|2020-11|2021-02|2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2020-08|2021-05|2021-11|2022-06
0.3,1,CPI m/m,Neutral,72,52,20,72.2,27.8,2.6,2018-01|2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-03|2020-05|2020-06|2020-07|2020-08|2020-09|2020-11|2021-02|2021-03|2021-04|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-06|2025-07|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-11|2022-06
0.0,1,Core CPI m/m,Bad,25,19,6,76.0,24.0,3.17,2018-01|2018-02|2019-07|2019-08|2019-09|2020-07|2020-08|2020-09|2021-04|2021-05|2021-06|2021-11|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,24,18,6,75.0,25.0,3.0,2018-03|2018-04|2018-07|2018-11|2018-12|2019-01|2019-02|2019-11|2019-12|2020-03|2021-10|2021-12|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-12|2024-01|2024-05|2024-11|2024-12|2025-09
