آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core PPI m/m,Bad,14,10,4,71.4,28.6,2.5,2020-08-12_2020-08-16|2021-06-16_2021-06-20|2021-07-15_2021-07-19|2022-02-16_2022-02-20|2022-09-15_2022-09-19|2022-12-10_2022-12-14|2023-02-17_2023-02-21|2023-08-12_2023-08-16|2024-03-15_2024-03-19|2024-05-15_2024-05-19|2024-09-13_2024-09-17|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.0,1,Core PPI m/m,Good,12,7,5,58.3,41.7,1.4,2020-11-14_2020-11-18|2021-11-10_2021-11-14|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-08-12_2022-08-16|2023-07-14_2023-07-18|2024-01-13_2024-01-17|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2025-01-15_2025-01-19|2025-06-13_2025-06-17|2025-11-26_2025-11-30
0.0,1,Core PPI m/m,Neutral,5,5,0,100.0,0.0,inf,2022-01-14_2022-01-18|2022-10-13_2022-10-17|2023-09-15_2023-09-19|2024-10-12_2024-10-16|2024-12-13_2024-12-17
0.1,1,Core PPI m/m,Bad,11,7,4,63.6,36.4,1.75,2020-08-12_2020-08-16|2021-06-16_2021-06-20|2021-07-15_2021-07-19|2022-02-16_2022-02-20|2022-09-15_2022-09-19|2022-12-10_2022-12-14|2023-02-17_2023-02-21|2024-05-15_2024-05-19|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.1,1,Core PPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2020-11-14_2020-11-18|2021-11-10_2021-11-14|2022-01-14_2022-01-18|2022-06-15_2022-06-19|2022-10-13_2022-10-17|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-09-15_2023-09-19|2024-03-15_2024-03-19|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-12-13_2024-12-17|2025-11-26_2025-11-30
0.1,1,Core PPI m/m,Good,7,5,2,71.4,28.6,2.5,2022-05-13_2022-05-17|2022-08-12_2022-08-16|2024-01-13_2024-01-17|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2025-01-15_2025-01-19|2025-06-13_2025-06-17
0.2,1,Core PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2020-08-12_2020-08-16|2021-07-15_2021-07-19|2022-02-16_2022-02-20|2024-05-15_2024-05-19|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.2,1,Core PPI m/m,Neutral,23,17,6,73.9,26.1,2.83,2020-11-14_2020-11-18|2021-06-16_2021-06-20|2021-11-10_2021-11-14|2022-01-14_2022-01-18|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-08-12_2022-08-16|2022-09-15_2022-09-19|2022-10-13_2022-10-17|2022-12-10_2022-12-14|2023-02-17_2023-02-21|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-09-15_2023-09-19|2024-01-13_2024-01-17|2024-03-15_2024-03-19|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-06-13_2025-06-17|2025-11-26_2025-11-30
0.2,1,Core PPI m/m,Good,1,1,0,100.0,0.0,inf,2024-06-14_2024-06-18
0.3,1,Core PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-08-12_2020-08-16|2021-07-15_2021-07-19|2022-02-16_2022-02-20|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.3,1,Core PPI m/m,Neutral,25,18,7,72.0,28.0,2.57,2020-11-14_2020-11-18|2021-06-16_2021-06-20|2021-11-10_2021-11-14|2022-01-14_2022-01-18|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-08-12_2022-08-16|2022-09-15_2022-09-19|2022-10-13_2022-10-17|2022-12-10_2022-12-14|2023-02-17_2023-02-21|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-09-15_2023-09-19|2024-01-13_2024-01-17|2024-03-15_2024-03-19|2024-05-15_2024-05-19|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-06-13_2025-06-17|2025-11-26_2025-11-30
