آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Bad,15,11,4,73.3,26.7,2.75,2018-06-13_2018-06-27|2019-11-14_2019-11-28|2020-06-11_2020-06-25|2020-10-14_2020-10-28|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2022-07-14_2022-07-28|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2026-02-14_2026-02-28
0.0,1,PPI m/m,Good,17,14,3,82.4,17.6,4.67,2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-12-12_2019-12-26|2020-01-15_2020-01-29|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2024-10-11_2024-10-25|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.0,1,PPI m/m,Neutral,3,2,1,66.7,33.3,2.0,2019-07-12_2019-07-26|2020-12-11_2020-12-25|2022-06-11_2022-06-25
0.1,1,PPI m/m,Bad,12,9,3,75.0,25.0,3.0,2018-06-13_2018-06-27|2019-11-14_2019-11-28|2020-06-11_2020-06-25|2020-10-14_2020-10-28|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2022-07-14_2022-07-28|2023-09-14_2023-09-28|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2026-02-14_2026-02-28
0.1,1,PPI m/m,Neutral,11,8,3,72.7,27.3,2.67,2019-01-12_2019-01-26|2019-07-12_2019-07-26|2020-01-15_2020-01-29|2020-12-11_2020-12-25|2022-06-11_2022-06-25|2023-05-11_2023-05-25|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-10-11_2024-10-25
0.1,1,PPI m/m,Good,12,10,2,83.3,16.7,5.0,2019-02-14_2019-02-28|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2023-06-14_2023-06-28|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.2,1,PPI m/m,Neutral,23,19,4,82.6,17.4,4.75,2018-06-13_2018-06-27|2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-01-15_2020-01-29|2020-10-14_2020-10-28|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2024-01-12_2024-01-26|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2026-02-14_2026-02-28
0.2,1,PPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-03-12_2020-03-26|2020-05-13_2020-05-27|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.2,1,PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-06-11_2020-06-25|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2022-07-14_2022-07-28|2023-09-14_2023-09-28
0.3,1,PPI m/m,Neutral,26,22,4,84.6,15.4,5.5,2018-06-13_2018-06-27|2019-01-12_2019-01-26|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-01-15_2020-01-29|2020-10-14_2020-10-28|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2022-04-13_2022-04-27|2022-06-11_2022-06-25|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-01-12_2024-01-26|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27|2025-03-13_2025-03-27|2026-02-14_2026-02-28
0.3,1,PPI m/m,Good,5,3,2,60.0,40.0,1.5,2020-03-12_2020-03-26|2020-05-13_2020-05-27|2024-06-13_2024-06-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.3,1,PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2020-06-11_2020-06-25|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-07-14_2022-07-28
0.0,1,Core PPI m/m,Bad,12,8,4,66.7,33.3,2.0,2018-06-13_2018-06-27|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2020-10-14_2020-10-28|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2023-08-11_2023-08-25|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2026-02-14_2026-02-28
0.0,1,Core PPI m/m,Good,14,11,3,78.6,21.4,3.67,2019-01-12_2019-01-26|2019-12-12_2019-12-26|2020-01-15_2020-01-29|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2020-12-11_2020-12-25|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2023-07-13_2023-07-27|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.0,1,Core PPI m/m,Neutral,9,8,1,88.9,11.1,8.0,2020-06-11_2020-06-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-09-14_2023-09-28|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27
0.1,1,Core PPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2018-06-13_2018-06-27|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2020-01-15_2020-01-29|2020-06-11_2020-06-25|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-09-12_2024-09-26|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27
0.1,1,Core PPI m/m,Good,9,7,2,77.8,22.2,3.5,2019-01-12_2019-01-26|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.1,1,Core PPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-10-14_2020-10-28|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2024-07-12_2024-07-26|2026-02-14_2026-02-28
0.2,1,Core PPI m/m,Neutral,24,19,5,79.2,20.8,3.8,2018-06-13_2018-06-27|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2020-01-15_2020-01-29|2020-05-13_2020-05-27|2020-06-11_2020-06-25|2020-10-14_2020-10-28|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-01-12_2024-01-26|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27
0.2,1,Core PPI m/m,Good,7,6,1,85.7,14.3,6.0,2019-01-12_2019-01-26|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.2,1,Core PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2026-02-14_2026-02-28
0.3,1,Core PPI m/m,Neutral,25,20,5,80.0,20.0,4.0,2018-06-13_2018-06-27|2019-02-14_2019-02-28|2019-07-12_2019-07-26|2019-11-14_2019-11-28|2020-01-15_2020-01-29|2020-05-13_2020-05-27|2020-06-11_2020-06-25|2020-10-14_2020-10-28|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2023-05-11_2023-05-25|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-09-14_2023-09-28|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2024-10-11_2024-10-25|2024-12-12_2024-12-26|2025-02-13_2025-02-27
0.3,1,Core PPI m/m,Good,6,5,1,83.3,16.7,5.0,2019-01-12_2019-01-26|2019-12-12_2019-12-26|2020-03-12_2020-03-26|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.3,1,Core PPI m/m,Bad,4,2,2,50.0,50.0,1.0,2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2026-02-14_2026-02-28
0.0,1,FOMC,Neutral,24,21,3,87.5,12.5,7.0,2018-06-13_2018-06-27|2018-09-14_2018-09-28|2018-12-13_2018-12-27|2019-06-13_2019-06-27|2020-01-15_2020-01-29|2020-07-15_2020-07-29|2020-09-12_2020-09-26|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-07-14_2021-07-28|2021-09-15_2021-09-29|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2022-12-14_2022-12-28|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-09-14_2023-09-28|2024-09-12_2024-09-26|2024-12-12_2024-12-26|2025-01-16_2025-01-30|2025-03-13_2025-03-27|2025-09-12_2025-09-26|2025-10-25_2025-11-08
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2020-03-12_2020-03-26
0.1,1,FOMC,Neutral,24,21,3,87.5,12.5,7.0,2018-06-13_2018-06-27|2018-09-14_2018-09-28|2018-12-13_2018-12-27|2019-06-13_2019-06-27|2020-01-15_2020-01-29|2020-07-15_2020-07-29|2020-09-12_2020-09-26|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-07-14_2021-07-28|2021-09-15_2021-09-29|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2022-12-14_2022-12-28|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-09-14_2023-09-28|2024-09-12_2024-09-26|2024-12-12_2024-12-26|2025-01-16_2025-01-30|2025-03-13_2025-03-27|2025-09-12_2025-09-26|2025-10-25_2025-11-08
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2020-03-12_2020-03-26
0.2,1,FOMC,Neutral,24,21,3,87.5,12.5,7.0,2018-06-13_2018-06-27|2018-09-14_2018-09-28|2018-12-13_2018-12-27|2019-06-13_2019-06-27|2020-01-15_2020-01-29|2020-07-15_2020-07-29|2020-09-12_2020-09-26|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-07-14_2021-07-28|2021-09-15_2021-09-29|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2022-12-14_2022-12-28|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-09-14_2023-09-28|2024-09-12_2024-09-26|2024-12-12_2024-12-26|2025-01-16_2025-01-30|2025-03-13_2025-03-27|2025-09-12_2025-09-26|2025-10-25_2025-11-08
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2020-03-12_2020-03-26
0.3,1,FOMC,Neutral,24,21,3,87.5,12.5,7.0,2018-06-13_2018-06-27|2018-09-14_2018-09-28|2018-12-13_2018-12-27|2019-06-13_2019-06-27|2020-01-15_2020-01-29|2020-07-15_2020-07-29|2020-09-12_2020-09-26|2020-12-11_2020-12-25|2021-01-14_2021-01-28|2021-07-14_2021-07-28|2021-09-15_2021-09-29|2022-01-13_2022-01-27|2022-06-11_2022-06-25|2022-07-14_2022-07-28|2022-12-14_2022-12-28|2023-06-14_2023-06-28|2023-07-13_2023-07-27|2023-09-14_2023-09-28|2024-09-12_2024-09-26|2024-12-12_2024-12-26|2025-01-16_2025-01-30|2025-03-13_2025-03-27|2025-09-12_2025-09-26|2025-10-25_2025-11-08
0.3,1,FOMC,Good,1,1,0,100.0,0.0,inf,2020-03-12_2020-03-26
0.0,2,PPI m/m|Core PPI m/m,Bad|Bad,10,7,3,70.0,30.0,2.33,2018-06-13_2018-06-27|2019-11-14_2019-11-28|2020-10-14_2020-10-28|2021-07-14_2021-07-28|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2023-08-11_2023-08-25|2024-07-12_2024-07-26|2024-09-12_2024-09-26|2026-02-14_2026-02-28
0.0,2,PPI m/m|Core PPI m/m,Good|Good,11,8,3,72.7,27.3,2.67,2019-01-12_2019-01-26|2019-12-12_2019-12-26|2020-01-15_2020-01-29|2020-03-12_2020-03-26|2020-05-13_2020-05-27|2023-07-13_2023-07-27|2024-01-12_2024-01-26|2024-06-13_2024-06-27|2025-03-13_2025-03-27|2025-04-11_2025-04-25|2025-05-14_2025-05-28
0.0,2,PPI m/m|Core PPI m/m,Good|Bad,1,1,0,100.0,0.0,inf,2019-02-14_2019-02-28
0.0,2,PPI m/m|Core PPI m/m,Neutral|Bad,1,0,1,0.0,100.0,0.0,2019-07-12_2019-07-26
0.0,2,PPI m/m|Core PPI m/m,Bad|Neutral,4,3,1,75.0,25.0,3.0,2020-06-11_2020-06-25|2023-09-14_2023-09-28|2024-12-12_2024-12-26|2025-02-13_2025-02-27
0.0,2,PPI m/m|Core PPI m/m,Neutral|Good,2,2,0,100.0,0.0,inf,2020-12-11_2020-12-25|2022-06-11_2022-06-25
