آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,14,9,5,64.3,35.7,1.8,2018-02|2020-07|2020-08|2020-12|2021-07|2022-01|2022-05|2022-06|2022-10|2023-10|2023-12|2024-02|2024-10|2025-02
0.0,1,CPI m/m,Good,20,13,7,65.0,35.0,1.86,2018-04|2018-09|2018-10|2019-02|2019-10|2020-02|2020-04|2020-05|2020-11|2022-08|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2025-06|2025-10
0.0,1,CPI m/m,Neutral,19,14,5,73.7,26.3,2.8,2018-11|2019-03|2019-06|2019-08|2019-09|2020-01|2020-10|2022-03|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-11|2025-01|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Bad,7,4,3,57.1,42.9,1.33,2018-02|2020-08|2021-07|2022-06|2022-10|2023-10|2025-02
0.1,1,CPI m/m,Neutral,39,29,10,74.4,25.6,2.9,2018-04|2018-09|2018-10|2018-11|2019-02|2019-03|2019-06|2019-08|2019-09|2019-10|2020-01|2020-02|2020-07|2020-10|2020-11|2020-12|2022-01|2022-03|2022-05|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-06|2024-10|2024-11|2025-01|2025-06|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Good,7,3,4,42.9,57.1,0.75,2020-04|2020-05|2022-08|2022-11|2022-12|2024-05|2025-10
0.2,1,CPI m/m,Neutral,50,34,16,68.0,32.0,2.12,2018-02|2018-04|2018-09|2018-10|2018-11|2019-02|2019-03|2019-06|2019-08|2019-09|2019-10|2020-01|2020-02|2020-04|2020-05|2020-07|2020-10|2020-11|2020-12|2022-01|2022-03|2022-05|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-05|2024-06|2024-10|2024-11|2025-01|2025-02|2025-06|2025-07|2025-08|2025-10|2026-01
0.2,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08|2021-07|2022-06
0.3,1,CPI m/m,Neutral,51,34,17,66.7,33.3,2.0,2018-02|2018-04|2018-09|2018-10|2018-11|2019-02|2019-03|2019-06|2019-08|2019-09|2019-10|2020-01|2020-02|2020-04|2020-05|2020-07|2020-08|2020-10|2020-11|2020-12|2022-01|2022-03|2022-05|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-05|2024-06|2024-10|2024-11|2025-01|2025-02|2025-06|2025-07|2025-08|2025-10|2026-01
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-07|2022-06
0.0,1,Core CPI m/m,Bad,17,13,4,76.5,23.5,3.25,2018-02|2019-08|2019-09|2020-07|2020-08|2020-12|2021-07|2022-01|2022-05|2022-06|2022-10|2023-03|2023-05|2023-09|2024-02|2024-10|2025-02
