آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,FOMC,Neutral,20,19,1,95.0,5.0,19.0,2018-05-03_2018-05-12|2018-11-09_2018-11-18|2018-12-20_2018-12-29|2019-01-31_2019-02-09|2019-03-21_2019-03-30|2019-05-02_2019-05-11|2019-06-20_2019-06-29|2020-04-30_2020-05-09|2020-11-06_2020-11-15|2022-07-28_2022-08-06|2022-12-15_2022-12-24|2023-02-02_2023-02-11|2023-07-27_2023-08-05|2024-06-13_2024-06-22|2024-08-01_2024-08-10|2024-11-08_2024-11-17|2025-01-30_2025-02-08|2025-05-08_2025-05-17|2025-06-19_2025-06-28|2025-12-11_2025-12-20
0.0,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-16_2020-03-25
0.1,1,FOMC,Neutral,20,19,1,95.0,5.0,19.0,2018-05-03_2018-05-12|2018-11-09_2018-11-18|2018-12-20_2018-12-29|2019-01-31_2019-02-09|2019-03-21_2019-03-30|2019-05-02_2019-05-11|2019-06-20_2019-06-29|2020-04-30_2020-05-09|2020-11-06_2020-11-15|2022-07-28_2022-08-06|2022-12-15_2022-12-24|2023-02-02_2023-02-11|2023-07-27_2023-08-05|2024-06-13_2024-06-22|2024-08-01_2024-08-10|2024-11-08_2024-11-17|2025-01-30_2025-02-08|2025-05-08_2025-05-17|2025-06-19_2025-06-28|2025-12-11_2025-12-20
0.1,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-16_2020-03-25
0.2,1,FOMC,Neutral,20,19,1,95.0,5.0,19.0,2018-05-03_2018-05-12|2018-11-09_2018-11-18|2018-12-20_2018-12-29|2019-01-31_2019-02-09|2019-03-21_2019-03-30|2019-05-02_2019-05-11|2019-06-20_2019-06-29|2020-04-30_2020-05-09|2020-11-06_2020-11-15|2022-07-28_2022-08-06|2022-12-15_2022-12-24|2023-02-02_2023-02-11|2023-07-27_2023-08-05|2024-06-13_2024-06-22|2024-08-01_2024-08-10|2024-11-08_2024-11-17|2025-01-30_2025-02-08|2025-05-08_2025-05-17|2025-06-19_2025-06-28|2025-12-11_2025-12-20
0.2,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-16_2020-03-25
0.3,1,FOMC,Neutral,20,19,1,95.0,5.0,19.0,2018-05-03_2018-05-12|2018-11-09_2018-11-18|2018-12-20_2018-12-29|2019-01-31_2019-02-09|2019-03-21_2019-03-30|2019-05-02_2019-05-11|2019-06-20_2019-06-29|2020-04-30_2020-05-09|2020-11-06_2020-11-15|2022-07-28_2022-08-06|2022-12-15_2022-12-24|2023-02-02_2023-02-11|2023-07-27_2023-08-05|2024-06-13_2024-06-22|2024-08-01_2024-08-10|2024-11-08_2024-11-17|2025-01-30_2025-02-08|2025-05-08_2025-05-17|2025-06-19_2025-06-28|2025-12-11_2025-12-20
0.3,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-16_2020-03-25
