آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,9,4,69.2,30.8,2.25,2021-02|2021-08|2022-03|2022-04|2023-03|2024-03|2024-08|2024-09|2024-11|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,18,13,5,72.2,27.8,2.6,2021-05|2021-06|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-06|2022-09|2023-12|2024-01|2024-02|2024-04|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Good,12,7,5,58.3,41.7,1.4,2021-09|2022-08|2022-11|2023-11|2024-05|2024-06|2024-07|2025-03|2025-05|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Neutral,25,17,8,68.0,32.0,2.12,2021-02|2021-08|2022-01|2022-03|2022-04|2022-05|2023-03|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,12,9,3,75.0,25.0,3.0,2021-05|2021-06|2021-07|2021-10|2021-11|2021-12|2022-02|2022-06|2022-09|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,6,3,3,50.0,50.0,1.0,2021-09|2022-08|2022-11|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,39,26,13,66.7,33.3,2.0,2021-02|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-08|2022-09|2022-11|2023-03|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-05|2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,39,26,13,66.7,33.3,2.0,2021-02|2021-06|2021-08|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-08|2022-09|2022-11|2023-03|2023-11|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-05|2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Good,16,10,6,62.5,37.5,1.67,2021-02|2021-08|2021-09|2022-04|2022-08|2022-11|2023-11|2024-06|2024-07|2025-01|2025-03|2025-05|2025-06|2025-07|2025-10|2026-01
