آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,3,1,2,33.3,66.7,0.5,2018-08-10_2018-08-24|2019-06-12_2019-06-26|2019-08-10_2019-08-24
0.0,1,CPI m/m,Good,4,1,3,25.0,75.0,0.33,2018-09-13_2018-09-27|2018-10-11_2018-10-25|2020-04-10_2020-04-24|2024-05-15_2024-05-29
0.0,1,CPI m/m,Bad,5,2,3,40.0,60.0,0.67,2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2025-09-11_2025-09-25
0.1,1,CPI m/m,Neutral,6,1,5,16.7,83.3,0.2,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-07-11_2020-07-25
0.1,1,CPI m/m,Good,2,1,1,50.0,50.0,1.0,2020-04-10_2020-04-24|2024-05-15_2024-05-29
0.1,1,CPI m/m,Bad,4,2,2,50.0,50.0,1.0,2020-08-12_2020-08-26|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2025-09-11_2025-09-25
0.2,1,CPI m/m,Neutral,11,3,8,27.3,72.7,0.37,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-12_2020-08-26
0.3,1,CPI m/m,Neutral,12,4,8,33.3,66.7,0.5,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.0,1,Core CPI m/m,Neutral,3,1,2,33.3,66.7,0.5,2018-08-10_2018-08-24|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.0,1,Core CPI m/m,Good,4,1,3,25.0,75.0,0.33,2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2020-04-10_2020-04-24
0.0,1,Core CPI m/m,Bad,5,2,3,40.0,60.0,0.67,2019-08-10_2019-08-24|2020-07-11_2020-07-25|2020-08-12_2020-08-26|2020-09-11_2020-09-25|2022-10-13_2022-10-27
0.1,1,Core CPI m/m,Neutral,8,2,6,25.0,75.0,0.33,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-07-11_2020-07-25|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.1,1,Core CPI m/m,Good,1,1,0,100.0,0.0,inf,2020-04-10_2020-04-24
0.1,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-08-12_2020-08-26|2020-09-11_2020-09-25|2022-10-13_2022-10-27
0.2,1,Core CPI m/m,Neutral,11,3,8,27.3,72.7,0.37,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-12_2020-08-26
0.3,1,Core CPI m/m,Neutral,11,3,8,27.3,72.7,0.37,2018-08-10_2018-08-24|2018-09-13_2018-09-27|2018-10-11_2018-10-25|2019-06-12_2019-06-26|2019-08-10_2019-08-24|2020-04-10_2020-04-24|2020-07-11_2020-07-25|2020-09-11_2020-09-25|2022-10-13_2022-10-27|2024-05-15_2024-05-29|2025-09-11_2025-09-25
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-12_2020-08-26
0.0,1,FOMC,Neutral,20,13,7,65.0,35.0,1.86,2018-09-13_2018-09-27|2019-01-16_2019-01-30|2019-03-14_2019-03-28|2019-06-12_2019-06-26|2020-01-16_2020-01-30|2020-09-11_2020-09-25|2021-03-13_2021-03-27|2021-12-15_2021-12-29|2022-01-14_2022-01-28|2022-03-16_2022-03-30|2023-01-19_2023-02-02|2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2024-12-13_2024-12-27|2025-06-13_2025-06-27|2025-07-17_2025-07-31|2025-09-11_2025-09-25|2025-11-26_2025-12-10|2026-01-15_2026-01-29
0.0,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-13_2020-03-27
0.1,1,FOMC,Neutral,20,13,7,65.0,35.0,1.86,2018-09-13_2018-09-27|2019-01-16_2019-01-30|2019-03-14_2019-03-28|2019-06-12_2019-06-26|2020-01-16_2020-01-30|2020-09-11_2020-09-25|2021-03-13_2021-03-27|2021-12-15_2021-12-29|2022-01-14_2022-01-28|2022-03-16_2022-03-30|2023-01-19_2023-02-02|2023-03-16_2023-03-30|2023-07-14_2023-07-28|2023-09-15_2023-09-29|2024-12-13_2024-12-27|2025-06-13_2025-06-27|2025-07-17_2025-07-31|2025-09-11_2025-09-25|2025-11-26_2025-12-10|2026-01-15_2026-01-29
0.1,1,FOMC,Good,1,0,1,0.0,100.0,0.0,2020-03-13_2020-03-27
