آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,8,5,3,62.5,37.5,1.67,2020-11-13_2020-11-22|2022-08-11_2022-08-20|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2024-07-12_2024-07-21|2025-04-11_2025-04-20|2025-10-25_2025-11-03|2026-02-14_2026-02-23
0.0,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2021-07-14_2021-07-23|2022-09-14_2022-09-23|2023-10-13_2023-10-22|2024-02-14_2024-02-23|2025-09-12_2025-09-21
0.0,1,CPI m/m,Neutral,8,7,1,87.5,12.5,7.0,2021-08-12_2021-08-21|2023-03-15_2023-03-24|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-03-13_2024-03-22|2024-11-14_2024-11-23|2025-01-16_2025-01-25|2025-08-13_2025-08-22
0.1,1,CPI m/m,Neutral,13,11,2,84.6,15.4,5.5,2020-11-13_2020-11-22|2021-08-12_2021-08-21|2023-03-15_2023-03-24|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2024-02-14_2024-02-23|2024-03-13_2024-03-22|2024-11-14_2024-11-23|2025-01-16_2025-01-25|2025-08-13_2025-08-22|2026-02-14_2026-02-23
0.1,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-07-14_2021-07-23|2022-09-14_2022-09-23|2023-10-13_2023-10-22|2025-09-12_2025-09-21
0.1,1,CPI m/m,Good,4,2,2,50.0,50.0,1.0,2022-08-11_2022-08-20|2024-07-12_2024-07-21|2025-04-11_2025-04-20|2025-10-25_2025-11-03
0.2,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2020-11-13_2020-11-22|2021-08-12_2021-08-21|2022-08-11_2022-08-20|2022-09-14_2022-09-23|2023-03-15_2023-03-24|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2023-10-13_2023-10-22|2024-02-14_2024-02-23|2024-03-13_2024-03-22|2024-07-12_2024-07-21|2024-11-14_2024-11-23|2025-01-16_2025-01-25|2025-04-11_2025-04-20|2025-08-13_2025-08-22|2025-09-12_2025-09-21|2025-10-25_2025-11-03|2026-02-14_2026-02-23
0.2,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07-14_2021-07-23
0.3,1,CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2020-11-13_2020-11-22|2021-08-12_2021-08-21|2022-08-11_2022-08-20|2022-09-14_2022-09-23|2023-03-15_2023-03-24|2023-06-14_2023-06-23|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-09-14_2023-09-23|2023-10-13_2023-10-22|2024-02-14_2024-02-23|2024-03-13_2024-03-22|2024-07-12_2024-07-21|2024-11-14_2024-11-23|2025-01-16_2025-01-25|2025-04-11_2025-04-20|2025-08-13_2025-08-22|2025-09-12_2025-09-21|2025-10-25_2025-11-03|2026-02-14_2026-02-23
0.3,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07-14_2021-07-23
