آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core CPI m/m,Good,8,6,2,75.0,25.0,3.0,2020-11-13_2020-11-17|2021-08-12_2021-08-16|2022-08-11_2022-08-15|2023-07-13_2023-07-17|2024-07-12_2024-07-16|2025-01-16_2025-01-20|2025-04-11_2025-04-15|2025-10-25_2025-10-29
0.0,1,Core CPI m/m,Bad,6,5,1,83.3,16.7,5.0,2021-07-14_2021-07-18|2022-09-14_2022-09-18|2023-03-15_2023-03-19|2023-09-14_2023-09-18|2024-02-14_2024-02-18|2024-03-13_2024-03-17
0.0,1,Core CPI m/m,Neutral,7,5,2,71.4,28.6,2.5,2023-06-14_2023-06-18|2023-08-11_2023-08-15|2023-10-13_2023-10-17|2024-11-14_2024-11-18|2025-08-13_2025-08-17|2025-09-12_2025-09-16|2026-02-14_2026-02-18
0.1,1,Core CPI m/m,Good,4,3,1,75.0,25.0,3.0,2020-11-13_2020-11-17|2021-08-12_2021-08-16|2022-08-11_2022-08-15|2025-04-11_2025-04-15
0.1,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-07-14_2021-07-18|2022-09-14_2022-09-18|2024-02-14_2024-02-18|2024-03-13_2024-03-17
0.1,1,Core CPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2023-03-15_2023-03-19|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-10-13_2023-10-17|2024-07-12_2024-07-16|2024-11-14_2024-11-18|2025-01-16_2025-01-20|2025-08-13_2025-08-17|2025-09-12_2025-09-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.2,1,Core CPI m/m,Neutral,19,15,4,78.9,21.1,3.75,2020-11-13_2020-11-17|2021-08-12_2021-08-16|2022-08-11_2022-08-15|2023-03-15_2023-03-19|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-10-13_2023-10-17|2024-02-14_2024-02-18|2024-03-13_2024-03-17|2024-07-12_2024-07-16|2024-11-14_2024-11-18|2025-01-16_2025-01-20|2025-04-11_2025-04-15|2025-08-13_2025-08-17|2025-09-12_2025-09-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.2,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-07-14_2021-07-18|2022-09-14_2022-09-18
0.3,1,Core CPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2020-11-13_2020-11-17|2021-08-12_2021-08-16|2022-08-11_2022-08-15|2022-09-14_2022-09-18|2023-03-15_2023-03-19|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-10-13_2023-10-17|2024-02-14_2024-02-18|2024-03-13_2024-03-17|2024-07-12_2024-07-16|2024-11-14_2024-11-18|2025-01-16_2025-01-20|2025-04-11_2025-04-15|2025-08-13_2025-08-17|2025-09-12_2025-09-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.3,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07-14_2021-07-18
