آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,16,11,5,68.8,31.2,2.2,2018-03|2018-11|2019-09|2021-02|2021-08|2022-03|2023-01|2023-02|2023-05|2023-08|2023-09|2024-03|2024-09|2024-11|2025-01|2026-01
0.0,1,CPI m/m,Good,12,11,1,91.7,8.3,11.0,2018-04|2018-05|2018-10|2019-02|2019-10|2020-06|2020-11|2022-12|2023-04|2023-07|2024-06|2024-07
0.0,1,CPI m/m,Bad,10,7,3,70.0,30.0,2.33,2019-07|2020-08|2020-09|2022-01|2022-05|2022-06|2022-09|2022-10|2024-04|2024-10
0.1,1,CPI m/m,Neutral,30,22,8,73.3,26.7,2.75,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2020-11|2021-02|2021-08|2022-01|2022-03|2022-05|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2024-03|2024-06|2024-09|2024-10|2024-11|2025-01|2026-01
0.1,1,CPI m/m,Bad,6,5,1,83.3,16.7,5.0,2020-08|2020-09|2022-06|2022-09|2022-10|2024-04
0.1,1,CPI m/m,Good,2,2,0,100.0,0.0,inf,2022-12|2024-07
0.2,1,CPI m/m,Neutral,36,27,9,75.0,25.0,3.0,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2020-09|2020-11|2021-02|2021-08|2022-01|2022-03|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2026-01
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2022-06
0.3,1,CPI m/m,Neutral,37,28,9,75.7,24.3,3.11,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2020-08|2020-09|2020-11|2021-02|2021-08|2022-01|2022-03|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2026-01
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2022-06
0.0,1,Core CPI m/m,Neutral,10,7,3,70.0,30.0,2.33,2018-03|2018-04|2018-11|2019-02|2022-03|2023-01|2023-02|2023-04|2023-08|2024-11
0.0,1,Core CPI m/m,Good,13,11,2,84.6,15.4,5.5,2018-05|2018-10|2019-10|2020-06|2020-11|2021-02|2021-08|2022-12|2023-07|2024-06|2024-07|2025-01|2026-01
0.0,1,Core CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2019-07|2019-09|2020-08|2020-09|2022-01|2022-05|2022-06|2022-09|2022-10|2023-05|2023-09|2024-03|2024-04|2024-09|2024-10
0.1,1,Core CPI m/m,Neutral,27,20,7,74.1,25.9,2.86,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2022-01|2022-03|2022-06|2022-12|2023-01|2023-02|2023-04|2023-07|2023-08|2023-09|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2026-01
0.1,1,Core CPI m/m,Bad,8,7,1,87.5,12.5,7.0,2020-08|2020-09|2022-05|2022-09|2022-10|2023-05|2024-03|2024-04
0.1,1,Core CPI m/m,Good,3,2,1,66.7,33.3,2.0,2020-11|2021-02|2021-08
0.2,1,Core CPI m/m,Neutral,36,27,9,75.0,25.0,3.0,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2020-09|2020-11|2021-02|2021-08|2022-01|2022-03|2022-05|2022-06|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2026-01
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2022-09
0.3,1,Core CPI m/m,Neutral,37,28,9,75.7,24.3,3.11,2018-03|2018-04|2018-05|2018-10|2018-11|2019-02|2019-07|2019-09|2019-10|2020-06|2020-09|2020-11|2021-02|2021-08|2022-01|2022-03|2022-05|2022-06|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2026-01
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08
