آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,16,9,7,56.2,43.8,1.29,2018-08|2019-01|2019-09|2020-01|2021-01|2021-08|2022-03|2023-01|2023-02|2023-03|2023-05|2023-09|2024-08|2024-09|2024-11|2024-12
0.0,1,CPI m/m,Good,8,8,0,100.0,0.0,inf,2018-09|2019-10|2020-05|2022-12|2023-04|2023-11|2024-06|2025-04
0.0,1,CPI m/m,Bad,17,11,6,64.7,35.3,1.83,2019-11|2020-03|2020-07|2020-08|2020-09|2021-04|2021-05|2021-10|2022-02|2022-05|2022-09|2022-10|2023-10|2023-12|2024-02|2024-04|2024-10
0.1,1,CPI m/m,Neutral,28,17,11,60.7,39.3,1.55,2018-08|2018-09|2019-01|2019-09|2019-10|2020-01|2020-03|2020-07|2021-01|2021-04|2021-08|2022-03|2022-05|2023-01|2023-02|2023-03|2023-04|2023-05|2023-09|2023-11|2023-12|2024-02|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12
0.1,1,CPI m/m,Bad,10,8,2,80.0,20.0,4.0,2019-11|2020-08|2020-09|2021-05|2021-10|2022-02|2022-09|2022-10|2023-10|2024-04
0.1,1,CPI m/m,Good,3,3,0,100.0,0.0,inf,2020-05|2022-12|2025-04
0.2,1,CPI m/m,Neutral,39,26,13,66.7,33.3,2.0,2018-08|2018-09|2019-01|2019-09|2019-10|2019-11|2020-01|2020-03|2020-05|2020-07|2020-09|2021-01|2021-04|2021-08|2021-10|2022-02|2022-03|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-09|2023-10|2023-11|2023-12|2024-02|2024-04|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-05
0.3,1,CPI m/m,Neutral,40,27,13,67.5,32.5,2.08,2018-08|2018-09|2019-01|2019-09|2019-10|2019-11|2020-01|2020-03|2020-05|2020-07|2020-08|2020-09|2021-01|2021-04|2021-08|2021-10|2022-02|2022-03|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-09|2023-10|2023-11|2023-12|2024-02|2024-04|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,1,Core CPI m/m,Neutral,15,8,7,53.3,46.7,1.14,2018-08|2019-01|2019-11|2020-03|2021-01|2021-10|2022-03|2023-01|2023-02|2023-04|2023-10|2023-12|2024-08|2024-11|2024-12
0.0,1,Core CPI m/m,Good,9,8,1,88.9,11.1,8.0,2018-09|2019-10|2020-01|2020-05|2021-08|2022-12|2023-11|2024-06|2025-04
0.0,1,Core CPI m/m,Bad,17,12,5,70.6,29.4,2.4,2019-09|2020-07|2020-08|2020-09|2021-04|2021-05|2022-02|2022-05|2022-09|2022-10|2023-03|2023-05|2023-09|2024-02|2024-04|2024-09|2024-10
0.1,1,Core CPI m/m,Neutral,29,17,12,58.6,41.4,1.42,2018-08|2018-09|2019-01|2019-09|2019-10|2019-11|2020-01|2020-03|2020-07|2021-01|2021-04|2021-10|2022-02|2022-03|2022-12|2023-01|2023-02|2023-03|2023-04|2023-09|2023-10|2023-11|2023-12|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12
0.1,1,Core CPI m/m,Good,3,3,0,100.0,0.0,inf,2020-05|2021-08|2025-04
0.1,1,Core CPI m/m,Bad,9,8,1,88.9,11.1,8.0,2020-08|2020-09|2021-05|2022-05|2022-09|2022-10|2023-05|2024-02|2024-04
0.2,1,Core CPI m/m,Neutral,38,25,13,65.8,34.2,1.92,2018-08|2018-09|2019-01|2019-09|2019-10|2019-11|2020-01|2020-03|2020-05|2020-07|2020-09|2021-01|2021-04|2021-08|2021-10|2022-02|2022-03|2022-05|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-09|2023-10|2023-11|2023-12|2024-02|2024-04|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04
0.2,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-05|2022-09
0.3,1,Core CPI m/m,Neutral,39,26,13,66.7,33.3,2.0,2018-08|2018-09|2019-01|2019-09|2019-10|2019-11|2020-01|2020-03|2020-05|2020-07|2020-09|2021-01|2021-04|2021-08|2021-10|2022-02|2022-03|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-09|2023-10|2023-11|2023-12|2024-02|2024-04|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-04
