آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,20,16,4,80.0,20.0,4.0,2018-02|2019-07|2019-12|2020-03|2020-07|2020-08|2020-09|2021-05|2021-11|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-12|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Neutral,18,13,5,72.2,27.8,2.6,2018-03|2018-11|2018-12|2019-09|2021-02|2021-08|2022-03|2022-04|2023-01|2023-02|2023-05|2023-08|2023-09|2024-03|2024-09|2024-11|2025-01|2026-01
0.0,1,CPI m/m,Good,20,16,4,80.0,20.0,4.0,2018-04|2018-05|2018-07|2018-09|2018-10|2019-02|2019-05|2019-10|2020-05|2020-06|2020-11|2021-09|2022-12|2023-04|2023-07|2023-11|2024-05|2024-06|2024-07|2025-10
0.1,1,CPI m/m,Bad,11,10,1,90.9,9.1,10.0,2018-02|2020-08|2020-09|2021-05|2021-11|2022-02|2022-06|2022-09|2022-10|2024-04|2025-09
0.1,1,CPI m/m,Neutral,40,29,11,72.5,27.5,2.64,2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-02|2019-07|2019-09|2019-10|2019-12|2020-03|2020-06|2020-07|2020-11|2021-02|2021-08|2022-01|2022-03|2022-04|2022-05|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2024-06|2024-09|2024-10|2024-11|2025-01|2026-01
0.1,1,CPI m/m,Good,7,6,1,85.7,14.3,6.0,2019-05|2020-05|2021-09|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,54,41,13,75.9,24.1,3.15,2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-02|2019-05|2019-07|2019-09|2019-10|2019-12|2020-03|2020-05|2020-06|2020-07|2020-09|2020-11|2021-02|2021-08|2021-09|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2020-08|2021-05|2021-11|2022-06
0.3,1,CPI m/m,Neutral,55,42,13,76.4,23.6,3.23,2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-02|2019-05|2019-07|2019-09|2019-10|2019-12|2020-03|2020-05|2020-06|2020-07|2020-08|2020-09|2020-11|2021-02|2021-08|2021-09|2022-01|2022-02|2022-03|2022-04|2022-05|2022-09|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-05|2021-11|2022-06
0.0,1,Core CPI m/m,Bad,21,16,5,76.2,23.8,3.2,2018-02|2019-07|2019-09|2020-07|2020-08|2020-09|2021-05|2021-11|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,17,14,3,82.4,17.6,4.67,2018-03|2018-04|2018-07|2018-11|2018-12|2019-02|2019-12|2020-03|2022-03|2023-01|2023-02|2023-04|2023-08|2023-12|2024-05|2024-11|2025-09
0.0,1,Core CPI m/m,Good,20,15,5,75.0,25.0,3.0,2018-05|2018-09|2018-10|2019-05|2019-10|2020-05|2020-06|2020-11|2021-02|2021-08|2021-09|2022-04|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,41,30,11,73.2,26.8,2.73,2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-02|2019-05|2019-07|2019-09|2019-10|2019-12|2020-03|2020-06|2020-07|2022-01|2022-02|2022-03|2022-06|2022-12|2023-01|2023-02|2023-04|2023-07|2023-08|2023-09|2023-11|2023-12|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Good,6,5,1,83.3,16.7,5.0,2020-05|2020-11|2021-02|2021-08|2021-09|2022-04
0.1,1,Core CPI m/m,Bad,11,10,1,90.9,9.1,10.0,2020-08|2020-09|2021-05|2021-11|2022-05|2022-09|2022-10|2023-05|2024-02|2024-03|2024-04
0.2,1,Core CPI m/m,Neutral,55,42,13,76.4,23.6,3.23,2018-02|2018-03|2018-04|2018-05|2018-07|2018-09|2018-10|2018-11|2018-12|2019-02|2019-05|2019-07|2019-09|2019-10|2019-12|2020-03|2020-05|2020-06|2020-07|2020-09|2020-11|2021-02|2021-08|2021-09|2021-11|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-10|2022-12|2023-01|2023-02|2023-04|2023-05|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-10|2024-11|2025-01|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,3,3,0,100.0,0.0,inf,2020-08|2021-05|2022-09
