آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2021-02|2021-03|2022-03|2024-03|2024-08|2024-09|2024-11|2024-12
0.0,1,CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2021-04|2021-06|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-07|2022-10|2023-12|2024-04|2025-02|2025-09
0.0,1,CPI m/m,Good,9,4,5,44.4,55.6,0.8,2021-09|2022-08|2022-11|2023-07|2023-11|2024-06|2024-07|2025-05|2025-06
0.1,1,CPI m/m,Neutral,17,12,5,70.6,29.4,2.4,2021-02|2021-03|2021-04|2022-01|2022-03|2022-05|2023-07|2023-11|2023-12|2024-03|2024-06|2024-08|2024-09|2024-11|2024-12|2025-05|2025-06
0.1,1,CPI m/m,Bad,11,7,4,63.6,36.4,1.75,2021-06|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,4,2,2,50.0,50.0,1.0,2021-09|2022-08|2022-11|2024-07
0.2,1,CPI m/m,Neutral,30,20,10,66.7,33.3,2.0,2021-02|2021-03|2021-04|2021-06|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2023-07|2023-11|2023-12|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-05|2025-06|2025-09
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-07|2021-11
0.3,1,CPI m/m,Neutral,30,20,10,66.7,33.3,2.0,2021-02|2021-03|2021-04|2021-06|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2023-07|2023-11|2023-12|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-05|2025-06|2025-09
0.3,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-07|2021-11
0.0,1,Core CPI m/m,Good,11,6,5,54.5,45.5,1.2,2021-02|2021-03|2021-09|2022-08|2022-11|2023-07|2023-11|2024-06|2024-07|2025-05|2025-06
0.0,1,Core CPI m/m,Bad,13,8,5,61.5,38.5,1.6,2021-04|2021-06|2021-07|2021-11|2022-01|2022-02|2022-05|2022-07|2022-10|2024-03|2024-04|2024-09|2025-02
0.0,1,Core CPI m/m,Neutral,8,7,1,87.5,12.5,7.0,2021-10|2021-12|2022-03|2023-12|2024-08|2024-11|2024-12|2025-09
0.1,1,Core CPI m/m,Good,5,3,2,60.0,40.0,1.5,2021-02|2021-09|2022-08|2022-11|2025-06
0.1,1,Core CPI m/m,Neutral,18,13,5,72.2,27.8,2.6,2021-03|2021-04|2021-10|2021-12|2022-01|2022-02|2022-03|2023-07|2023-11|2023-12|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-05|2025-09
0.1,1,Core CPI m/m,Bad,9,5,4,55.6,44.4,1.25,2021-06|2021-07|2021-11|2022-05|2022-07|2022-10|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,31,21,10,67.7,32.3,2.1,2021-02|2021-03|2021-04|2021-06|2021-09|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2023-07|2023-11|2023-12|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-05|2025-06|2025-09
0.2,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
0.3,1,Core CPI m/m,Neutral,31,21,10,67.7,32.3,2.1,2021-02|2021-03|2021-04|2021-06|2021-09|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2023-07|2023-11|2023-12|2024-03|2024-04|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-05|2025-06|2025-09
0.3,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-07
0.0,1,PPI m/m,Bad,15,8,7,53.3,46.7,1.14,2021-02|2021-03|2021-04|2021-06|2021-07|2021-09|2021-12|2022-02|2022-07|2022-10|2024-03|2024-07|2024-09|2024-12|2025-02
0.0,1,PPI m/m,Good,13,9,4,69.2,30.8,2.25,2021-10|2022-01|2022-03|2022-08|2022-11|2023-07|2023-11|2024-04|2024-06|2024-08|2025-05|2025-06|2025-09
0.0,1,PPI m/m,Neutral,5,5,0,100.0,0.0,inf,2021-11|2022-05|2023-12|2024-11|2025-11
0.1,1,PPI m/m,Bad,11,5,6,45.5,54.5,0.83,2021-02|2021-04|2021-06|2021-07|2021-12|2022-02|2022-07|2022-10|2024-03|2024-12|2025-02
0.1,1,PPI m/m,Neutral,14,12,2,85.7,14.3,6.0,2021-03|2021-09|2021-10|2021-11|2022-05|2023-07|2023-12|2024-04|2024-07|2024-08|2024-09|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Good,8,5,3,62.5,37.5,1.67,2022-01|2022-03|2022-08|2022-11|2023-11|2024-06|2025-05|2025-09
0.2,1,PPI m/m,Bad,8,4,4,50.0,50.0,1.0,2021-02|2021-04|2021-06|2021-07|2021-12|2022-02|2022-07|2024-03
0.2,1,PPI m/m,Neutral,20,16,4,80.0,20.0,4.0,2021-03|2021-09|2021-10|2021-11|2022-01|2022-03|2022-05|2022-10|2022-11|2023-07|2023-12|2024-04|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-06|2025-11
0.2,1,PPI m/m,Good,5,2,3,40.0,60.0,0.67,2022-08|2023-11|2024-06|2025-05|2025-09
0.3,1,PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2021-02|2021-04|2021-06|2021-07|2021-12|2022-02|2022-07
0.3,1,PPI m/m,Neutral,21,16,5,76.2,23.8,3.2,2021-03|2021-09|2021-10|2021-11|2022-01|2022-03|2022-05|2022-10|2022-11|2023-07|2023-12|2024-03|2024-04|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-06|2025-11
0.3,1,PPI m/m,Good,5,2,3,40.0,60.0,0.67,2022-08|2023-11|2024-06|2025-05|2025-09
0.0,1,Core PPI m/m,Bad,10,6,4,60.0,40.0,1.5,2021-02|2021-04|2021-06|2021-07|2021-09|2021-12|2022-02|2024-03|2024-07|2024-09
0.0,1,Core PPI m/m,Neutral,7,5,2,71.4,28.6,2.5,2021-03|2022-01|2022-10|2024-04|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Good,16,11,5,68.8,31.2,2.2,2021-10|2021-11|2022-03|2022-05|2022-07|2022-08|2022-11|2023-07|2023-11|2023-12|2024-06|2024-08|2025-05|2025-06|2025-09|2025-11
0.1,1,Core PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2021-02|2021-04|2021-06|2021-07|2021-12|2022-02|2024-07
0.1,1,Core PPI m/m,Neutral,14,10,4,71.4,28.6,2.5,2021-03|2021-09|2021-11|2022-01|2022-07|2022-10|2023-07|2024-03|2024-04|2024-09|2024-11|2024-12|2025-02|2025-11
