آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,16,10,6,62.5,37.5,1.67,2018-03|2018-06|2018-11|2020-10|2022-04|2023-01|2023-02|2023-08|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,10,3,7,30.0,70.0,0.43,2019-04|2019-11|2019-12|2020-08|2022-05|2022-09|2023-10|2023-12|2024-01|2025-09
0.0,1,CPI m/m,Good,15,8,7,53.3,46.7,1.14,2019-05|2019-10|2020-06|2020-11|2021-09|2022-08|2022-11|2023-04|2023-07|2023-11|2024-06|2024-07|2025-04|2025-05|2025-06
0.1,1,CPI m/m,Neutral,29,15,14,51.7,48.3,1.07,2018-03|2018-06|2018-11|2019-10|2019-12|2020-06|2020-10|2020-11|2022-04|2022-05|2023-01|2023-02|2023-04|2023-07|2023-08|2023-11|2023-12|2024-01|2024-03|2024-06|2024-09|2024-11|2024-12|2025-01|2025-05|2025-06|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Bad,6,2,4,33.3,66.7,0.5,2019-04|2019-11|2020-08|2022-09|2023-10|2025-09
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2019-05|2021-09|2022-08|2022-11|2024-07|2025-04
0.2,1,CPI m/m,Neutral,40,21,19,52.5,47.5,1.11,2018-03|2018-06|2018-11|2019-04|2019-05|2019-10|2019-11|2019-12|2020-06|2020-10|2020-11|2021-09|2022-04|2022-05|2022-08|2022-09|2022-11|2023-01|2023-02|2023-04|2023-07|2023-08|2023-10|2023-11|2023-12|2024-01|2024-03|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01
0.2,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2020-08
0.3,1,CPI m/m,Neutral,41,21,20,51.2,48.8,1.05,2018-03|2018-06|2018-11|2019-04|2019-05|2019-10|2019-11|2019-12|2020-06|2020-08|2020-10|2020-11|2021-09|2022-04|2022-05|2022-08|2022-09|2022-11|2023-01|2023-02|2023-04|2023-07|2023-08|2023-10|2023-11|2023-12|2024-01|2024-03|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01
0.0,1,Core CPI m/m,Neutral,16,7,9,43.8,56.2,0.78,2018-03|2018-11|2019-11|2019-12|2020-10|2023-01|2023-02|2023-04|2023-08|2023-10|2023-12|2024-01|2024-11|2024-12|2025-08|2025-09
