آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Neutral,11,5,6,45.5,54.5,0.83,2018-02-16_2018-02-25|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2020-12-12_2020-12-21|2021-11-10_2021-11-19|2022-05-13_2022-05-22|2022-06-15_2022-06-24|2022-09-15_2022-09-24|2023-12-14_2023-12-23|2024-11-15_2024-11-24|2025-11-26_2025-12-05
0.0,1,PPI m/m,Bad,31,19,12,61.3,38.7,1.58,2018-03-15_2018-03-24|2018-07-12_2018-07-21|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2020-02-20_2020-02-29|2020-04-10_2020-04-19|2020-08-12_2020-08-21|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2020-11-14_2020-11-23|2021-03-13_2021-03-22|2021-04-10_2021-04-19|2021-06-16_2021-06-25|2021-07-15_2021-07-24|2021-08-13_2021-08-22|2021-09-11_2021-09-20|2021-12-15_2021-12-24|2022-02-16_2022-02-25|2022-10-13_2022-10-22|2023-02-17_2023-02-26|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2024-03-15_2024-03-24|2024-05-15_2024-05-24|2024-07-13_2024-07-22|2024-09-13_2024-09-22|2024-12-13_2024-12-22|2025-02-14_2025-02-23|2025-08-15_2025-08-24|2026-01-31_2026-02-09|2026-02-28_2026-03-09
0.0,1,PPI m/m,Good,25,12,13,48.0,52.0,0.92,2018-05-10_2018-05-19|2018-08-10_2018-08-19|2018-09-13_2018-09-22|2019-01-16_2019-01-25|2020-01-16_2020-01-25|2021-01-16_2021-01-25|2022-01-14_2022-01-23|2022-03-16_2022-03-25|2022-08-12_2022-08-21|2022-11-16_2022-11-25|2023-01-19_2023-01-28|2023-03-16_2023-03-25|2023-04-14_2023-04-23|2023-05-12_2023-05-21|2023-07-14_2023-07-23|2023-11-16_2023-11-25|2024-01-13_2024-01-22|2024-04-12_2024-04-21|2024-08-14_2024-08-23|2024-10-12_2024-10-21|2025-01-15_2025-01-24|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-07-17_2025-07-26|2025-09-11_2025-09-20
0.1,1,PPI m/m,Neutral,29,16,13,55.2,44.8,1.23,2018-02-16_2018-02-25|2018-03-15_2018-03-24|2018-05-10_2018-05-19|2018-07-12_2018-07-21|2019-01-16_2019-01-25|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2019-09-12_2019-09-21|2020-01-16_2020-01-25|2020-04-10_2020-04-19|2020-09-11_2020-09-20|2020-11-14_2020-11-23|2020-12-12_2020-12-21|2021-03-13_2021-03-22|2021-09-11_2021-09-20|2021-11-10_2021-11-19|2022-05-13_2022-05-22|2022-06-15_2022-06-24|2022-09-15_2022-09-24|2023-05-12_2023-05-21|2023-07-14_2023-07-23|2023-12-14_2023-12-23|2024-04-12_2024-04-21|2024-07-13_2024-07-22|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2024-11-15_2024-11-24|2025-11-26_2025-12-05
0.1,1,PPI m/m,Good,17,8,9,47.1,52.9,0.89,2018-08-10_2018-08-19|2018-09-13_2018-09-22|2021-01-16_2021-01-25|2022-01-14_2022-01-23|2022-03-16_2022-03-25|2022-08-12_2022-08-21|2022-11-16_2022-11-25|2023-01-19_2023-01-28|2023-03-16_2023-03-25|2023-04-14_2023-04-23|2023-11-16_2023-11-25|2024-01-13_2024-01-22|2025-01-15_2025-01-24|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-07-17_2025-07-26|2025-09-11_2025-09-20
0.1,1,PPI m/m,Bad,21,12,9,57.1,42.9,1.33,2019-11-15_2019-11-24|2020-02-20_2020-02-29|2020-08-12_2020-08-21|2020-10-15_2020-10-24|2021-04-10_2021-04-19|2021-06-16_2021-06-25|2021-07-15_2021-07-24|2021-08-13_2021-08-22|2021-12-15_2021-12-24|2022-02-16_2022-02-25|2022-10-13_2022-10-22|2023-02-17_2023-02-26|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2024-03-15_2024-03-24|2024-05-15_2024-05-24|2024-12-13_2024-12-22|2025-02-14_2025-02-23|2025-08-15_2025-08-24|2026-01-31_2026-02-09|2026-02-28_2026-03-09
0.2,1,PPI m/m,Neutral,45,24,21,53.3,46.7,1.14,2018-02-16_2018-02-25|2018-03-15_2018-03-24|2018-05-10_2018-05-19|2018-07-12_2018-07-21|2018-08-10_2018-08-19|2019-01-16_2019-01-25|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2020-01-16_2020-01-25|2020-04-10_2020-04-19|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2020-11-14_2020-11-23|2020-12-12_2020-12-21|2021-01-16_2021-01-25|2021-03-13_2021-03-22|2021-09-11_2021-09-20|2021-11-10_2021-11-19|2022-01-14_2022-01-23|2022-03-16_2022-03-25|2022-05-13_2022-05-22|2022-06-15_2022-06-24|2022-09-15_2022-09-24|2022-10-13_2022-10-22|2022-11-16_2022-11-25|2023-05-12_2023-05-21|2023-07-14_2023-07-23|2023-10-12_2023-10-21|2023-12-14_2023-12-23|2024-01-13_2024-01-22|2024-04-12_2024-04-21|2024-05-15_2024-05-24|2024-07-13_2024-07-22|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2024-11-15_2024-11-24|2024-12-13_2024-12-22|2025-01-15_2025-01-24|2025-02-14_2025-02-23|2025-07-17_2025-07-26|2025-11-26_2025-12-05|2026-02-28_2026-03-09
0.2,1,PPI m/m,Good,9,5,4,55.6,44.4,1.25,2018-09-13_2018-09-22|2022-08-12_2022-08-21|2023-01-19_2023-01-28|2023-03-16_2023-03-25|2023-04-14_2023-04-23|2023-11-16_2023-11-25|2025-04-12_2025-04-21|2025-05-16_2025-05-25|2025-09-11_2025-09-20
0.2,1,PPI m/m,Bad,13,7,6,53.8,46.2,1.17,2020-02-20_2020-02-29|2020-08-12_2020-08-21|2021-04-10_2021-04-19|2021-06-16_2021-06-25|2021-07-15_2021-07-24|2021-08-13_2021-08-22|2021-12-15_2021-12-24|2022-02-16_2022-02-25|2023-02-17_2023-02-26|2023-09-15_2023-09-24|2024-03-15_2024-03-24|2025-08-15_2025-08-24|2026-01-31_2026-02-09
0.3,1,PPI m/m,Neutral,50,28,22,56.0,44.0,1.27,2018-02-16_2018-02-25|2018-03-15_2018-03-24|2018-05-10_2018-05-19|2018-07-12_2018-07-21|2018-08-10_2018-08-19|2019-01-16_2019-01-25|2019-05-10_2019-05-19|2019-07-13_2019-07-22|2019-09-12_2019-09-21|2019-11-15_2019-11-24|2020-01-16_2020-01-25|2020-04-10_2020-04-19|2020-08-12_2020-08-21|2020-09-11_2020-09-20|2020-10-15_2020-10-24|2020-11-14_2020-11-23|2020-12-12_2020-12-21|2021-01-16_2021-01-25|2021-03-13_2021-03-22|2021-09-11_2021-09-20|2021-11-10_2021-11-19|2022-01-14_2022-01-23|2022-03-16_2022-03-25|2022-05-13_2022-05-22|2022-06-15_2022-06-24|2022-09-15_2022-09-24|2022-10-13_2022-10-22|2022-11-16_2022-11-25|2023-02-17_2023-02-26|2023-05-12_2023-05-21|2023-07-14_2023-07-23|2023-09-15_2023-09-24|2023-10-12_2023-10-21|2023-12-14_2023-12-23|2024-01-13_2024-01-22|2024-03-15_2024-03-24|2024-04-12_2024-04-21|2024-05-15_2024-05-24|2024-07-13_2024-07-22|2024-08-14_2024-08-23|2024-09-13_2024-09-22|2024-10-12_2024-10-21|2024-11-15_2024-11-24|2024-12-13_2024-12-22|2025-01-15_2025-01-24|2025-02-14_2025-02-23|2025-07-17_2025-07-26|2025-11-26_2025-12-05|2026-01-31_2026-02-09|2026-02-28_2026-03-09
