آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,16,12,4,75.0,25.0,3.0,2020-10|2021-08|2022-03|2022-04|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,15,5,10,33.3,66.7,0.5,2020-11|2022-08|2022-12|2023-04|2023-06|2023-07|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Bad,17,13,4,76.5,23.5,3.25,2020-12|2021-05|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-07|2022-09|2022-10|2023-12|2024-01|2024-02|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Neutral,30,19,11,63.3,36.7,1.73,2020-10|2020-11|2020-12|2021-08|2022-01|2022-03|2022-04|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,12,8,4,66.7,33.3,2.0,2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2022-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,6,3,3,50.0,50.0,1.0,2022-08|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,45,29,16,64.4,35.6,1.81,2020-10|2020-11|2020-12|2021-08|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-12|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-05|2021-07|2021-11
0.3,1,CPI m/m,Neutral,45,29,16,64.4,35.6,1.81,2020-10|2020-11|2020-12|2021-08|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-09|2022-10|2022-12|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-05|2021-07|2021-11
0.0,1,Core CPI m/m,Neutral,16,9,7,56.2,43.8,1.29,2020-10|2021-10|2021-12|2022-03|2023-04|2023-06|2023-08|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,16,8,8,50.0,50.0,1.0,2020-11|2021-08|2022-04|2022-08|2022-12|2023-07|2024-06|2024-07|2025-01|2025-03|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.0,1,Core CPI m/m,Bad,16,13,3,81.2,18.8,4.33,2020-12|2021-05|2021-07|2021-11|2022-01|2022-02|2022-07|2022-09|2022-10|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2025-02
0.1,1,Core CPI m/m,Neutral,31,18,13,58.1,41.9,1.38,2020-10|2020-12|2021-10|2021-12|2022-01|2022-02|2022-03|2022-12|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,6,3,3,50.0,50.0,1.0,2020-11|2021-08|2022-04|2022-08|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,11,9,2,81.8,18.2,4.5,2021-05|2021-07|2021-11|2022-07|2022-09|2022-10|2023-05|2024-02|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,45,28,17,62.2,37.8,1.65,2020-10|2020-11|2020-12|2021-08|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-07|2022-08|2022-10|2022-12|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-05|2021-07|2022-09
