آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,15,9,6,60.0,40.0,1.5,2018-02-05_2018-02-14|2019-12-07_2019-12-16|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2020-12-01_2020-12-10|2021-10-07_2021-10-16|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2023-12-06_2023-12-15|2024-02-04_2024-02-13|2024-10-01_2024-10-10|2025-09-06_2025-09-15
0.0,1,CPI m/m,Neutral,14,10,4,71.4,28.6,2.5,2018-06-05_2018-06-14|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2020-10-12_2020-10-21|2022-04-05_2022-04-14|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-05-10_2023-05-19|2023-09-07_2023-09-16|2024-03-05_2024-03-14|2024-08-12_2024-08-21|2024-12-10_2024-12-19|2025-07-08_2025-07-17|2026-01-04_2026-01-13
0.0,1,CPI m/m,Good,13,9,4,69.2,30.8,2.25,2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2019-10-08_2019-10-17|2020-04-05_2020-04-14|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2021-09-07_2021-09-16|2023-04-10_2023-04-19|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2025-03-10_2025-03-19|2025-06-08_2025-06-17
0.1,1,CPI m/m,Bad,9,5,4,55.6,44.4,1.25,2018-02-05_2018-02-14|2020-08-03_2020-08-12|2021-10-07_2021-10-16|2021-11-06_2021-11-15|2022-02-04_2022-02-13|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-10-07_2023-10-16|2025-09-06_2025-09-15
0.1,1,CPI m/m,Neutral,29,20,9,69.0,31.0,2.22,2018-06-05_2018-06-14|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2019-10-08_2019-10-17|2019-12-07_2019-12-16|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-12-01_2020-12-10|2022-04-05_2022-04-14|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-09-07_2023-09-16|2023-12-06_2023-12-15|2024-02-04_2024-02-13|2024-03-05_2024-03-14|2024-06-03_2024-06-12|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-12-10_2024-12-19|2025-03-10_2025-03-19|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2026-01-04_2026-01-13
0.1,1,CPI m/m,Good,4,3,1,75.0,25.0,3.0,2020-04-05_2020-04-14|2020-05-05_2020-05-14|2021-09-07_2021-09-16|2024-05-14_2024-05-23
0.2,1,CPI m/m,Neutral,40,27,13,67.5,32.5,2.08,2018-02-05_2018-02-14|2018-06-05_2018-06-14|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2019-10-08_2019-10-17|2019-12-07_2019-12-16|2020-04-05_2020-04-14|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-10-12_2020-10-21|2020-12-01_2020-12-10|2021-09-07_2021-09-16|2021-10-07_2021-10-16|2022-02-04_2022-02-13|2022-04-05_2022-04-14|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-09-07_2023-09-16|2023-10-07_2023-10-16|2023-12-06_2023-12-15|2024-02-04_2024-02-13|2024-03-05_2024-03-14|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-12-10_2024-12-19|2025-03-10_2025-03-19|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-09-06_2025-09-15|2026-01-04_2026-01-13
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08-03_2020-08-12|2021-11-06_2021-11-15
0.3,1,CPI m/m,Neutral,41,27,14,65.9,34.1,1.93,2018-02-05_2018-02-14|2018-06-05_2018-06-14|2018-07-05_2018-07-14|2018-09-13_2018-09-22|2018-10-03_2018-10-12|2019-06-10_2019-06-19|2019-09-08_2019-09-17|2019-10-08_2019-10-17|2019-12-07_2019-12-16|2020-04-05_2020-04-14|2020-05-05_2020-05-14|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-08-03_2020-08-12|2020-10-12_2020-10-21|2020-12-01_2020-12-10|2021-09-07_2021-09-16|2021-10-07_2021-10-16|2022-02-04_2022-02-13|2022-04-05_2022-04-14|2022-07-04_2022-07-13|2022-10-12_2022-10-21|2023-01-10_2023-01-19|2023-02-09_2023-02-18|2023-04-10_2023-04-19|2023-05-10_2023-05-19|2023-09-07_2023-09-16|2023-10-07_2023-10-16|2023-12-06_2023-12-15|2024-02-04_2024-02-13|2024-03-05_2024-03-14|2024-05-14_2024-05-23|2024-06-03_2024-06-12|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-12-10_2024-12-19|2025-03-10_2025-03-19|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-09-06_2025-09-15|2026-01-04_2026-01-13
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-11-06_2021-11-15
