آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.3,1,Core PPI m/m,Bad,10,7,3,70.0,30.0,2.33,2020-08|2021-02|2021-04|2021-07|2021-08|2022-02|2022-04|2024-02|2025-08|2026-02
0.0,1,FOMC,Neutral,9,5,4,55.6,44.4,1.25,2023-06|2023-07|2023-09|2023-11|2023-12|2024-07|2024-11|2024-12|2025-01
0.0,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.1,1,FOMC,Neutral,9,5,4,55.6,44.4,1.25,2023-06|2023-07|2023-09|2023-11|2023-12|2024-07|2024-11|2024-12|2025-01
0.1,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.2,1,FOMC,Neutral,9,5,4,55.6,44.4,1.25,2023-06|2023-07|2023-09|2023-11|2023-12|2024-07|2024-11|2024-12|2025-01
0.2,1,FOMC,Good,1,1,0,100.0,0.0,inf,2024-09
0.3,1,FOMC,Neutral,10,6,4,60.0,40.0,1.5,2023-06|2023-07|2023-09|2023-11|2023-12|2024-07|2024-09|2024-11|2024-12|2025-01
0.0,1,CPI y/y,Neutral,24,15,9,62.5,37.5,1.67,2018-01|2018-06|2018-11|2019-01|2019-07|2020-01|2020-07|2020-10|2020-12|2021-01|2021-02|2021-03|2021-09|2021-12|2022-01|2022-03|2023-01|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2026-01
0.0,1,CPI y/y,Bad,24,16,8,66.7,33.3,2.0,2018-02|2019-04|2019-08|2020-02|2020-03|2020-08|2021-04|2021-05|2021-07|2021-08|2021-11|2022-02|2022-04|2022-05|2022-06|2022-09|2022-10|2023-02|2023-09|2023-10|2024-01|2024-02|2024-04|2024-10
0.0,1,CPI y/y,Good,25,17,8,68.0,32.0,2.12,2018-09|2018-10|2019-03|2019-05|2019-06|2019-10|2020-04|2020-05|2020-06|2020-11|2022-11|2022-12|2023-04|2023-06|2023-07|2023-08|2023-11|2024-07|2025-03|2025-04|2025-05|2025-06|2025-08|2025-10|2026-02
0.1,1,CPI y/y,Neutral,35,23,12,65.7,34.3,1.92,2018-01|2018-06|2018-09|2018-11|2019-01|2019-04|2019-06|2019-07|2020-01|2020-03|2020-07|2020-10|2020-12|2021-01|2021-02|2021-03|2021-09|2021-12|2022-01|2022-03|2022-04|2022-10|2023-01|2023-04|2023-06|2023-08|2023-11|2023-12|2024-05|2024-09|2024-11|2024-12|2025-01|2025-08|2026-01
0.1,1,CPI y/y,Bad,20,13,7,65.0,35.0,1.86,2018-02|2019-08|2020-02|2020-08|2021-04|2021-05|2021-07|2021-08|2021-11|2022-02|2022-05|2022-06|2022-09|2023-02|2023-09|2023-10|2024-01|2024-02|2024-04|2024-10
0.1,1,CPI y/y,Good,18,12,6,66.7,33.3,2.0,2018-10|2019-03|2019-05|2019-10|2020-04|2020-05|2020-06|2020-11|2022-11|2022-12|2023-07|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.2,1,CPI y/y,Neutral,60,39,21,65.0,35.0,1.86,2018-01|2018-06|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-10|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-04|2021-08|2021-09|2021-12|2022-01|2022-03|2022-04|2022-10|2023-01|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-04|2025-05|2025-06|2025-08|2025-10|2026-01|2026-02
0.2,1,CPI y/y,Bad,11,7,4,63.6,36.4,1.75,2018-02|2020-08|2021-05|2021-07|2021-11|2022-02|2022-05|2022-06|2022-09|2023-02|2024-02
0.2,1,CPI y/y,Good,2,2,0,100.0,0.0,inf,2022-11|2022-12
0.3,1,CPI y/y,Neutral,70,46,24,65.7,34.3,1.92,2018-01|2018-02|2018-06|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-05|2019-06|2019-07|2019-08|2019-10|2020-01|2020-02|2020-03|2020-04|2020-05|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-02|2021-03|2021-04|2021-08|2021-09|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-04|2024-05|2024-07|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-04|2025-05|2025-06|2025-08|2025-10|2026-01|2026-02
0.3,1,CPI y/y,Bad,3,2,1,66.7,33.3,2.0,2020-08|2021-05|2021-07
0.0,2,CPI m/m|Core CPI m/m,Neutral|Bad,5,4,1,80.0,20.0,4.0,2018-01|2018-06|2019-08|2023-09|2024-09
0.0,2,CPI m/m|Core CPI m/m,Bad|Bad,18,11,7,61.1,38.9,1.57,2018-02|2019-07|2020-07|2020-08|2020-12|2021-04|2021-05|2021-07|2021-11|2022-01|2022-02|2022-05|2022-06|2022-09|2022-10|2024-02|2024-04|2024-10
0.0,2,CPI m/m|Core CPI m/m,Good|Good,19,13,6,68.4,31.6,2.17,2018-09|2018-10|2019-05|2019-10|2020-04|2020-05|2020-06|2020-11|2021-09|2022-11|2022-12|2023-07|2023-11|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10
0.0,2,CPI m/m|Core CPI m/m,Neutral|Neutral,11,7,4,63.6,36.4,1.75,2018-11|2019-01|2020-10|2021-01|2022-03|2023-01|2023-02|2023-08|2024-11|2024-12|2025-08
0.0,2,CPI m/m|Core CPI m/m,Neutral|Good,9,6,3,66.7,33.3,2.0,2019-03|2019-06|2020-01|2021-02|2021-03|2021-08|2022-04|2025-01|2026-01
